2024-04-22 08:54:39,248 INFO    StreamThr :7784 [internal.py:wandb_internal():86] W&B internal server running at pid: 7784, started at: 2024-04-22 08:54:39.247356
2024-04-22 08:54:39,250 DEBUG   HandlerThread:7784 [handler.py:handle_request():146] handle_request: status
2024-04-22 08:54:39,251 INFO    WriterThread:7784 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240422_085439-15qaxef3/run-15qaxef3.wandb
2024-04-22 08:54:39,252 DEBUG   SenderThread:7784 [sender.py:send():378] send: header
2024-04-22 08:54:39,264 DEBUG   SenderThread:7784 [sender.py:send():378] send: run
2024-04-22 08:54:39,747 INFO    SenderThread:7784 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240422_085439-15qaxef3/files
2024-04-22 08:54:39,748 INFO    SenderThread:7784 [sender.py:_start_run_threads():1099] run started: 15qaxef3 with start time 1713768879.245532
2024-04-22 08:54:39,759 DEBUG   HandlerThread:7784 [handler.py:handle_request():146] handle_request: check_version
2024-04-22 08:54:39,760 DEBUG   SenderThread:7784 [sender.py:send_request():405] send_request: check_version
2024-04-22 08:54:39,888 DEBUG   HandlerThread:7784 [handler.py:handle_request():146] handle_request: run_start
2024-04-22 08:54:39,890 DEBUG   HandlerThread:7784 [system_info.py:__init__():26] System info init
2024-04-22 08:54:39,890 DEBUG   HandlerThread:7784 [system_info.py:__init__():41] System info init done
2024-04-22 08:54:39,890 INFO    HandlerThread:7784 [system_monitor.py:start():194] Starting system monitor
2024-04-22 08:54:39,891 INFO    HandlerThread:7784 [system_monitor.py:probe():214] Collecting system info
2024-04-22 08:54:39,891 INFO    SystemMonitor:7784 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-04-22 08:54:39,892 INFO    SystemMonitor:7784 [interfaces.py:start():190] Started cpu monitoring
2024-04-22 08:54:39,893 INFO    SystemMonitor:7784 [interfaces.py:start():190] Started disk monitoring
2024-04-22 08:54:39,894 INFO    SystemMonitor:7784 [interfaces.py:start():190] Started gpu monitoring
2024-04-22 08:54:39,896 INFO    SystemMonitor:7784 [interfaces.py:start():190] Started memory monitoring
2024-04-22 08:54:39,897 INFO    SystemMonitor:7784 [interfaces.py:start():190] Started network monitoring
2024-04-22 08:54:39,903 DEBUG   HandlerThread:7784 [system_info.py:probe():150] Probing system
2024-04-22 08:54:39,903 DEBUG   HandlerThread:7784 [system_info.py:_probe_git():135] Probing git
2024-04-22 08:54:39,912 DEBUG   HandlerThread:7784 [system_info.py:_probe_git():143] Probing git done
2024-04-22 08:54:39,912 DEBUG   HandlerThread:7784 [system_info.py:probe():198] Probing system done
2024-04-22 08:54:39,912 DEBUG   HandlerThread:7784 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-28-generic-x86_64-with-glibc2.35', 'python': '3.12.2', 'heartbeatAt': '2024-04-22T06:54:39.903431', 'startedAt': '2024-04-22T06:54:39.239303', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/tzikos/Desktop/KULeuvenThesis/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:DimChatz/KULeuvenThesis.git', 'commit': '59af7b8586ce6164e3662fb37423119492d14add'}, 'email': 'dimichatzakis@gmail.com', 'root': '/home/tzikos/Desktop/KULeuvenThesis', 'host': 'xatzospito', 'username': 'tzikos', 'executable': '/home/tzikos/anaconda3/envs/KUThesis/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 3310.528875, 'min': 400.0, 'max': 5804.75}, 'cpu_freq_per_core': [{'current': 1907.767, 'min': 400.0, 'max': 5263.0}, {'current': 4687.115, 'min': 400.0, 'max': 5743.0}, {'current': 4539.655, 'min': 400.0, 'max': 5423.0}, {'current': 4649.882, 'min': 400.0, 'max': 6228.0}, {'current': 4686.624, 'min': 400.0, 'max': 5903.0}, {'current': 4682.307, 'min': 400.0, 'max': 6228.0}, {'current': 4629.867, 'min': 400.0, 'max': 5583.0}, {'current': 2336.278, 'min': 400.0, 'max': 6067.0}, {'current': 3513.993, 'min': 400.0, 'max': 5263.0}, {'current': 4677.47, 'min': 400.0, 'max': 5743.0}, {'current': 2403.655, 'min': 400.0, 'max': 5423.0}, {'current': 2387.166, 'min': 400.0, 'max': 6228.0}, {'current': 4678.43, 'min': 400.0, 'max': 5903.0}, {'current': 4687.371, 'min': 400.0, 'max': 6228.0}, {'current': 400.0, 'min': 400.0, 'max': 5583.0}, {'current': 2339.053, 'min': 400.0, 'max': 6067.0}], 'disk': {'/': {'total': 431.4849548339844, 'used': 256.10556411743164}}, 'gpu': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'memory_total': 8585740288}], 'memory': {'total': 14.839202880859375}}
2024-04-22 08:54:39,913 INFO    HandlerThread:7784 [system_monitor.py:probe():224] Finished collecting system info
2024-04-22 08:54:39,913 INFO    HandlerThread:7784 [system_monitor.py:probe():227] Publishing system info
2024-04-22 08:54:39,913 DEBUG   HandlerThread:7784 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-04-22 08:54:40,756 INFO    Thread-104:7784 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240422_085439-15qaxef3/files/conda-environment.yaml
2024-04-22 08:54:42,553 DEBUG   HandlerThread:7784 [system_info.py:_save_conda():219] Saving conda packages done
2024-04-22 08:54:42,556 INFO    HandlerThread:7784 [system_monitor.py:probe():229] Finished publishing system info
2024-04-22 08:54:42,557 DEBUG   SenderThread:7784 [sender.py:send():378] send: files
2024-04-22 08:54:42,557 INFO    SenderThread:7784 [sender.py:_save_file():1365] saving file wandb-metadata.json with policy now
2024-04-22 08:54:42,655 DEBUG   HandlerThread:7784 [handler.py:handle_request():146] handle_request: python_packages
2024-04-22 08:54:42,656 DEBUG   SenderThread:7784 [sender.py:send_request():405] send_request: python_packages
2024-04-22 08:54:42,657 DEBUG   HandlerThread:7784 [handler.py:handle_request():146] handle_request: stop_status
2024-04-22 08:54:42,658 DEBUG   SenderThread:7784 [sender.py:send_request():405] send_request: stop_status
2024-04-22 08:54:42,661 DEBUG   HandlerThread:7784 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-22 08:54:42,749 INFO    Thread-104:7784 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240422_085439-15qaxef3/files/conda-environment.yaml
2024-04-22 08:54:42,749 INFO    Thread-104:7784 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240422_085439-15qaxef3/files/requirements.txt
2024-04-22 08:54:42,750 INFO    Thread-104:7784 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240422_085439-15qaxef3/files/wandb-metadata.json
2024-04-22 08:54:42,922 DEBUG   SenderThread:7784 [sender.py:send():378] send: telemetry
2024-04-22 08:54:43,167 INFO    wandb-upload_0:7784 [upload_job.py:push():131] Uploaded file /tmp/tmpgsp_l9gcwandb/qxi68y6z-wandb-metadata.json
2024-04-22 08:54:44,923 DEBUG   HandlerThread:7784 [handler.py:handle_request():146] handle_request: status_report
2024-04-22 08:54:49,925 DEBUG   HandlerThread:7784 [handler.py:handle_request():146] handle_request: status_report
2024-04-22 08:54:54,926 DEBUG   HandlerThread:7784 [handler.py:handle_request():146] handle_request: status_report
2024-04-22 08:54:57,658 DEBUG   HandlerThread:7784 [handler.py:handle_request():146] handle_request: stop_status
2024-04-22 08:54:57,658 DEBUG   SenderThread:7784 [sender.py:send_request():405] send_request: stop_status
2024-04-22 08:54:57,698 DEBUG   HandlerThread:7784 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-22 08:55:00,877 DEBUG   HandlerThread:7784 [handler.py:handle_request():146] handle_request: status_report
2024-04-22 08:55:05,878 DEBUG   HandlerThread:7784 [handler.py:handle_request():146] handle_request: status_report
2024-04-22 08:55:10,884 DEBUG   HandlerThread:7784 [handler.py:handle_request():146] handle_request: status_report
2024-04-22 08:55:11,762 INFO    Thread-104:7784 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240422_085439-15qaxef3/files/config.yaml
2024-04-22 08:55:12,658 DEBUG   HandlerThread:7784 [handler.py:handle_request():146] handle_request: stop_status
2024-04-22 08:55:12,658 DEBUG   SenderThread:7784 [sender.py:send_request():405] send_request: stop_status
2024-04-22 08:55:12,698 DEBUG   HandlerThread:7784 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-22 08:55:16,846 DEBUG   HandlerThread:7784 [handler.py:handle_request():146] handle_request: status_report
2024-04-22 08:55:21,848 DEBUG   HandlerThread:7784 [handler.py:handle_request():146] handle_request: status_report
2024-04-22 08:55:26,848 DEBUG   HandlerThread:7784 [handler.py:handle_request():146] handle_request: status_report
