2024-06-28 13:52:31,878 INFO    StreamThr :1237014 [internal.py:wandb_internal():85] W&B internal server running at pid: 1237014, started at: 2024-06-28 13:52:31.877949
2024-06-28 13:52:31,882 DEBUG   HandlerThread:1237014 [handler.py:handle_request():158] handle_request: status
2024-06-28 13:52:31,883 INFO    WriterThread:1237014 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240628_135231-ep83pkky/run-ep83pkky.wandb
2024-06-28 13:52:31,883 DEBUG   SenderThread:1237014 [sender.py:send():379] send: header
2024-06-28 13:52:31,883 DEBUG   SenderThread:1237014 [sender.py:send():379] send: run
2024-06-28 13:52:33,689 INFO    SenderThread:1237014 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240628_135231-ep83pkky/files
2024-06-28 13:52:33,689 INFO    SenderThread:1237014 [sender.py:_start_run_threads():1188] run started: ep83pkky with start time 1719571951.129088
2024-06-28 13:52:33,703 DEBUG   HandlerThread:1237014 [handler.py:handle_request():158] handle_request: check_version
2024-06-28 13:52:33,704 DEBUG   SenderThread:1237014 [sender.py:send_request():406] send_request: check_version
2024-06-28 13:52:34,173 DEBUG   HandlerThread:1237014 [handler.py:handle_request():158] handle_request: run_start
2024-06-28 13:52:34,174 DEBUG   HandlerThread:1237014 [system_info.py:__init__():26] System info init
2024-06-28 13:52:34,174 DEBUG   HandlerThread:1237014 [system_info.py:__init__():41] System info init done
2024-06-28 13:52:34,174 INFO    HandlerThread:1237014 [system_monitor.py:start():194] Starting system monitor
2024-06-28 13:52:34,176 INFO    HandlerThread:1237014 [system_monitor.py:probe():214] Collecting system info
2024-06-28 13:52:34,176 INFO    SystemMonitor:1237014 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-28 13:52:34,177 INFO    SystemMonitor:1237014 [interfaces.py:start():188] Started cpu monitoring
2024-06-28 13:52:34,180 INFO    SystemMonitor:1237014 [interfaces.py:start():188] Started disk monitoring
2024-06-28 13:52:34,181 INFO    SystemMonitor:1237014 [interfaces.py:start():188] Started gpu monitoring
2024-06-28 13:52:34,182 INFO    SystemMonitor:1237014 [interfaces.py:start():188] Started memory monitoring
2024-06-28 13:52:34,183 INFO    SystemMonitor:1237014 [interfaces.py:start():188] Started network monitoring
2024-06-28 13:52:34,189 DEBUG   HandlerThread:1237014 [system_info.py:probe():152] Probing system
2024-06-28 13:52:34,189 DEBUG   HandlerThread:1237014 [system_info.py:_probe_git():137] Probing git
2024-06-28 13:52:34,198 DEBUG   HandlerThread:1237014 [system_info.py:_probe_git():145] Probing git done
2024-06-28 13:52:34,198 DEBUG   HandlerThread:1237014 [system_info.py:probe():200] Probing system done
2024-06-28 13:52:34,199 DEBUG   HandlerThread:1237014 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-41-generic-x86_64-with-glibc2.35', 'python': '3.12.2', 'heartbeatAt': '2024-06-28T10:52:34.189458', 'startedAt': '2024-06-28T10:52:31.123973', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/tzikos/Desktop/KULeuvenThesis/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:DimChatz/KULeuvenThesis.git', 'commit': '3464ffcd722c984be7e733ec8f86e9405d988115'}, 'email': 'dimichatzakis@gmail.com', 'root': '/home/tzikos/Desktop/KULeuvenThesis', 'host': 'xatzospito', 'username': 'tzikos', 'executable': '/home/tzikos/anaconda3/envs/KUThesis/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 1975.0520625, 'min': 400.0, 'max': 5804.75}, 'cpu_freq_per_core': [{'current': 400.0, 'min': 400.0, 'max': 5263.0}, {'current': 400.0, 'min': 400.0, 'max': 5743.0}, {'current': 1946.903, 'min': 400.0, 'max': 5423.0}, {'current': 4915.323, 'min': 400.0, 'max': 6228.0}, {'current': 4705.943, 'min': 400.0, 'max': 5903.0}, {'current': 4297.112, 'min': 400.0, 'max': 6228.0}, {'current': 3466.454, 'min': 400.0, 'max': 5583.0}, {'current': 4470.176, 'min': 400.0, 'max': 6067.0}, {'current': 4762.575, 'min': 400.0, 'max': 5263.0}, {'current': 4721.281, 'min': 400.0, 'max': 5743.0}, {'current': 4150.236, 'min': 400.0, 'max': 5423.0}, {'current': 4700.598, 'min': 400.0, 'max': 6228.0}, {'current': 4345.264, 'min': 400.0, 'max': 5903.0}, {'current': 3302.323, 'min': 400.0, 'max': 6228.0}, {'current': 4371.907, 'min': 400.0, 'max': 5583.0}, {'current': 2291.888, 'min': 400.0, 'max': 6067.0}], 'disk': {'/': {'total': 431.4849548339844, 'used': 270.9495429992676}}, 'gpu': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'memory_total': 8585740288}], 'memory': {'total': 14.839214324951172}}
2024-06-28 13:52:34,199 INFO    HandlerThread:1237014 [system_monitor.py:probe():224] Finished collecting system info
2024-06-28 13:52:34,199 INFO    HandlerThread:1237014 [system_monitor.py:probe():227] Publishing system info
2024-06-28 13:52:34,199 DEBUG   HandlerThread:1237014 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-06-28 13:52:34,697 INFO    Thread-186:1237014 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240628_135231-ep83pkky/files/conda-environment.yaml
2024-06-28 13:52:36,572 DEBUG   HandlerThread:1237014 [system_info.py:_save_conda():224] Saving conda packages done
2024-06-28 13:52:36,575 INFO    HandlerThread:1237014 [system_monitor.py:probe():229] Finished publishing system info
2024-06-28 13:52:36,576 DEBUG   SenderThread:1237014 [sender.py:send():379] send: files
2024-06-28 13:52:36,576 INFO    SenderThread:1237014 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-06-28 13:52:36,692 INFO    Thread-186:1237014 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240628_135231-ep83pkky/files/conda-environment.yaml
2024-06-28 13:52:36,692 INFO    Thread-186:1237014 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240628_135231-ep83pkky/files/wandb-metadata.json
2024-06-28 13:52:36,699 DEBUG   HandlerThread:1237014 [handler.py:handle_request():158] handle_request: python_packages
2024-06-28 13:52:36,699 DEBUG   SenderThread:1237014 [sender.py:send_request():406] send_request: python_packages
2024-06-28 13:52:36,701 DEBUG   HandlerThread:1237014 [handler.py:handle_request():158] handle_request: stop_status
2024-06-28 13:52:36,701 DEBUG   SenderThread:1237014 [sender.py:send_request():406] send_request: stop_status
2024-06-28 13:52:36,704 DEBUG   HandlerThread:1237014 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-28 13:52:37,586 INFO    wandb-upload_0:1237014 [upload_job.py:push():130] Uploaded file /tmp/tmpl28mut_pwandb/5pzdsvav-wandb-metadata.json
2024-06-28 13:52:37,693 INFO    Thread-186:1237014 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240628_135231-ep83pkky/files/requirements.txt
2024-06-28 13:52:37,702 DEBUG   HandlerThread:1237014 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-28 13:52:38,702 DEBUG   HandlerThread:1237014 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-28 13:52:39,703 DEBUG   HandlerThread:1237014 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-28 13:52:40,703 DEBUG   HandlerThread:1237014 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-28 13:52:41,703 DEBUG   HandlerThread:1237014 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-28 13:52:42,702 DEBUG   HandlerThread:1237014 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-28 13:52:42,954 DEBUG   SenderThread:1237014 [sender.py:send():379] send: telemetry
2024-06-28 13:52:42,954 DEBUG   SenderThread:1237014 [sender.py:send():379] send: run
2024-06-28 13:52:42,959 DEBUG   HandlerThread:1237014 [handler.py:handle_request():158] handle_request: status_report
2024-06-28 13:52:43,206 INFO    SenderThread:1237014 [sender.py:send_run():1035] updated run: ep83pkky
2024-06-28 13:52:43,697 INFO    Thread-186:1237014 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240628_135231-ep83pkky/files/config.yaml
2024-06-28 13:52:43,703 DEBUG   HandlerThread:1237014 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-28 13:52:44,704 DEBUG   HandlerThread:1237014 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-28 13:52:45,525 DEBUG   HandlerThread:1237014 [handler.py:handle_request():158] handle_request: partial_history
2024-06-28 13:52:45,526 DEBUG   HandlerThread:1237014 [handler.py:handle_request():158] handle_request: partial_history
2024-06-28 13:52:45,526 DEBUG   HandlerThread:1237014 [handler.py:handle_request():158] handle_request: partial_history
2024-06-28 13:52:45,526 DEBUG   HandlerThread:1237014 [handler.py:handle_request():158] handle_request: partial_history
2024-06-28 13:52:45,526 DEBUG   HandlerThread:1237014 [handler.py:handle_request():158] handle_request: partial_history
2024-06-28 13:52:45,526 DEBUG   SenderThread:1237014 [sender.py:send():379] send: telemetry
2024-06-28 13:52:45,698 INFO    Thread-186:1237014 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240628_135231-ep83pkky/files/output.log
2024-06-28 13:52:45,704 DEBUG   HandlerThread:1237014 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-28 13:52:46,705 DEBUG   HandlerThread:1237014 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-28 13:52:46,807 DEBUG   HandlerThread:1237014 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-28 13:52:46,808 DEBUG   SenderThread:1237014 [sender.py:send_request():406] send_request: log_artifact
2024-06-28 13:52:46,849 DEBUG   HandlerThread:1237014 [handler.py:handle_request():158] handle_request: partial_history
2024-06-28 13:52:46,891 DEBUG   HandlerThread:1237014 [handler.py:handle_request():158] handle_request: partial_history
2024-06-28 13:52:47,699 INFO    Thread-186:1237014 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240628_135231-ep83pkky/files/output.log
2024-06-28 13:52:47,700 INFO    Thread-186:1237014 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240628_135231-ep83pkky/files/media/images/Training Confusion Matrix Heatmap_1_57b71ca72c80dc0d0311.png
2024-06-28 13:52:47,700 INFO    Thread-186:1237014 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240628_135231-ep83pkky/files/media/table/Training Confusion Matrix_1_2c6831adc9334cfae43e.table.json
2024-06-28 13:52:47,701 INFO    Thread-186:1237014 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240628_135231-ep83pkky/files/media/images
2024-06-28 13:52:47,701 INFO    Thread-186:1237014 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240628_135231-ep83pkky/files/media
2024-06-28 13:52:47,701 INFO    Thread-186:1237014 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240628_135231-ep83pkky/files/media/table
2024-06-28 13:52:47,705 DEBUG   HandlerThread:1237014 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-28 13:52:47,706 DEBUG   HandlerThread:1237014 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-28 13:52:47,748 DEBUG   HandlerThread:1237014 [handler.py:handle_request():158] handle_request: partial_history
2024-06-28 13:52:47,782 DEBUG   HandlerThread:1237014 [handler.py:handle_request():158] handle_request: partial_history
2024-06-28 13:52:47,782 DEBUG   HandlerThread:1237014 [handler.py:handle_request():158] handle_request: partial_history
2024-06-28 13:52:47,782 DEBUG   HandlerThread:1237014 [handler.py:handle_request():158] handle_request: partial_history
