2024-07-10 13:02:20,835 INFO    StreamThr :5160 [internal.py:wandb_internal():85] W&B internal server running at pid: 5160, started at: 2024-07-10 13:02:20.834873
2024-07-10 13:02:20,838 DEBUG   HandlerThread:5160 [handler.py:handle_request():158] handle_request: status
2024-07-10 13:02:20,840 INFO    WriterThread:5160 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240710_130220-t4esj3ce/run-t4esj3ce.wandb
2024-07-10 13:02:20,840 DEBUG   SenderThread:5160 [sender.py:send():379] send: header
2024-07-10 13:02:20,840 DEBUG   SenderThread:5160 [sender.py:send():379] send: run
2024-07-10 13:02:21,406 INFO    SenderThread:5160 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240710_130220-t4esj3ce/files
2024-07-10 13:02:21,406 INFO    SenderThread:5160 [sender.py:_start_run_threads():1188] run started: t4esj3ce with start time 1720605740.04659
2024-07-10 13:02:21,420 DEBUG   HandlerThread:5160 [handler.py:handle_request():158] handle_request: check_version
2024-07-10 13:02:21,420 DEBUG   SenderThread:5160 [sender.py:send_request():406] send_request: check_version
2024-07-10 13:02:21,690 DEBUG   HandlerThread:5160 [handler.py:handle_request():158] handle_request: run_start
2024-07-10 13:02:21,691 DEBUG   HandlerThread:5160 [system_info.py:__init__():26] System info init
2024-07-10 13:02:21,691 DEBUG   HandlerThread:5160 [system_info.py:__init__():41] System info init done
2024-07-10 13:02:21,691 INFO    HandlerThread:5160 [system_monitor.py:start():194] Starting system monitor
2024-07-10 13:02:21,692 INFO    HandlerThread:5160 [system_monitor.py:probe():214] Collecting system info
2024-07-10 13:02:21,692 INFO    SystemMonitor:5160 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-10 13:02:21,693 INFO    SystemMonitor:5160 [interfaces.py:start():188] Started cpu monitoring
2024-07-10 13:02:21,695 INFO    SystemMonitor:5160 [interfaces.py:start():188] Started disk monitoring
2024-07-10 13:02:21,696 INFO    SystemMonitor:5160 [interfaces.py:start():188] Started gpu monitoring
2024-07-10 13:02:21,697 INFO    SystemMonitor:5160 [interfaces.py:start():188] Started memory monitoring
2024-07-10 13:02:21,698 INFO    SystemMonitor:5160 [interfaces.py:start():188] Started network monitoring
2024-07-10 13:02:21,705 DEBUG   HandlerThread:5160 [system_info.py:probe():152] Probing system
2024-07-10 13:02:21,705 DEBUG   HandlerThread:5160 [system_info.py:_probe_git():137] Probing git
2024-07-10 13:02:21,714 DEBUG   HandlerThread:5160 [system_info.py:_probe_git():145] Probing git done
2024-07-10 13:02:21,715 DEBUG   HandlerThread:5160 [system_info.py:probe():200] Probing system done
