2024-05-17 15:54:29,620 INFO    StreamThr :1107416 [internal.py:wandb_internal():85] W&B internal server running at pid: 1107416, started at: 2024-05-17 15:54:29.618785
2024-05-17 15:54:29,624 DEBUG   HandlerThread:1107416 [handler.py:handle_request():158] handle_request: status
2024-05-17 15:54:29,626 INFO    WriterThread:1107416 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240517_155429-g4wlwgts/run-g4wlwgts.wandb
2024-05-17 15:54:29,628 DEBUG   SenderThread:1107416 [sender.py:send():378] send: header
2024-05-17 15:54:29,628 DEBUG   SenderThread:1107416 [sender.py:send():378] send: run
2024-05-17 15:54:30,057 INFO    SenderThread:1107416 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240517_155429-g4wlwgts/files
2024-05-17 15:54:30,058 INFO    SenderThread:1107416 [sender.py:_start_run_threads():1123] run started: g4wlwgts with start time 1715954069.618344
2024-05-17 15:54:30,069 DEBUG   HandlerThread:1107416 [handler.py:handle_request():158] handle_request: check_version
2024-05-17 15:54:30,069 DEBUG   SenderThread:1107416 [sender.py:send_request():405] send_request: check_version
2024-05-17 15:54:30,152 DEBUG   HandlerThread:1107416 [handler.py:handle_request():158] handle_request: run_start
2024-05-17 15:54:30,161 DEBUG   HandlerThread:1107416 [system_info.py:__init__():26] System info init
2024-05-17 15:54:30,161 DEBUG   HandlerThread:1107416 [system_info.py:__init__():41] System info init done
2024-05-17 15:54:30,161 INFO    HandlerThread:1107416 [system_monitor.py:start():194] Starting system monitor
2024-05-17 15:54:30,162 INFO    HandlerThread:1107416 [system_monitor.py:probe():214] Collecting system info
2024-05-17 15:54:30,163 INFO    SystemMonitor:1107416 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-17 15:54:30,164 INFO    SystemMonitor:1107416 [interfaces.py:start():188] Started cpu monitoring
2024-05-17 15:54:30,165 INFO    SystemMonitor:1107416 [interfaces.py:start():188] Started disk monitoring
2024-05-17 15:54:30,169 INFO    SystemMonitor:1107416 [interfaces.py:start():188] Started gpu monitoring
2024-05-17 15:54:30,170 INFO    SystemMonitor:1107416 [interfaces.py:start():188] Started memory monitoring
2024-05-17 15:54:30,171 INFO    SystemMonitor:1107416 [interfaces.py:start():188] Started network monitoring
