2024-07-08 22:49:33,587 INFO    StreamThr :142145 [internal.py:wandb_internal():85] W&B internal server running at pid: 142145, started at: 2024-07-08 22:49:33.586761
2024-07-08 22:49:33,590 DEBUG   HandlerThread:142145 [handler.py:handle_request():158] handle_request: status
2024-07-08 22:49:33,591 INFO    WriterThread:142145 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240708_224932-0hb0a0qr/run-0hb0a0qr.wandb
2024-07-08 22:49:33,591 DEBUG   SenderThread:142145 [sender.py:send():379] send: header
2024-07-08 22:49:33,592 DEBUG   SenderThread:142145 [sender.py:send():379] send: run
2024-07-08 22:49:34,124 INFO    SenderThread:142145 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240708_224932-0hb0a0qr/files
2024-07-08 22:49:34,125 INFO    SenderThread:142145 [sender.py:_start_run_threads():1188] run started: 0hb0a0qr with start time 1720468172.796941
2024-07-08 22:49:34,139 DEBUG   HandlerThread:142145 [handler.py:handle_request():158] handle_request: check_version
2024-07-08 22:49:34,140 DEBUG   SenderThread:142145 [sender.py:send_request():406] send_request: check_version
2024-07-08 22:49:34,386 DEBUG   HandlerThread:142145 [handler.py:handle_request():158] handle_request: run_start
2024-07-08 22:49:34,387 DEBUG   HandlerThread:142145 [system_info.py:__init__():26] System info init
2024-07-08 22:49:34,387 DEBUG   HandlerThread:142145 [system_info.py:__init__():41] System info init done
2024-07-08 22:49:34,387 INFO    HandlerThread:142145 [system_monitor.py:start():194] Starting system monitor
2024-07-08 22:49:34,389 INFO    SystemMonitor:142145 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-08 22:49:34,389 INFO    HandlerThread:142145 [system_monitor.py:probe():214] Collecting system info
2024-07-08 22:49:34,390 INFO    SystemMonitor:142145 [interfaces.py:start():188] Started cpu monitoring
2024-07-08 22:49:34,392 INFO    SystemMonitor:142145 [interfaces.py:start():188] Started disk monitoring
2024-07-08 22:49:34,393 INFO    SystemMonitor:142145 [interfaces.py:start():188] Started gpu monitoring
2024-07-08 22:49:34,394 INFO    SystemMonitor:142145 [interfaces.py:start():188] Started memory monitoring
2024-07-08 22:49:34,395 INFO    SystemMonitor:142145 [interfaces.py:start():188] Started network monitoring
2024-07-08 22:49:34,402 DEBUG   HandlerThread:142145 [system_info.py:probe():152] Probing system
2024-07-08 22:49:34,402 DEBUG   HandlerThread:142145 [system_info.py:_probe_git():137] Probing git
2024-07-08 22:49:34,453 DEBUG   HandlerThread:142145 [system_info.py:_probe_git():145] Probing git done
2024-07-08 22:49:34,453 DEBUG   HandlerThread:142145 [system_info.py:probe():200] Probing system done
2024-07-08 22:49:34,453 DEBUG   HandlerThread:142145 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-41-generic-x86_64-with-glibc2.35', 'python': '3.12.2', 'heartbeatAt': '2024-07-08T19:49:34.402280', 'startedAt': '2024-07-08T19:49:32.792220', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/tzikos/Desktop/KULeuvenThesis/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:DimChatz/KULeuvenThesis.git', 'commit': '3464ffcd722c984be7e733ec8f86e9405d988115'}, 'email': 'dimichatzakis@gmail.com', 'root': '/home/tzikos/Desktop/KULeuvenThesis', 'host': 'xatzospito', 'username': 'tzikos', 'executable': '/home/tzikos/anaconda3/envs/KUThesis/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 3033.7892499999994, 'min': 400.0, 'max': 5804.75}, 'cpu_freq_per_core': [{'current': 4374.005, 'min': 400.0, 'max': 5263.0}, {'current': 400.0, 'min': 400.0, 'max': 5743.0}, {'current': 3455.679, 'min': 400.0, 'max': 5423.0}, {'current': 1871.294, 'min': 400.0, 'max': 6228.0}, {'current': 4132.948, 'min': 400.0, 'max': 5903.0}, {'current': 3350.141, 'min': 400.0, 'max': 6228.0}, {'current': 2293.401, 'min': 400.0, 'max': 5583.0}, {'current': 2487.84, 'min': 400.0, 'max': 6067.0}, {'current': 400.0, 'min': 400.0, 'max': 5263.0}, {'current': 3494.046, 'min': 400.0, 'max': 5743.0}, {'current': 4690.946, 'min': 400.0, 'max': 5423.0}, {'current': 4298.625, 'min': 400.0, 'max': 6228.0}, {'current': 400.0, 'min': 400.0, 'max': 5903.0}, {'current': 3782.395, 'min': 400.0, 'max': 6228.0}, {'current': 2187.971, 'min': 400.0, 'max': 5583.0}, {'current': 4519.507, 'min': 400.0, 'max': 6067.0}], 'disk': {'/': {'total': 431.4849548339844, 'used': 290.8742370605469}}, 'gpu': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'memory_total': 8585740288}], 'memory': {'total': 14.839210510253906}}
2024-07-08 22:49:34,453 INFO    HandlerThread:142145 [system_monitor.py:probe():224] Finished collecting system info
2024-07-08 22:49:34,453 INFO    HandlerThread:142145 [system_monitor.py:probe():227] Publishing system info
2024-07-08 22:49:34,453 DEBUG   HandlerThread:142145 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-07-08 22:49:35,132 INFO    Thread-163:142145 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240708_224932-0hb0a0qr/files/conda-environment.yaml
2024-07-08 22:49:36,824 DEBUG   HandlerThread:142145 [system_info.py:_save_conda():224] Saving conda packages done
2024-07-08 22:49:36,827 INFO    HandlerThread:142145 [system_monitor.py:probe():229] Finished publishing system info
2024-07-08 22:49:36,827 DEBUG   SenderThread:142145 [sender.py:send():379] send: files
2024-07-08 22:49:36,827 INFO    SenderThread:142145 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-07-08 22:49:36,957 DEBUG   HandlerThread:142145 [handler.py:handle_request():158] handle_request: python_packages
2024-07-08 22:49:36,958 DEBUG   SenderThread:142145 [sender.py:send_request():406] send_request: python_packages
2024-07-08 22:49:36,959 DEBUG   HandlerThread:142145 [handler.py:handle_request():158] handle_request: stop_status
2024-07-08 22:49:36,959 DEBUG   SenderThread:142145 [sender.py:send_request():406] send_request: stop_status
2024-07-08 22:49:36,962 DEBUG   HandlerThread:142145 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-08 22:49:37,125 INFO    Thread-163:142145 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240708_224932-0hb0a0qr/files/conda-environment.yaml
2024-07-08 22:49:37,126 INFO    Thread-163:142145 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240708_224932-0hb0a0qr/files/wandb-metadata.json
2024-07-08 22:49:37,126 INFO    Thread-163:142145 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240708_224932-0hb0a0qr/files/requirements.txt
2024-07-08 22:49:37,360 DEBUG   SenderThread:142145 [sender.py:send():379] send: telemetry
2024-07-08 22:49:37,360 DEBUG   SenderThread:142145 [sender.py:send():379] send: run
2024-07-08 22:49:37,595 INFO    SenderThread:142145 [sender.py:send_run():1035] updated run: 0hb0a0qr
2024-07-08 22:49:37,798 INFO    wandb-upload_0:142145 [upload_job.py:push():130] Uploaded file /tmp/tmpu3owci5gwandb/pw2hxbbd-wandb-metadata.json
2024-07-08 22:49:37,961 DEBUG   HandlerThread:142145 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-08 22:49:38,126 INFO    Thread-163:142145 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240708_224932-0hb0a0qr/files/config.yaml
2024-07-08 22:49:38,597 DEBUG   HandlerThread:142145 [handler.py:handle_request():158] handle_request: status_report
2024-07-08 22:49:38,962 DEBUG   HandlerThread:142145 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-08 22:49:39,961 DEBUG   HandlerThread:142145 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-08 22:49:40,962 DEBUG   HandlerThread:142145 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-08 22:49:41,963 DEBUG   HandlerThread:142145 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-08 22:49:42,962 DEBUG   HandlerThread:142145 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-08 22:49:43,963 DEBUG   HandlerThread:142145 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-08 22:49:43,963 DEBUG   HandlerThread:142145 [handler.py:handle_request():158] handle_request: status_report
2024-07-08 22:49:44,330 DEBUG   HandlerThread:142145 [handler.py:handle_request():158] handle_request: partial_history
2024-07-08 22:49:44,330 DEBUG   HandlerThread:142145 [handler.py:handle_request():158] handle_request: partial_history
2024-07-08 22:49:44,330 DEBUG   HandlerThread:142145 [handler.py:handle_request():158] handle_request: partial_history
2024-07-08 22:49:44,330 DEBUG   HandlerThread:142145 [handler.py:handle_request():158] handle_request: partial_history
2024-07-08 22:49:44,331 DEBUG   HandlerThread:142145 [handler.py:handle_request():158] handle_request: partial_history
2024-07-08 22:49:44,332 DEBUG   SenderThread:142145 [sender.py:send():379] send: telemetry
2024-07-08 22:49:44,693 DEBUG   HandlerThread:142145 [handler.py:handle_request():158] handle_request: log_artifact
2024-07-08 22:49:44,693 DEBUG   SenderThread:142145 [sender.py:send_request():406] send_request: log_artifact
2024-07-08 22:49:44,709 DEBUG   HandlerThread:142145 [handler.py:handle_request():158] handle_request: partial_history
2024-07-08 22:49:44,772 DEBUG   HandlerThread:142145 [handler.py:handle_request():158] handle_request: partial_history
2024-07-08 22:49:44,964 DEBUG   HandlerThread:142145 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-08 22:49:45,083 DEBUG   HandlerThread:142145 [handler.py:handle_request():158] handle_request: log_artifact
2024-07-08 22:49:45,125 DEBUG   HandlerThread:142145 [handler.py:handle_request():158] handle_request: partial_history
2024-07-08 22:49:45,130 INFO    Thread-163:142145 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240708_224932-0hb0a0qr/files/output.log
2024-07-08 22:49:45,131 INFO    Thread-163:142145 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240708_224932-0hb0a0qr/files/media/table/Validation Confusion Matrix_1_5aa3b5e1ec0b26060305.table.json
2024-07-08 22:49:45,132 INFO    Thread-163:142145 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240708_224932-0hb0a0qr/files/media/table/Training Confusion Matrix_1_e1697d425031b660fcbd.table.json
2024-07-08 22:49:45,132 INFO    Thread-163:142145 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240708_224932-0hb0a0qr/files/media/images/Training Confusion Matrix Heatmap_1_5ea1b03554178eb0f9f7.png
2024-07-08 22:49:45,132 INFO    Thread-163:142145 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240708_224932-0hb0a0qr/files/media
2024-07-08 22:49:45,132 INFO    Thread-163:142145 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240708_224932-0hb0a0qr/files/media/table
