2024-05-17 13:47:46,383 INFO    StreamThr :724532 [internal.py:wandb_internal():85] W&B internal server running at pid: 724532, started at: 2024-05-17 13:47:46.382758
2024-05-17 13:47:46,387 DEBUG   HandlerThread:724532 [handler.py:handle_request():158] handle_request: status
2024-05-17 13:47:46,388 INFO    WriterThread:724532 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240517_134745-9f1lqius/run-9f1lqius.wandb
2024-05-17 13:47:46,388 DEBUG   SenderThread:724532 [sender.py:send():378] send: header
2024-05-17 13:47:46,388 DEBUG   SenderThread:724532 [sender.py:send():378] send: run
2024-05-17 13:47:46,913 INFO    SenderThread:724532 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240517_134745-9f1lqius/files
2024-05-17 13:47:46,913 INFO    SenderThread:724532 [sender.py:_start_run_threads():1123] run started: 9f1lqius with start time 1715946465.546872
2024-05-17 13:47:46,929 DEBUG   HandlerThread:724532 [handler.py:handle_request():158] handle_request: check_version
2024-05-17 13:47:46,929 DEBUG   SenderThread:724532 [sender.py:send_request():405] send_request: check_version
2024-05-17 13:47:47,007 DEBUG   HandlerThread:724532 [handler.py:handle_request():158] handle_request: run_start
2024-05-17 13:47:47,009 DEBUG   HandlerThread:724532 [system_info.py:__init__():26] System info init
2024-05-17 13:47:47,009 DEBUG   HandlerThread:724532 [system_info.py:__init__():41] System info init done
2024-05-17 13:47:47,009 INFO    HandlerThread:724532 [system_monitor.py:start():194] Starting system monitor
2024-05-17 13:47:47,009 INFO    HandlerThread:724532 [system_monitor.py:probe():214] Collecting system info
2024-05-17 13:47:47,009 INFO    SystemMonitor:724532 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-17 13:47:47,010 INFO    SystemMonitor:724532 [interfaces.py:start():188] Started cpu monitoring
2024-05-17 13:47:47,011 INFO    SystemMonitor:724532 [interfaces.py:start():188] Started disk monitoring
2024-05-17 13:47:47,012 INFO    SystemMonitor:724532 [interfaces.py:start():188] Started gpu monitoring
2024-05-17 13:47:47,013 INFO    SystemMonitor:724532 [interfaces.py:start():188] Started memory monitoring
2024-05-17 13:47:47,014 INFO    SystemMonitor:724532 [interfaces.py:start():188] Started network monitoring
2024-05-17 13:47:47,021 DEBUG   HandlerThread:724532 [system_info.py:probe():150] Probing system
2024-05-17 13:47:47,021 DEBUG   HandlerThread:724532 [system_info.py:_probe_git():135] Probing git
2024-05-17 13:47:47,029 DEBUG   HandlerThread:724532 [system_info.py:_probe_git():143] Probing git done
2024-05-17 13:47:47,029 DEBUG   HandlerThread:724532 [system_info.py:probe():198] Probing system done
2024-05-17 13:47:47,029 DEBUG   HandlerThread:724532 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-35-generic-x86_64-with-glibc2.35', 'python': '3.12.2', 'heartbeatAt': '2024-05-17T11:47:47.021371', 'startedAt': '2024-05-17T11:47:45.541294', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/tzikos/Desktop/KULeuvenThesis/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:DimChatz/KULeuvenThesis.git', 'commit': '0d0c9b45aa451fa264ad5b68245fc82cacaa3da3'}, 'email': 'dimichatzakis@gmail.com', 'root': '/home/tzikos/Desktop/KULeuvenThesis', 'host': 'xatzospito', 'username': 'tzikos', 'executable': '/home/tzikos/anaconda3/envs/KUThesis/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 4232.402749999998, 'min': 400.0, 'max': 5804.75}, 'cpu_freq_per_core': [{'current': 4671.655, 'min': 400.0, 'max': 5263.0}, {'current': 3110.05, 'min': 400.0, 'max': 5743.0}, {'current': 4567.125, 'min': 400.0, 'max': 5423.0}, {'current': 2679.499, 'min': 400.0, 'max': 6228.0}, {'current': 4680.858, 'min': 400.0, 'max': 5903.0}, {'current': 2950.85, 'min': 400.0, 'max': 6228.0}, {'current': 4688.941, 'min': 400.0, 'max': 5583.0}, {'current': 3450.019, 'min': 400.0, 'max': 6067.0}, {'current': 4677.111, 'min': 400.0, 'max': 5263.0}, {'current': 3207.527, 'min': 400.0, 'max': 5743.0}, {'current': 3717.94, 'min': 400.0, 'max': 5423.0}, {'current': 2805.315, 'min': 400.0, 'max': 6228.0}, {'current': 4603.944, 'min': 400.0, 'max': 5903.0}, {'current': 4614.229, 'min': 400.0, 'max': 6228.0}, {'current': 4683.107, 'min': 400.0, 'max': 5583.0}, {'current': 2867.041, 'min': 400.0, 'max': 6067.0}], 'disk': {'/': {'total': 431.4849548339844, 'used': 288.5657272338867}}, 'gpu': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'memory_total': 8585740288}], 'memory': {'total': 14.839202880859375}}
2024-05-17 13:47:47,029 INFO    HandlerThread:724532 [system_monitor.py:probe():224] Finished collecting system info
2024-05-17 13:47:47,030 INFO    HandlerThread:724532 [system_monitor.py:probe():227] Publishing system info
2024-05-17 13:47:47,030 DEBUG   HandlerThread:724532 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-17 13:47:47,923 INFO    Thread-112:724532 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240517_134745-9f1lqius/files/conda-environment.yaml
2024-05-17 13:47:49,602 DEBUG   HandlerThread:724532 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-17 13:47:49,605 INFO    HandlerThread:724532 [system_monitor.py:probe():229] Finished publishing system info
2024-05-17 13:47:49,605 DEBUG   SenderThread:724532 [sender.py:send():378] send: files
2024-05-17 13:47:49,606 INFO    SenderThread:724532 [sender.py:_save_file():1389] saving file wandb-metadata.json with policy now
2024-05-17 13:47:49,736 DEBUG   HandlerThread:724532 [handler.py:handle_request():158] handle_request: python_packages
2024-05-17 13:47:49,737 DEBUG   SenderThread:724532 [sender.py:send_request():405] send_request: python_packages
2024-05-17 13:47:49,738 DEBUG   HandlerThread:724532 [handler.py:handle_request():158] handle_request: stop_status
2024-05-17 13:47:49,738 DEBUG   SenderThread:724532 [sender.py:send_request():405] send_request: stop_status
