2024-07-08 23:54:12,349 INFO    StreamThr :539614 [internal.py:wandb_internal():85] W&B internal server running at pid: 539614, started at: 2024-07-08 23:54:12.349102
2024-07-08 23:54:12,352 DEBUG   HandlerThread:539614 [handler.py:handle_request():158] handle_request: status
2024-07-08 23:54:12,357 INFO    WriterThread:539614 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240708_235412-dw9es7nm/run-dw9es7nm.wandb
2024-07-08 23:54:12,358 DEBUG   SenderThread:539614 [sender.py:send():379] send: header
2024-07-08 23:54:12,358 DEBUG   SenderThread:539614 [sender.py:send():379] send: run
2024-07-08 23:54:12,964 INFO    SenderThread:539614 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240708_235412-dw9es7nm/files
2024-07-08 23:54:12,965 INFO    SenderThread:539614 [sender.py:_start_run_threads():1188] run started: dw9es7nm with start time 1720472052.348347
2024-07-08 23:54:12,976 DEBUG   HandlerThread:539614 [handler.py:handle_request():158] handle_request: check_version
2024-07-08 23:54:12,977 DEBUG   SenderThread:539614 [sender.py:send_request():406] send_request: check_version
2024-07-08 23:54:13,239 DEBUG   HandlerThread:539614 [handler.py:handle_request():158] handle_request: run_start
2024-07-08 23:54:13,248 DEBUG   HandlerThread:539614 [system_info.py:__init__():26] System info init
2024-07-08 23:54:13,248 DEBUG   HandlerThread:539614 [system_info.py:__init__():41] System info init done
2024-07-08 23:54:13,248 INFO    HandlerThread:539614 [system_monitor.py:start():194] Starting system monitor
2024-07-08 23:54:13,249 INFO    HandlerThread:539614 [system_monitor.py:probe():214] Collecting system info
2024-07-08 23:54:13,249 INFO    SystemMonitor:539614 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-08 23:54:13,251 INFO    SystemMonitor:539614 [interfaces.py:start():188] Started cpu monitoring
2024-07-08 23:54:13,255 INFO    SystemMonitor:539614 [interfaces.py:start():188] Started disk monitoring
2024-07-08 23:54:13,257 INFO    SystemMonitor:539614 [interfaces.py:start():188] Started gpu monitoring
2024-07-08 23:54:13,258 INFO    SystemMonitor:539614 [interfaces.py:start():188] Started memory monitoring
2024-07-08 23:54:13,259 INFO    SystemMonitor:539614 [interfaces.py:start():188] Started network monitoring
2024-07-08 23:54:13,267 DEBUG   HandlerThread:539614 [system_info.py:probe():152] Probing system
2024-07-08 23:54:13,271 DEBUG   HandlerThread:539614 [system_info.py:_probe_git():137] Probing git
2024-07-08 23:54:13,279 DEBUG   HandlerThread:539614 [system_info.py:_probe_git():145] Probing git done
2024-07-08 23:54:13,279 DEBUG   HandlerThread:539614 [system_info.py:probe():200] Probing system done
