2024-05-02 17:22:26,164 INFO    StreamThr :136180 [internal.py:wandb_internal():86] W&B internal server running at pid: 136180, started at: 2024-05-02 17:22:26.163460
2024-05-02 17:22:26,167 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: status
2024-05-02 17:22:26,170 INFO    WriterThread:136180 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240502_172226-apljrhjy/run-apljrhjy.wandb
2024-05-02 17:22:26,172 DEBUG   SenderThread:136180 [sender.py:send():378] send: header
2024-05-02 17:22:26,174 DEBUG   SenderThread:136180 [sender.py:send():378] send: run
2024-05-02 17:22:26,590 INFO    SenderThread:136180 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240502_172226-apljrhjy/files
2024-05-02 17:22:26,590 INFO    SenderThread:136180 [sender.py:_start_run_threads():1099] run started: apljrhjy with start time 1714663346.163641
2024-05-02 17:22:26,601 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: check_version
2024-05-02 17:22:26,602 DEBUG   SenderThread:136180 [sender.py:send_request():405] send_request: check_version
2024-05-02 17:22:26,717 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: run_start
2024-05-02 17:22:26,725 DEBUG   HandlerThread:136180 [system_info.py:__init__():26] System info init
2024-05-02 17:22:26,725 DEBUG   HandlerThread:136180 [system_info.py:__init__():41] System info init done
2024-05-02 17:22:26,725 INFO    HandlerThread:136180 [system_monitor.py:start():194] Starting system monitor
2024-05-02 17:22:26,726 INFO    HandlerThread:136180 [system_monitor.py:probe():214] Collecting system info
2024-05-02 17:22:26,727 INFO    SystemMonitor:136180 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-02 17:22:26,730 INFO    SystemMonitor:136180 [interfaces.py:start():190] Started cpu monitoring
2024-05-02 17:22:26,731 INFO    SystemMonitor:136180 [interfaces.py:start():190] Started disk monitoring
2024-05-02 17:22:26,732 INFO    SystemMonitor:136180 [interfaces.py:start():190] Started gpu monitoring
2024-05-02 17:22:26,733 INFO    SystemMonitor:136180 [interfaces.py:start():190] Started memory monitoring
2024-05-02 17:22:26,734 INFO    SystemMonitor:136180 [interfaces.py:start():190] Started network monitoring
2024-05-02 17:22:26,744 DEBUG   HandlerThread:136180 [system_info.py:probe():150] Probing system
2024-05-02 17:22:26,746 DEBUG   HandlerThread:136180 [system_info.py:_probe_git():135] Probing git
2024-05-02 17:22:26,756 DEBUG   HandlerThread:136180 [system_info.py:_probe_git():143] Probing git done
2024-05-02 17:22:26,756 DEBUG   HandlerThread:136180 [system_info.py:probe():198] Probing system done
2024-05-02 17:22:26,756 DEBUG   HandlerThread:136180 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-28-generic-x86_64-with-glibc2.35', 'python': '3.12.2', 'heartbeatAt': '2024-05-02T15:22:26.744168', 'startedAt': '2024-05-02T15:22:26.155246', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/tzikos/Desktop/KULeuvenThesis/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:DimChatz/KULeuvenThesis.git', 'commit': 'fa19a6e44321c29c34796e85eba85ec674d7d4e1'}, 'email': 'dimichatzakis@gmail.com', 'root': '/home/tzikos/Desktop/KULeuvenThesis', 'host': 'xatzospito', 'username': 'tzikos', 'executable': '/home/tzikos/anaconda3/envs/KUThesis/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 3561.6693750000004, 'min': 400.0, 'max': 5804.75}, 'cpu_freq_per_core': [{'current': 2637.818, 'min': 400.0, 'max': 5263.0}, {'current': 4689.087, 'min': 400.0, 'max': 5743.0}, {'current': 2496.684, 'min': 400.0, 'max': 5423.0}, {'current': 4597.143, 'min': 400.0, 'max': 6228.0}, {'current': 3222.745, 'min': 400.0, 'max': 5903.0}, {'current': 4572.158, 'min': 400.0, 'max': 6228.0}, {'current': 4689.11, 'min': 400.0, 'max': 5583.0}, {'current': 4689.175, 'min': 400.0, 'max': 6067.0}, {'current': 2777.006, 'min': 400.0, 'max': 5263.0}, {'current': 4686.427, 'min': 400.0, 'max': 5743.0}, {'current': 3981.231, 'min': 400.0, 'max': 5423.0}, {'current': 4678.727, 'min': 400.0, 'max': 6228.0}, {'current': 3008.334, 'min': 400.0, 'max': 5903.0}, {'current': 2970.828, 'min': 400.0, 'max': 6228.0}, {'current': 4686.406, 'min': 400.0, 'max': 5583.0}, {'current': 4685.03, 'min': 400.0, 'max': 6067.0}], 'disk': {'/': {'total': 431.4849548339844, 'used': 300.25650787353516}}, 'gpu': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'memory_total': 8585740288}], 'memory': {'total': 14.83920669555664}}
2024-05-02 17:22:26,756 INFO    HandlerThread:136180 [system_monitor.py:probe():224] Finished collecting system info
2024-05-02 17:22:26,757 INFO    HandlerThread:136180 [system_monitor.py:probe():227] Publishing system info
2024-05-02 17:22:26,757 DEBUG   HandlerThread:136180 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-02 17:22:27,601 INFO    Thread-17 :136180 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240502_172226-apljrhjy/files/conda-environment.yaml
2024-05-02 17:22:29,797 DEBUG   HandlerThread:136180 [system_info.py:_save_conda():219] Saving conda packages done
2024-05-02 17:22:29,800 INFO    HandlerThread:136180 [system_monitor.py:probe():229] Finished publishing system info
2024-05-02 17:22:29,806 DEBUG   SenderThread:136180 [sender.py:send():378] send: files
2024-05-02 17:22:29,806 INFO    SenderThread:136180 [sender.py:_save_file():1365] saving file wandb-metadata.json with policy now
2024-05-02 17:22:29,916 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: python_packages
2024-05-02 17:22:29,917 DEBUG   SenderThread:136180 [sender.py:send_request():405] send_request: python_packages
2024-05-02 17:22:29,918 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: stop_status
2024-05-02 17:22:29,918 DEBUG   SenderThread:136180 [sender.py:send_request():405] send_request: stop_status
2024-05-02 17:22:29,921 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 17:22:30,149 DEBUG   SenderThread:136180 [sender.py:send():378] send: telemetry
2024-05-02 17:22:30,149 DEBUG   SenderThread:136180 [sender.py:send():378] send: run
2024-05-02 17:22:30,297 INFO    SenderThread:136180 [sender.py:send_run():973] updated run: apljrhjy
2024-05-02 17:22:30,351 INFO    wandb-upload_0:136180 [upload_job.py:push():131] Uploaded file /tmp/tmpz3xmns6zwandb/rv8xpiw7-wandb-metadata.json
2024-05-02 17:22:30,592 INFO    Thread-17 :136180 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240502_172226-apljrhjy/files/conda-environment.yaml
2024-05-02 17:22:30,593 INFO    Thread-17 :136180 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240502_172226-apljrhjy/files/config.yaml
2024-05-02 17:22:30,593 INFO    Thread-17 :136180 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240502_172226-apljrhjy/files/wandb-metadata.json
2024-05-02 17:22:30,593 INFO    Thread-17 :136180 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240502_172226-apljrhjy/files/requirements.txt
2024-05-02 17:22:31,297 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 17:22:36,298 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 17:22:41,299 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 17:22:44,918 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: stop_status
2024-05-02 17:22:44,918 DEBUG   SenderThread:136180 [sender.py:send_request():405] send_request: stop_status
2024-05-02 17:22:44,961 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 17:22:47,136 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 17:22:52,137 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 17:22:57,143 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 17:22:57,602 INFO    Thread-17 :136180 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240502_172226-apljrhjy/files/config.yaml
2024-05-02 17:22:59,918 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: stop_status
2024-05-02 17:22:59,918 DEBUG   SenderThread:136180 [sender.py:send_request():405] send_request: stop_status
2024-05-02 17:22:59,961 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 17:23:03,097 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 17:23:08,098 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 17:23:13,099 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 17:23:14,919 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: stop_status
2024-05-02 17:23:14,919 DEBUG   SenderThread:136180 [sender.py:send_request():405] send_request: stop_status
2024-05-02 17:23:14,961 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 17:23:17,838 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 17:23:17,839 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 17:23:17,839 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 17:23:17,839 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 17:23:17,840 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 17:23:17,840 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 17:23:17,840 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 17:23:17,840 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 17:23:17,840 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 17:23:17,840 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 17:23:17,841 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 17:23:18,610 INFO    Thread-17 :136180 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240502_172226-apljrhjy/files/output.log
2024-05-02 17:23:18,840 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 17:23:19,298 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: log_artifact
2024-05-02 17:23:19,299 DEBUG   SenderThread:136180 [sender.py:send_request():405] send_request: log_artifact
2024-05-02 17:23:19,610 INFO    Thread-17 :136180 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240502_172226-apljrhjy/files/media/table/Training Confusion Matrix_1_450e2eae16bc40d09758.table.json
2024-05-02 17:23:19,611 INFO    Thread-17 :136180 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240502_172226-apljrhjy/files/media/table
2024-05-02 17:23:19,611 INFO    Thread-17 :136180 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240502_172226-apljrhjy/files/media
2024-05-02 17:23:19,633 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 17:23:19,974 INFO    wandb-upload_0:136180 [upload_job.py:push():131] Uploaded file /tmp/tmpz3xmns6zwandb/i0m8gjsb-media/table/Training Confusion Matrix_1_450e2eae16bc40d09758.table.json
2024-05-02 17:23:20,296 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 17:23:20,478 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: log_artifact
2024-05-02 17:23:20,495 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 17:23:20,611 INFO    Thread-17 :136180 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240502_172226-apljrhjy/files/output.log
2024-05-02 17:23:20,612 INFO    Thread-17 :136180 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240502_172226-apljrhjy/files/media/table/Validation Confusion Matrix_1_9dd1f79940f6c1ce8a3a.table.json
2024-05-02 17:23:20,612 INFO    Thread-17 :136180 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240502_172226-apljrhjy/files/media/images/Training Confusion Matrix Heatmap_1_07b42b239fb3b6313a27.png
2024-05-02 17:23:20,612 INFO    Thread-17 :136180 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240502_172226-apljrhjy/files/media/table
2024-05-02 17:23:20,612 INFO    Thread-17 :136180 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240502_172226-apljrhjy/files/media
2024-05-02 17:23:20,613 INFO    Thread-17 :136180 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240502_172226-apljrhjy/files/media/images
2024-05-02 17:23:20,647 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 17:23:20,648 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 17:23:20,648 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 17:23:21,012 INFO    wandb-upload_0:136180 [upload_job.py:push():131] Uploaded file /tmp/tmpz3xmns6zwandb/hrikcy7g-media/table/Validation Confusion Matrix_1_9dd1f79940f6c1ce8a3a.table.json
2024-05-02 17:23:21,226 INFO    wandb-upload_1:136180 [upload_job.py:push():131] Uploaded file /tmp/tmpz3xmns6zwandb/rdqw7vkv-media/images/Training Confusion Matrix Heatmap_1_07b42b239fb3b6313a27.png
2024-05-02 17:23:21,612 INFO    Thread-17 :136180 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240502_172226-apljrhjy/files/media/images/Validation Confusion Matrix Heatmap_1_075adeb5bdaa0d3631ba.png
2024-05-02 17:23:21,612 INFO    Thread-17 :136180 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240502_172226-apljrhjy/files/media/images
2024-05-02 17:23:22,054 INFO    wandb-upload_1:136180 [upload_job.py:push():131] Uploaded file /tmp/tmpz3xmns6zwandb/viv0tlzx-media/images/Validation Confusion Matrix Heatmap_1_075adeb5bdaa0d3631ba.png
2024-05-02 17:23:22,286 INFO    wandb-upload_0:136180 [upload_job.py:push():89] Uploaded file /home/tzikos/.local/share/wandb/artifacts/staging/tmpi9m9elos
2024-05-02 17:23:23,089 INFO    SenderThread:136180 [sender.py:send_request_log_artifact():1431] logged artifact run-apljrhjy-TrainingConfusionMatrix - {'id': 'QXJ0aWZhY3Q6ODE4NTM0OTM2', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2OTUyMDQ0MQ==', 'latestArtifact': None}}
2024-05-02 17:23:23,089 DEBUG   SenderThread:136180 [sender.py:send():378] send: files
2024-05-02 17:23:23,089 INFO    SenderThread:136180 [sender.py:_save_file():1365] saving file media/table/Training Confusion Matrix_1_450e2eae16bc40d09758.table.json with policy now
2024-05-02 17:23:23,090 DEBUG   SenderThread:136180 [sender.py:send():378] send: files
2024-05-02 17:23:23,090 INFO    SenderThread:136180 [sender.py:_save_file():1365] saving file media/images/Training Confusion Matrix Heatmap_1_07b42b239fb3b6313a27.png with policy now
2024-05-02 17:23:23,090 DEBUG   SenderThread:136180 [sender.py:send_request():405] send_request: log_artifact
2024-05-02 17:23:23,551 INFO    wandb-upload_1:136180 [upload_job.py:push():131] Uploaded file /tmp/tmpz3xmns6zwandb/9xbwn0fw-media/table/Training Confusion Matrix_1_450e2eae16bc40d09758.table.json
2024-05-02 17:23:23,724 INFO    wandb-upload_0:136180 [upload_job.py:push():131] Uploaded file /tmp/tmpz3xmns6zwandb/tg32kx9w-media/images/Training Confusion Matrix Heatmap_1_07b42b239fb3b6313a27.png
2024-05-02 17:23:23,980 INFO    wandb-upload_2:136180 [upload_job.py:push():89] Uploaded file /home/tzikos/.local/share/wandb/artifacts/staging/tmpfw1ke7pv
2024-05-02 17:23:24,736 INFO    SenderThread:136180 [sender.py:send_request_log_artifact():1431] logged artifact run-apljrhjy-ValidationConfusionMatrix - {'id': 'QXJ0aWZhY3Q6ODE4NTM0OTY5', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2OTUyMDQ1MQ==', 'latestArtifact': None}}
2024-05-02 17:23:24,736 DEBUG   SenderThread:136180 [sender.py:send():378] send: files
2024-05-02 17:23:24,737 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 17:23:24,737 INFO    SenderThread:136180 [sender.py:_save_file():1365] saving file media/table/Validation Confusion Matrix_1_9dd1f79940f6c1ce8a3a.table.json with policy now
2024-05-02 17:23:24,737 DEBUG   SenderThread:136180 [sender.py:send():378] send: files
2024-05-02 17:23:24,738 INFO    SenderThread:136180 [sender.py:_save_file():1365] saving file media/images/Validation Confusion Matrix Heatmap_1_075adeb5bdaa0d3631ba.png with policy now
2024-05-02 17:23:25,191 INFO    wandb-upload_1:136180 [upload_job.py:push():131] Uploaded file /tmp/tmpz3xmns6zwandb/9xu0vn9x-media/table/Validation Confusion Matrix_1_9dd1f79940f6c1ce8a3a.table.json
2024-05-02 17:23:25,275 INFO    wandb-upload_2:136180 [upload_job.py:push():131] Uploaded file /tmp/tmpz3xmns6zwandb/rrv1n3fp-media/images/Validation Confusion Matrix Heatmap_1_075adeb5bdaa0d3631ba.png
2024-05-02 17:23:26,615 INFO    Thread-17 :136180 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240502_172226-apljrhjy/files/output.log
2024-05-02 17:23:26,735 DEBUG   SystemMonitor:136180 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-02 17:23:26,737 DEBUG   SenderThread:136180 [sender.py:send():378] send: stats
2024-05-02 17:23:29,738 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 17:23:29,919 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: stop_status
2024-05-02 17:23:29,920 DEBUG   SenderThread:136180 [sender.py:send_request():405] send_request: stop_status
2024-05-02 17:23:29,923 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 17:23:35,228 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 17:23:40,229 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 17:23:44,918 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: stop_status
2024-05-02 17:23:44,919 DEBUG   SenderThread:136180 [sender.py:send_request():405] send_request: stop_status
2024-05-02 17:23:44,961 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 17:23:46,080 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 17:23:51,081 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 17:23:56,082 DEBUG   HandlerThread:136180 [handler.py:handle_request():146] handle_request: status_report
