2024-03-22 14:44:29,103 INFO    StreamThr :86949 [internal.py:wandb_internal():86] W&B internal server running at pid: 86949, started at: 2024-03-22 14:44:29.103100
2024-03-22 14:44:29,106 DEBUG   HandlerThread:86949 [handler.py:handle_request():146] handle_request: status
2024-03-22 14:44:29,109 INFO    WriterThread:86949 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240322_144429-mm2jhjhc/run-mm2jhjhc.wandb
2024-03-22 14:44:29,111 DEBUG   SenderThread:86949 [sender.py:send():378] send: header
2024-03-22 14:44:29,115 DEBUG   SenderThread:86949 [sender.py:send():378] send: run
2024-03-22 14:44:29,670 INFO    SenderThread:86949 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240322_144429-mm2jhjhc/files
2024-03-22 14:44:29,670 INFO    SenderThread:86949 [sender.py:_start_run_threads():1099] run started: mm2jhjhc with start time 1711115069.10409
2024-03-22 14:44:29,683 DEBUG   HandlerThread:86949 [handler.py:handle_request():146] handle_request: check_version
2024-03-22 14:44:29,684 DEBUG   SenderThread:86949 [sender.py:send_request():405] send_request: check_version
2024-03-22 14:44:29,828 DEBUG   HandlerThread:86949 [handler.py:handle_request():146] handle_request: run_start
2024-03-22 14:44:29,837 DEBUG   HandlerThread:86949 [system_info.py:__init__():26] System info init
2024-03-22 14:44:29,837 DEBUG   HandlerThread:86949 [system_info.py:__init__():41] System info init done
2024-03-22 14:44:29,837 INFO    HandlerThread:86949 [system_monitor.py:start():194] Starting system monitor
2024-03-22 14:44:29,838 INFO    HandlerThread:86949 [system_monitor.py:probe():214] Collecting system info
2024-03-22 14:44:29,838 INFO    SystemMonitor:86949 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-03-22 14:44:29,840 INFO    SystemMonitor:86949 [interfaces.py:start():190] Started cpu monitoring
2024-03-22 14:44:29,840 INFO    SystemMonitor:86949 [interfaces.py:start():190] Started disk monitoring
2024-03-22 14:44:29,843 INFO    SystemMonitor:86949 [interfaces.py:start():190] Started gpu monitoring
