2024-06-21 18:22:55,500 INFO    StreamThr :693256 [internal.py:wandb_internal():85] W&B internal server running at pid: 693256, started at: 2024-06-21 18:22:55.499690
2024-06-21 18:22:55,503 DEBUG   HandlerThread:693256 [handler.py:handle_request():158] handle_request: status
2024-06-21 18:22:55,506 INFO    WriterThread:693256 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240621_182254-n18w6ub7/run-n18w6ub7.wandb
2024-06-21 18:22:55,506 DEBUG   SenderThread:693256 [sender.py:send():379] send: header
2024-06-21 18:22:55,506 DEBUG   SenderThread:693256 [sender.py:send():379] send: run
2024-06-21 18:22:56,105 INFO    SenderThread:693256 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240621_182254-n18w6ub7/files
2024-06-21 18:22:56,106 INFO    SenderThread:693256 [sender.py:_start_run_threads():1188] run started: n18w6ub7 with start time 1718983374.902338
2024-06-21 18:22:56,121 DEBUG   HandlerThread:693256 [handler.py:handle_request():158] handle_request: check_version
2024-06-21 18:22:56,121 DEBUG   SenderThread:693256 [sender.py:send_request():406] send_request: check_version
2024-06-21 18:22:56,372 DEBUG   HandlerThread:693256 [handler.py:handle_request():158] handle_request: run_start
2024-06-21 18:22:56,374 DEBUG   HandlerThread:693256 [system_info.py:__init__():26] System info init
2024-06-21 18:22:56,375 DEBUG   HandlerThread:693256 [system_info.py:__init__():41] System info init done
2024-06-21 18:22:56,375 INFO    HandlerThread:693256 [system_monitor.py:start():194] Starting system monitor
2024-06-21 18:22:56,376 INFO    HandlerThread:693256 [system_monitor.py:probe():214] Collecting system info
2024-06-21 18:22:56,376 INFO    SystemMonitor:693256 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-21 18:22:56,377 INFO    SystemMonitor:693256 [interfaces.py:start():188] Started cpu monitoring
2024-06-21 18:22:56,378 INFO    SystemMonitor:693256 [interfaces.py:start():188] Started disk monitoring
2024-06-21 18:22:56,379 INFO    SystemMonitor:693256 [interfaces.py:start():188] Started gpu monitoring
2024-06-21 18:22:56,381 INFO    SystemMonitor:693256 [interfaces.py:start():188] Started memory monitoring
2024-06-21 18:22:56,381 INFO    SystemMonitor:693256 [interfaces.py:start():188] Started network monitoring
2024-06-21 18:22:56,388 DEBUG   HandlerThread:693256 [system_info.py:probe():152] Probing system
2024-06-21 18:22:56,388 DEBUG   HandlerThread:693256 [system_info.py:_probe_git():137] Probing git
2024-06-21 18:22:56,397 DEBUG   HandlerThread:693256 [system_info.py:_probe_git():145] Probing git done
2024-06-21 18:22:56,397 DEBUG   HandlerThread:693256 [system_info.py:probe():200] Probing system done
