2024-04-17 21:21:26,737 INFO    StreamThr :37458 [internal.py:wandb_internal():86] W&B internal server running at pid: 37458, started at: 2024-04-17 21:21:26.737235
2024-04-17 21:21:26,743 DEBUG   HandlerThread:37458 [handler.py:handle_request():146] handle_request: status
2024-04-17 21:21:26,744 INFO    WriterThread:37458 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240417_212126-p359ve7a/run-p359ve7a.wandb
2024-04-17 21:21:26,744 DEBUG   SenderThread:37458 [sender.py:send():378] send: header
2024-04-17 21:21:26,753 DEBUG   SenderThread:37458 [sender.py:send():378] send: run
2024-04-17 21:21:27,281 INFO    SenderThread:37458 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240417_212126-p359ve7a/files
2024-04-17 21:21:27,281 INFO    SenderThread:37458 [sender.py:_start_run_threads():1099] run started: p359ve7a with start time 1713381686.734842
2024-04-17 21:21:27,293 DEBUG   HandlerThread:37458 [handler.py:handle_request():146] handle_request: check_version
2024-04-17 21:21:27,294 DEBUG   SenderThread:37458 [sender.py:send_request():405] send_request: check_version
2024-04-17 21:21:27,460 DEBUG   HandlerThread:37458 [handler.py:handle_request():146] handle_request: run_start
2024-04-17 21:21:27,462 DEBUG   HandlerThread:37458 [system_info.py:__init__():26] System info init
2024-04-17 21:21:27,462 DEBUG   HandlerThread:37458 [system_info.py:__init__():41] System info init done
2024-04-17 21:21:27,462 INFO    HandlerThread:37458 [system_monitor.py:start():194] Starting system monitor
2024-04-17 21:21:27,463 INFO    HandlerThread:37458 [system_monitor.py:probe():214] Collecting system info
2024-04-17 21:21:27,463 INFO    SystemMonitor:37458 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-04-17 21:21:27,464 INFO    SystemMonitor:37458 [interfaces.py:start():190] Started cpu monitoring
2024-04-17 21:21:27,465 INFO    SystemMonitor:37458 [interfaces.py:start():190] Started disk monitoring
2024-04-17 21:21:27,467 INFO    SystemMonitor:37458 [interfaces.py:start():190] Started gpu monitoring
2024-04-17 21:21:27,467 INFO    SystemMonitor:37458 [interfaces.py:start():190] Started memory monitoring
2024-04-17 21:21:27,468 INFO    SystemMonitor:37458 [interfaces.py:start():190] Started network monitoring
2024-04-17 21:21:27,474 DEBUG   HandlerThread:37458 [system_info.py:probe():150] Probing system
2024-04-17 21:21:27,475 DEBUG   HandlerThread:37458 [system_info.py:_probe_git():135] Probing git
2024-04-17 21:21:27,483 DEBUG   HandlerThread:37458 [system_info.py:_probe_git():143] Probing git done
2024-04-17 21:21:27,483 DEBUG   HandlerThread:37458 [system_info.py:probe():198] Probing system done
