2024-06-28 01:07:18,729 INFO    StreamThr :424233 [internal.py:wandb_internal():85] W&B internal server running at pid: 424233, started at: 2024-06-28 01:07:18.729185
2024-06-28 01:07:18,732 DEBUG   HandlerThread:424233 [handler.py:handle_request():158] handle_request: status
2024-06-28 01:07:18,735 INFO    WriterThread:424233 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240628_010718-i7mvtlpi/run-i7mvtlpi.wandb
2024-06-28 01:07:18,736 DEBUG   SenderThread:424233 [sender.py:send():379] send: header
2024-06-28 01:07:18,736 DEBUG   SenderThread:424233 [sender.py:send():379] send: run
2024-06-28 01:07:23,496 DEBUG   HandlerThread:424233 [handler.py:handle_request():158] handle_request: keepalive
2024-06-28 01:07:24,839 INFO    SenderThread:424233 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240628_010718-i7mvtlpi/files
2024-06-28 01:07:24,840 INFO    SenderThread:424233 [sender.py:_start_run_threads():1188] run started: i7mvtlpi with start time 1719526038.481915
2024-06-28 01:07:24,840 DEBUG   HandlerThread:424233 [handler.py:handle_request():158] handle_request: status_report
2024-06-28 01:07:24,853 DEBUG   HandlerThread:424233 [handler.py:handle_request():158] handle_request: check_version
2024-06-28 01:07:24,854 DEBUG   SenderThread:424233 [sender.py:send_request():406] send_request: check_version
2024-06-28 01:07:25,523 DEBUG   HandlerThread:424233 [handler.py:handle_request():158] handle_request: run_start
2024-06-28 01:07:25,524 DEBUG   HandlerThread:424233 [system_info.py:__init__():26] System info init
2024-06-28 01:07:25,524 DEBUG   HandlerThread:424233 [system_info.py:__init__():41] System info init done
2024-06-28 01:07:25,524 INFO    HandlerThread:424233 [system_monitor.py:start():194] Starting system monitor
2024-06-28 01:07:25,525 INFO    HandlerThread:424233 [system_monitor.py:probe():214] Collecting system info
2024-06-28 01:07:25,525 INFO    SystemMonitor:424233 [system_monitor.py:_start():158] Starting system asset monitoring threads
