2024-05-14 09:29:25,813 INFO    StreamThr :47858 [internal.py:wandb_internal():86] W&B internal server running at pid: 47858, started at: 2024-05-14 09:29:25.812843
2024-05-14 09:29:25,816 DEBUG   HandlerThread:47858 [handler.py:handle_request():146] handle_request: status
2024-05-14 09:29:25,817 INFO    WriterThread:47858 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240514_092925-0bm84mww/run-0bm84mww.wandb
2024-05-14 09:29:25,817 DEBUG   SenderThread:47858 [sender.py:send():378] send: header
2024-05-14 09:29:25,822 DEBUG   SenderThread:47858 [sender.py:send():378] send: run
2024-05-14 09:29:26,451 INFO    SenderThread:47858 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240514_092925-0bm84mww/files
2024-05-14 09:29:26,451 INFO    SenderThread:47858 [sender.py:_start_run_threads():1099] run started: 0bm84mww with start time 1715671765.81157
2024-05-14 09:29:26,470 DEBUG   HandlerThread:47858 [handler.py:handle_request():146] handle_request: check_version
2024-05-14 09:29:26,470 DEBUG   SenderThread:47858 [sender.py:send_request():405] send_request: check_version
2024-05-14 09:29:26,594 DEBUG   HandlerThread:47858 [handler.py:handle_request():146] handle_request: run_start
2024-05-14 09:29:26,595 DEBUG   HandlerThread:47858 [system_info.py:__init__():26] System info init
2024-05-14 09:29:26,595 DEBUG   HandlerThread:47858 [system_info.py:__init__():41] System info init done
2024-05-14 09:29:26,595 INFO    HandlerThread:47858 [system_monitor.py:start():194] Starting system monitor
2024-05-14 09:29:26,596 INFO    HandlerThread:47858 [system_monitor.py:probe():214] Collecting system info
2024-05-14 09:29:26,596 INFO    SystemMonitor:47858 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-14 09:29:26,597 INFO    SystemMonitor:47858 [interfaces.py:start():190] Started cpu monitoring
2024-05-14 09:29:26,598 INFO    SystemMonitor:47858 [interfaces.py:start():190] Started disk monitoring
2024-05-14 09:29:26,599 INFO    SystemMonitor:47858 [interfaces.py:start():190] Started gpu monitoring
2024-05-14 09:29:26,600 INFO    SystemMonitor:47858 [interfaces.py:start():190] Started memory monitoring
2024-05-14 09:29:26,601 INFO    SystemMonitor:47858 [interfaces.py:start():190] Started network monitoring
2024-05-14 09:29:26,608 DEBUG   HandlerThread:47858 [system_info.py:probe():150] Probing system
2024-05-14 09:29:26,608 DEBUG   HandlerThread:47858 [system_info.py:_probe_git():135] Probing git
2024-05-14 09:29:26,616 DEBUG   HandlerThread:47858 [system_info.py:_probe_git():143] Probing git done
2024-05-14 09:29:26,616 DEBUG   HandlerThread:47858 [system_info.py:probe():198] Probing system done
