2024-07-13 18:48:02,458 INFO    StreamThr :5695 [internal.py:wandb_internal():85] W&B internal server running at pid: 5695, started at: 2024-07-13 18:48:02.450972
2024-07-13 18:48:02,464 DEBUG   HandlerThread:5695 [handler.py:handle_request():158] handle_request: status
2024-07-13 18:48:02,466 INFO    WriterThread:5695 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240713_184802-ihqn78uf/run-ihqn78uf.wandb
2024-07-13 18:48:02,467 DEBUG   SenderThread:5695 [sender.py:send():379] send: header
2024-07-13 18:48:02,467 DEBUG   SenderThread:5695 [sender.py:send():379] send: run
2024-07-13 18:48:03,956 INFO    SenderThread:5695 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240713_184802-ihqn78uf/files
2024-07-13 18:48:03,957 INFO    SenderThread:5695 [sender.py:_start_run_threads():1188] run started: ihqn78uf with start time 1720885682.139409
2024-07-13 18:48:03,971 DEBUG   HandlerThread:5695 [handler.py:handle_request():158] handle_request: check_version
2024-07-13 18:48:03,971 DEBUG   SenderThread:5695 [sender.py:send_request():406] send_request: check_version
2024-07-13 18:48:04,240 DEBUG   HandlerThread:5695 [handler.py:handle_request():158] handle_request: run_start
2024-07-13 18:48:04,245 DEBUG   HandlerThread:5695 [system_info.py:__init__():26] System info init
2024-07-13 18:48:04,245 DEBUG   HandlerThread:5695 [system_info.py:__init__():41] System info init done
2024-07-13 18:48:04,245 INFO    HandlerThread:5695 [system_monitor.py:start():194] Starting system monitor
2024-07-13 18:48:04,246 INFO    HandlerThread:5695 [system_monitor.py:probe():214] Collecting system info
2024-07-13 18:48:04,247 INFO    SystemMonitor:5695 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-13 18:48:04,248 INFO    SystemMonitor:5695 [interfaces.py:start():188] Started cpu monitoring
2024-07-13 18:48:04,249 INFO    SystemMonitor:5695 [interfaces.py:start():188] Started disk monitoring
2024-07-13 18:48:04,251 INFO    SystemMonitor:5695 [interfaces.py:start():188] Started gpu monitoring
2024-07-13 18:48:04,252 INFO    SystemMonitor:5695 [interfaces.py:start():188] Started memory monitoring
2024-07-13 18:48:04,253 INFO    SystemMonitor:5695 [interfaces.py:start():188] Started network monitoring
2024-07-13 18:48:04,262 DEBUG   HandlerThread:5695 [system_info.py:probe():152] Probing system
2024-07-13 18:48:04,270 DEBUG   HandlerThread:5695 [system_info.py:_probe_git():137] Probing git
2024-07-13 18:48:04,292 DEBUG   HandlerThread:5695 [system_info.py:_probe_git():145] Probing git done
2024-07-13 18:48:04,292 DEBUG   HandlerThread:5695 [system_info.py:probe():200] Probing system done
