2024-05-15 01:48:20,216 INFO    StreamThr :491744 [internal.py:wandb_internal():86] W&B internal server running at pid: 491744, started at: 2024-05-15 01:48:20.215953
2024-05-15 01:48:20,220 DEBUG   HandlerThread:491744 [handler.py:handle_request():146] handle_request: status
2024-05-15 01:48:20,221 INFO    WriterThread:491744 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240515_014820-pp9rjp15/run-pp9rjp15.wandb
2024-05-15 01:48:20,222 DEBUG   SenderThread:491744 [sender.py:send():378] send: header
2024-05-15 01:48:20,222 DEBUG   SenderThread:491744 [sender.py:send():378] send: run
2024-05-15 01:48:20,671 INFO    SenderThread:491744 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240515_014820-pp9rjp15/files
2024-05-15 01:48:20,671 INFO    SenderThread:491744 [sender.py:_start_run_threads():1099] run started: pp9rjp15 with start time 1715730500.213948
2024-05-15 01:48:20,683 DEBUG   HandlerThread:491744 [handler.py:handle_request():146] handle_request: check_version
2024-05-15 01:48:20,684 DEBUG   SenderThread:491744 [sender.py:send_request():405] send_request: check_version
2024-05-15 01:48:20,882 DEBUG   HandlerThread:491744 [handler.py:handle_request():146] handle_request: run_start
2024-05-15 01:48:20,883 DEBUG   HandlerThread:491744 [system_info.py:__init__():26] System info init
2024-05-15 01:48:20,883 DEBUG   HandlerThread:491744 [system_info.py:__init__():41] System info init done
2024-05-15 01:48:20,883 INFO    HandlerThread:491744 [system_monitor.py:start():194] Starting system monitor
2024-05-15 01:48:20,884 INFO    HandlerThread:491744 [system_monitor.py:probe():214] Collecting system info
2024-05-15 01:48:20,884 INFO    SystemMonitor:491744 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-15 01:48:20,885 INFO    SystemMonitor:491744 [interfaces.py:start():190] Started cpu monitoring
2024-05-15 01:48:20,887 INFO    SystemMonitor:491744 [interfaces.py:start():190] Started disk monitoring
2024-05-15 01:48:20,887 INFO    SystemMonitor:491744 [interfaces.py:start():190] Started gpu monitoring
2024-05-15 01:48:20,888 INFO    SystemMonitor:491744 [interfaces.py:start():190] Started memory monitoring
2024-05-15 01:48:20,889 INFO    SystemMonitor:491744 [interfaces.py:start():190] Started network monitoring
2024-05-15 01:48:20,896 DEBUG   HandlerThread:491744 [system_info.py:probe():150] Probing system
2024-05-15 01:48:20,896 DEBUG   HandlerThread:491744 [system_info.py:_probe_git():135] Probing git
2024-05-15 01:48:20,905 DEBUG   HandlerThread:491744 [system_info.py:_probe_git():143] Probing git done
2024-05-15 01:48:20,905 DEBUG   HandlerThread:491744 [system_info.py:probe():198] Probing system done
