2024-07-24 11:39:48,934 INFO    StreamThr :5379 [internal.py:wandb_internal():85] W&B internal server running at pid: 5379, started at: 2024-07-24 11:39:48.933933
2024-07-24 11:39:48,937 DEBUG   HandlerThread:5379 [handler.py:handle_request():158] handle_request: status
2024-07-24 11:39:48,938 INFO    WriterThread:5379 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240724_113948-nsb3seqw/run-nsb3seqw.wandb
2024-07-24 11:39:48,938 DEBUG   SenderThread:5379 [sender.py:send():379] send: header
2024-07-24 11:39:48,939 DEBUG   SenderThread:5379 [sender.py:send():379] send: run
2024-07-24 11:39:49,479 INFO    SenderThread:5379 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240724_113948-nsb3seqw/files
2024-07-24 11:39:49,479 INFO    SenderThread:5379 [sender.py:_start_run_threads():1188] run started: nsb3seqw with start time 1721813988.144681
2024-07-24 11:39:49,494 DEBUG   HandlerThread:5379 [handler.py:handle_request():158] handle_request: check_version
2024-07-24 11:39:49,495 DEBUG   SenderThread:5379 [sender.py:send_request():406] send_request: check_version
2024-07-24 11:39:49,988 DEBUG   HandlerThread:5379 [handler.py:handle_request():158] handle_request: run_start
2024-07-24 11:39:49,989 DEBUG   HandlerThread:5379 [system_info.py:__init__():26] System info init
2024-07-24 11:39:49,989 DEBUG   HandlerThread:5379 [system_info.py:__init__():41] System info init done
2024-07-24 11:39:49,989 INFO    HandlerThread:5379 [system_monitor.py:start():194] Starting system monitor
2024-07-24 11:39:49,990 INFO    HandlerThread:5379 [system_monitor.py:probe():214] Collecting system info
2024-07-24 11:39:49,990 INFO    SystemMonitor:5379 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-24 11:39:49,991 INFO    SystemMonitor:5379 [interfaces.py:start():188] Started cpu monitoring
2024-07-24 11:39:49,992 INFO    SystemMonitor:5379 [interfaces.py:start():188] Started disk monitoring
2024-07-24 11:39:49,993 INFO    SystemMonitor:5379 [interfaces.py:start():188] Started gpu monitoring
2024-07-24 11:39:49,995 INFO    SystemMonitor:5379 [interfaces.py:start():188] Started memory monitoring
2024-07-24 11:39:49,996 INFO    SystemMonitor:5379 [interfaces.py:start():188] Started network monitoring
2024-07-24 11:39:50,002 DEBUG   HandlerThread:5379 [system_info.py:probe():152] Probing system
2024-07-24 11:39:50,002 DEBUG   HandlerThread:5379 [system_info.py:_probe_git():137] Probing git
2024-07-24 11:39:50,011 DEBUG   HandlerThread:5379 [system_info.py:_probe_git():145] Probing git done
2024-07-24 11:39:50,011 DEBUG   HandlerThread:5379 [system_info.py:probe():200] Probing system done
2024-07-24 11:39:50,011 DEBUG   HandlerThread:5379 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-44-generic-x86_64-with-glibc2.35', 'python': '3.12.2', 'heartbeatAt': '2024-07-24T09:39:50.002464', 'startedAt': '2024-07-24T09:39:48.139948', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/tzikos/Desktop/KULeuvenThesis/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:DimChatz/KULeuvenThesis.git', 'commit': 'edbc23857a85adb2c2b5e5d16e86987f9ea698a0'}, 'email': 'dimichatzakis@gmail.com', 'root': '/home/tzikos/Desktop/KULeuvenThesis', 'host': 'xatzospito', 'username': 'tzikos', 'executable': '/home/tzikos/anaconda3/envs/KUThesis/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2795.9210000000007, 'min': 400.0, 'max': 5804.75}, 'cpu_freq_per_core': [{'current': 4685.876, 'min': 400.0, 'max': 5263.0}, {'current': 4683.914, 'min': 400.0, 'max': 5743.0}, {'current': 4673.388, 'min': 400.0, 'max': 5423.0}, {'current': 2344.929, 'min': 400.0, 'max': 6228.0}, {'current': 4689.263, 'min': 400.0, 'max': 5903.0}, {'current': 4642.4, 'min': 400.0, 'max': 6228.0}, {'current': 3115.71, 'min': 400.0, 'max': 5583.0}, {'current': 4634.736, 'min': 400.0, 'max': 6067.0}, {'current': 400.0, 'min': 400.0, 'max': 5263.0}, {'current': 4689.581, 'min': 400.0, 'max': 5743.0}, {'current': 400.0, 'min': 400.0, 'max': 5423.0}, {'current': 4080.731, 'min': 400.0, 'max': 6228.0}, {'current': 4677.6, 'min': 400.0, 'max': 5903.0}, {'current': 400.0, 'min': 400.0, 'max': 6228.0}, {'current': 4099.901, 'min': 400.0, 'max': 5583.0}, {'current': 4619.977, 'min': 400.0, 'max': 6067.0}], 'disk': {'/': {'total': 431.4849548339844, 'used': 308.893985748291}}, 'gpu': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'memory_total': 8585740288}], 'memory': {'total': 14.83920669555664}}
2024-07-24 11:39:50,011 INFO    HandlerThread:5379 [system_monitor.py:probe():224] Finished collecting system info
2024-07-24 11:39:50,011 INFO    HandlerThread:5379 [system_monitor.py:probe():227] Publishing system info
2024-07-24 11:39:50,012 DEBUG   HandlerThread:5379 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-07-24 11:39:50,487 INFO    Thread-96 :5379 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240724_113948-nsb3seqw/files/conda-environment.yaml
2024-07-24 11:39:52,481 INFO    Thread-96 :5379 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240724_113948-nsb3seqw/files/conda-environment.yaml
2024-07-24 11:39:52,532 DEBUG   HandlerThread:5379 [system_info.py:_save_conda():224] Saving conda packages done
2024-07-24 11:39:52,535 INFO    HandlerThread:5379 [system_monitor.py:probe():229] Finished publishing system info
2024-07-24 11:39:52,535 DEBUG   SenderThread:5379 [sender.py:send():379] send: files
2024-07-24 11:39:52,535 INFO    SenderThread:5379 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-07-24 11:39:52,668 DEBUG   HandlerThread:5379 [handler.py:handle_request():158] handle_request: python_packages
2024-07-24 11:39:52,668 DEBUG   SenderThread:5379 [sender.py:send_request():406] send_request: python_packages
2024-07-24 11:39:52,670 DEBUG   HandlerThread:5379 [handler.py:handle_request():158] handle_request: stop_status
2024-07-24 11:39:52,670 DEBUG   SenderThread:5379 [sender.py:send_request():406] send_request: stop_status
2024-07-24 11:39:52,673 DEBUG   HandlerThread:5379 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-24 11:39:53,067 DEBUG   SenderThread:5379 [sender.py:send():379] send: telemetry
2024-07-24 11:39:53,067 DEBUG   SenderThread:5379 [sender.py:send():379] send: run
2024-07-24 11:39:53,446 INFO    wandb-upload_0:5379 [upload_job.py:push():130] Uploaded file /tmp/tmp4r1l2khlwandb/c1el5yp9-wandb-metadata.json
2024-07-24 11:39:53,447 INFO    SenderThread:5379 [sender.py:send_run():1035] updated run: nsb3seqw
2024-07-24 11:39:53,482 INFO    Thread-96 :5379 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240724_113948-nsb3seqw/files/config.yaml
2024-07-24 11:39:53,483 INFO    Thread-96 :5379 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240724_113948-nsb3seqw/files/wandb-metadata.json
2024-07-24 11:39:53,483 INFO    Thread-96 :5379 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240724_113948-nsb3seqw/files/requirements.txt
2024-07-24 11:39:53,671 DEBUG   HandlerThread:5379 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-24 11:39:54,448 DEBUG   HandlerThread:5379 [handler.py:handle_request():158] handle_request: status_report
2024-07-24 11:39:54,671 DEBUG   HandlerThread:5379 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-24 11:39:55,671 DEBUG   HandlerThread:5379 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-24 11:39:56,671 DEBUG   HandlerThread:5379 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-24 11:39:57,671 DEBUG   HandlerThread:5379 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-24 11:39:58,672 DEBUG   HandlerThread:5379 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-24 11:39:59,671 DEBUG   HandlerThread:5379 [handler.py:handle_request():158] handle_request: status_report
2024-07-24 11:39:59,672 DEBUG   HandlerThread:5379 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-24 11:40:00,672 DEBUG   HandlerThread:5379 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-24 11:40:01,672 DEBUG   HandlerThread:5379 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-24 11:40:02,672 DEBUG   HandlerThread:5379 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-24 11:40:03,048 DEBUG   HandlerThread:5379 [handler.py:handle_request():158] handle_request: partial_history
2024-07-24 11:40:03,049 DEBUG   HandlerThread:5379 [handler.py:handle_request():158] handle_request: partial_history
2024-07-24 11:40:03,049 DEBUG   HandlerThread:5379 [handler.py:handle_request():158] handle_request: partial_history
2024-07-24 11:40:03,049 DEBUG   HandlerThread:5379 [handler.py:handle_request():158] handle_request: partial_history
2024-07-24 11:40:03,049 DEBUG   HandlerThread:5379 [handler.py:handle_request():158] handle_request: partial_history
2024-07-24 11:40:03,049 DEBUG   HandlerThread:5379 [handler.py:handle_request():158] handle_request: partial_history
2024-07-24 11:40:03,050 DEBUG   HandlerThread:5379 [handler.py:handle_request():158] handle_request: partial_history
2024-07-24 11:40:03,050 DEBUG   HandlerThread:5379 [handler.py:handle_request():158] handle_request: partial_history
2024-07-24 11:40:03,050 DEBUG   HandlerThread:5379 [handler.py:handle_request():158] handle_request: partial_history
2024-07-24 11:40:03,050 DEBUG   HandlerThread:5379 [handler.py:handle_request():158] handle_request: partial_history
2024-07-24 11:40:03,050 DEBUG   HandlerThread:5379 [handler.py:handle_request():158] handle_request: partial_history
2024-07-24 11:40:03,051 DEBUG   SenderThread:5379 [sender.py:send():379] send: telemetry
2024-07-24 11:40:03,486 INFO    Thread-96 :5379 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240724_113948-nsb3seqw/files/output.log
2024-07-24 11:40:03,518 DEBUG   HandlerThread:5379 [handler.py:handle_request():158] handle_request: log_artifact
2024-07-24 11:40:03,518 DEBUG   SenderThread:5379 [sender.py:send_request():406] send_request: log_artifact
2024-07-24 11:40:03,537 DEBUG   HandlerThread:5379 [handler.py:handle_request():158] handle_request: partial_history
