2024-07-13 15:34:11,437 INFO    StreamThr :986972 [internal.py:wandb_internal():85] W&B internal server running at pid: 986972, started at: 2024-07-13 15:34:11.436648
2024-07-13 15:34:11,439 DEBUG   HandlerThread:986972 [handler.py:handle_request():158] handle_request: status
2024-07-13 15:34:11,441 INFO    WriterThread:986972 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240713_153411-d1epwep5/run-d1epwep5.wandb
2024-07-13 15:34:11,441 DEBUG   SenderThread:986972 [sender.py:send():379] send: header
2024-07-13 15:34:11,442 DEBUG   SenderThread:986972 [sender.py:send():379] send: run
2024-07-13 15:34:12,006 INFO    SenderThread:986972 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240713_153411-d1epwep5/files
2024-07-13 15:34:12,007 INFO    SenderThread:986972 [sender.py:_start_run_threads():1188] run started: d1epwep5 with start time 1720874051.0118
2024-07-13 15:34:12,018 DEBUG   HandlerThread:986972 [handler.py:handle_request():158] handle_request: check_version
2024-07-13 15:34:12,018 DEBUG   SenderThread:986972 [sender.py:send_request():406] send_request: check_version
2024-07-13 15:34:12,280 DEBUG   HandlerThread:986972 [handler.py:handle_request():158] handle_request: run_start
2024-07-13 15:34:12,281 DEBUG   HandlerThread:986972 [system_info.py:__init__():26] System info init
2024-07-13 15:34:12,281 DEBUG   HandlerThread:986972 [system_info.py:__init__():41] System info init done
2024-07-13 15:34:12,281 INFO    HandlerThread:986972 [system_monitor.py:start():194] Starting system monitor
2024-07-13 15:34:12,283 INFO    HandlerThread:986972 [system_monitor.py:probe():214] Collecting system info
2024-07-13 15:34:12,284 INFO    SystemMonitor:986972 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-13 15:34:12,286 INFO    SystemMonitor:986972 [interfaces.py:start():188] Started cpu monitoring
2024-07-13 15:34:12,288 INFO    SystemMonitor:986972 [interfaces.py:start():188] Started disk monitoring
2024-07-13 15:34:12,289 INFO    SystemMonitor:986972 [interfaces.py:start():188] Started gpu monitoring
2024-07-13 15:34:12,289 INFO    SystemMonitor:986972 [interfaces.py:start():188] Started memory monitoring
2024-07-13 15:34:12,290 INFO    SystemMonitor:986972 [interfaces.py:start():188] Started network monitoring
2024-07-13 15:34:12,297 DEBUG   HandlerThread:986972 [system_info.py:probe():152] Probing system
