2024-07-22 10:56:19,771 INFO    StreamThr :355742 [internal.py:wandb_internal():85] W&B internal server running at pid: 355742, started at: 2024-07-22 10:56:19.770988
2024-07-22 10:56:19,776 DEBUG   HandlerThread:355742 [handler.py:handle_request():158] handle_request: status
2024-07-22 10:56:19,779 INFO    WriterThread:355742 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240722_105619-inidnvcu/run-inidnvcu.wandb
2024-07-22 10:56:19,780 DEBUG   SenderThread:355742 [sender.py:send():379] send: header
2024-07-22 10:56:19,780 DEBUG   SenderThread:355742 [sender.py:send():379] send: run
2024-07-22 10:56:20,175 INFO    SenderThread:355742 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240722_105619-inidnvcu/files
2024-07-22 10:56:20,176 INFO    SenderThread:355742 [sender.py:_start_run_threads():1188] run started: inidnvcu with start time 1721638579.769858
2024-07-22 10:56:20,187 DEBUG   HandlerThread:355742 [handler.py:handle_request():158] handle_request: check_version
2024-07-22 10:56:20,188 DEBUG   SenderThread:355742 [sender.py:send_request():406] send_request: check_version
2024-07-22 10:56:20,270 DEBUG   HandlerThread:355742 [handler.py:handle_request():158] handle_request: run_start
2024-07-22 10:56:20,278 DEBUG   HandlerThread:355742 [system_info.py:__init__():26] System info init
2024-07-22 10:56:20,278 DEBUG   HandlerThread:355742 [system_info.py:__init__():41] System info init done
2024-07-22 10:56:20,278 INFO    HandlerThread:355742 [system_monitor.py:start():194] Starting system monitor
2024-07-22 10:56:20,279 INFO    HandlerThread:355742 [system_monitor.py:probe():214] Collecting system info
2024-07-22 10:56:20,279 INFO    SystemMonitor:355742 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-22 10:56:20,280 INFO    SystemMonitor:355742 [interfaces.py:start():188] Started cpu monitoring
2024-07-22 10:56:20,282 INFO    SystemMonitor:355742 [interfaces.py:start():188] Started disk monitoring
2024-07-22 10:56:20,285 INFO    SystemMonitor:355742 [interfaces.py:start():188] Started gpu monitoring
2024-07-22 10:56:20,286 INFO    SystemMonitor:355742 [interfaces.py:start():188] Started memory monitoring
2024-07-22 10:56:20,287 INFO    SystemMonitor:355742 [interfaces.py:start():188] Started network monitoring
2024-07-22 10:56:20,295 DEBUG   HandlerThread:355742 [system_info.py:probe():152] Probing system
2024-07-22 10:56:20,298 DEBUG   HandlerThread:355742 [system_info.py:_probe_git():137] Probing git
2024-07-22 10:56:20,306 DEBUG   HandlerThread:355742 [system_info.py:_probe_git():145] Probing git done
2024-07-22 10:56:20,306 DEBUG   HandlerThread:355742 [system_info.py:probe():200] Probing system done
