2024-04-17 21:30:24,839 INFO    StreamThr :37458 [internal.py:wandb_internal():86] W&B internal server running at pid: 37458, started at: 2024-04-17 21:30:24.838552
2024-04-17 21:30:24,840 DEBUG   HandlerThread:37458 [handler.py:handle_request():146] handle_request: status
2024-04-17 21:30:24,845 INFO    WriterThread:37458 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240417_213024-inw8w93r/run-inw8w93r.wandb
2024-04-17 21:30:24,845 DEBUG   SenderThread:37458 [sender.py:send():378] send: header
2024-04-17 21:30:24,853 DEBUG   SenderThread:37458 [sender.py:send():378] send: run
2024-04-17 21:30:25,351 INFO    SenderThread:37458 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240417_213024-inw8w93r/files
2024-04-17 21:30:25,351 INFO    SenderThread:37458 [sender.py:_start_run_threads():1099] run started: inw8w93r with start time 1713382224.836763
2024-04-17 21:30:25,363 DEBUG   HandlerThread:37458 [handler.py:handle_request():146] handle_request: check_version
2024-04-17 21:30:25,363 DEBUG   SenderThread:37458 [sender.py:send_request():405] send_request: check_version
2024-04-17 21:30:25,460 DEBUG   HandlerThread:37458 [handler.py:handle_request():146] handle_request: run_start
2024-04-17 21:30:25,461 DEBUG   HandlerThread:37458 [system_info.py:__init__():26] System info init
2024-04-17 21:30:25,462 DEBUG   HandlerThread:37458 [system_info.py:__init__():41] System info init done
2024-04-17 21:30:25,462 INFO    HandlerThread:37458 [system_monitor.py:start():194] Starting system monitor
2024-04-17 21:30:25,462 INFO    HandlerThread:37458 [system_monitor.py:probe():214] Collecting system info
2024-04-17 21:30:25,463 INFO    SystemMonitor:37458 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-04-17 21:30:25,463 INFO    SystemMonitor:37458 [interfaces.py:start():190] Started cpu monitoring
2024-04-17 21:30:25,465 INFO    SystemMonitor:37458 [interfaces.py:start():190] Started disk monitoring
2024-04-17 21:30:25,466 INFO    SystemMonitor:37458 [interfaces.py:start():190] Started gpu monitoring
2024-04-17 21:30:25,467 INFO    SystemMonitor:37458 [interfaces.py:start():190] Started memory monitoring
2024-04-17 21:30:25,468 INFO    SystemMonitor:37458 [interfaces.py:start():190] Started network monitoring
2024-04-17 21:30:25,474 DEBUG   HandlerThread:37458 [system_info.py:probe():150] Probing system
2024-04-17 21:30:25,474 DEBUG   HandlerThread:37458 [system_info.py:_probe_git():135] Probing git
2024-04-17 21:30:25,550 DEBUG   HandlerThread:37458 [system_info.py:_probe_git():143] Probing git done
2024-04-17 21:30:25,550 DEBUG   HandlerThread:37458 [system_info.py:probe():198] Probing system done
2024-04-17 21:30:25,550 DEBUG   HandlerThread:37458 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-27-generic-x86_64-with-glibc2.35', 'python': '3.12.2', 'heartbeatAt': '2024-04-17T19:30:25.474367', 'startedAt': '2024-04-17T19:30:24.831039', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/tzikos/Desktop/KULeuvenThesis/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:DimChatz/KULeuvenThesis.git', 'commit': '59af7b8586ce6164e3662fb37423119492d14add'}, 'email': 'dimichatzakis@gmail.com', 'root': '/home/tzikos/Desktop/KULeuvenThesis', 'host': 'xatzospito', 'username': 'tzikos', 'executable': '/home/tzikos/anaconda3/envs/KUThesis/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 3011.9070625, 'min': 400.0, 'max': 5804.75}, 'cpu_freq_per_core': [{'current': 4680.826, 'min': 400.0, 'max': 5263.0}, {'current': 2401.555, 'min': 400.0, 'max': 5743.0}, {'current': 4683.191, 'min': 400.0, 'max': 5423.0}, {'current': 2669.22, 'min': 400.0, 'max': 6228.0}, {'current': 2589.492, 'min': 400.0, 'max': 5903.0}, {'current': 4348.642, 'min': 400.0, 'max': 6228.0}, {'current': 3994.945, 'min': 400.0, 'max': 5583.0}, {'current': 2079.543, 'min': 400.0, 'max': 6067.0}, {'current': 4683.08, 'min': 400.0, 'max': 5263.0}, {'current': 4679.051, 'min': 400.0, 'max': 5743.0}, {'current': 4698.832, 'min': 400.0, 'max': 5423.0}, {'current': 3196.238, 'min': 400.0, 'max': 6228.0}, {'current': 2773.941, 'min': 400.0, 'max': 5903.0}, {'current': 4661.153, 'min': 400.0, 'max': 6228.0}, {'current': 2447.793, 'min': 400.0, 'max': 5583.0}, {'current': 4685.042, 'min': 400.0, 'max': 6067.0}], 'disk': {'/': {'total': 431.4849548339844, 'used': 238.74727249145508}}, 'gpu': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'memory_total': 8585740288}], 'memory': {'total': 14.839195251464844}}
2024-04-17 21:30:25,550 INFO    HandlerThread:37458 [system_monitor.py:probe():224] Finished collecting system info
2024-04-17 21:30:25,550 INFO    HandlerThread:37458 [system_monitor.py:probe():227] Publishing system info
2024-04-17 21:30:25,551 DEBUG   HandlerThread:37458 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-04-17 21:30:26,359 INFO    Thread-82 :37458 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240417_213024-inw8w93r/files/conda-environment.yaml
2024-04-17 21:30:28,159 DEBUG   HandlerThread:37458 [system_info.py:_save_conda():219] Saving conda packages done
2024-04-17 21:30:28,161 INFO    HandlerThread:37458 [system_monitor.py:probe():229] Finished publishing system info
2024-04-17 21:30:28,162 DEBUG   SenderThread:37458 [sender.py:send():378] send: files
2024-04-17 21:30:28,162 INFO    SenderThread:37458 [sender.py:_save_file():1365] saving file wandb-metadata.json with policy now
2024-04-17 21:30:28,263 DEBUG   HandlerThread:37458 [handler.py:handle_request():146] handle_request: python_packages
2024-04-17 21:30:28,263 DEBUG   SenderThread:37458 [sender.py:send_request():405] send_request: python_packages
2024-04-17 21:30:28,265 DEBUG   HandlerThread:37458 [handler.py:handle_request():146] handle_request: stop_status
2024-04-17 21:30:28,265 DEBUG   SenderThread:37458 [sender.py:send_request():405] send_request: stop_status
2024-04-17 21:30:28,267 DEBUG   HandlerThread:37458 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-17 21:30:28,353 INFO    Thread-82 :37458 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240417_213024-inw8w93r/files/conda-environment.yaml
2024-04-17 21:30:28,353 INFO    Thread-82 :37458 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240417_213024-inw8w93r/files/wandb-metadata.json
2024-04-17 21:30:28,353 INFO    Thread-82 :37458 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240417_213024-inw8w93r/files/requirements.txt
2024-04-17 21:30:28,513 DEBUG   SenderThread:37458 [sender.py:send():378] send: telemetry
2024-04-17 21:30:28,789 INFO    wandb-upload_0:37458 [upload_job.py:push():131] Uploaded file /tmp/tmpyvyox5t1wandb/arr87ttb-wandb-metadata.json
2024-04-17 21:30:30,514 DEBUG   HandlerThread:37458 [handler.py:handle_request():146] handle_request: status_report
2024-04-17 21:30:35,515 DEBUG   HandlerThread:37458 [handler.py:handle_request():146] handle_request: status_report
2024-04-17 21:30:40,516 DEBUG   HandlerThread:37458 [handler.py:handle_request():146] handle_request: status_report
2024-04-17 21:30:43,265 DEBUG   HandlerThread:37458 [handler.py:handle_request():146] handle_request: stop_status
2024-04-17 21:30:43,265 DEBUG   SenderThread:37458 [sender.py:send_request():405] send_request: stop_status
2024-04-17 21:30:43,306 DEBUG   HandlerThread:37458 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-17 21:30:46,495 DEBUG   HandlerThread:37458 [handler.py:handle_request():146] handle_request: status_report
2024-04-17 21:30:51,496 DEBUG   HandlerThread:37458 [handler.py:handle_request():146] handle_request: status_report
2024-04-17 21:30:56,501 DEBUG   HandlerThread:37458 [handler.py:handle_request():146] handle_request: status_report
2024-04-17 21:30:57,369 INFO    Thread-82 :37458 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240417_213024-inw8w93r/files/config.yaml
2024-04-17 21:30:58,264 DEBUG   HandlerThread:37458 [handler.py:handle_request():146] handle_request: stop_status
2024-04-17 21:30:58,265 DEBUG   SenderThread:37458 [sender.py:send_request():405] send_request: stop_status
2024-04-17 21:30:58,311 DEBUG   HandlerThread:37458 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-17 21:30:59,019 DEBUG   HandlerThread:37458 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:30:59,020 DEBUG   HandlerThread:37458 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:30:59,020 DEBUG   HandlerThread:37458 [handler.py:handle_request():146] handle_request: partial_history
