2024-07-03 08:30:29,221 INFO    StreamThr :6168 [internal.py:wandb_internal():85] W&B internal server running at pid: 6168, started at: 2024-07-03 08:30:29.220763
2024-07-03 08:30:29,225 DEBUG   HandlerThread:6168 [handler.py:handle_request():158] handle_request: status
2024-07-03 08:30:29,226 INFO    WriterThread:6168 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240703_083028-gqptvxxr/run-gqptvxxr.wandb
2024-07-03 08:30:29,227 DEBUG   SenderThread:6168 [sender.py:send():379] send: header
2024-07-03 08:30:29,227 DEBUG   SenderThread:6168 [sender.py:send():379] send: run
2024-07-03 08:30:29,768 INFO    SenderThread:6168 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240703_083028-gqptvxxr/files
2024-07-03 08:30:29,769 INFO    SenderThread:6168 [sender.py:_start_run_threads():1188] run started: gqptvxxr with start time 1719984628.739213
2024-07-03 08:30:29,782 DEBUG   HandlerThread:6168 [handler.py:handle_request():158] handle_request: check_version
2024-07-03 08:30:29,782 DEBUG   SenderThread:6168 [sender.py:send_request():406] send_request: check_version
2024-07-03 08:30:30,015 DEBUG   HandlerThread:6168 [handler.py:handle_request():158] handle_request: run_start
2024-07-03 08:30:30,016 DEBUG   HandlerThread:6168 [system_info.py:__init__():26] System info init
2024-07-03 08:30:30,016 DEBUG   HandlerThread:6168 [system_info.py:__init__():41] System info init done
2024-07-03 08:30:30,016 INFO    HandlerThread:6168 [system_monitor.py:start():194] Starting system monitor
2024-07-03 08:30:30,017 INFO    SystemMonitor:6168 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-03 08:30:30,017 INFO    HandlerThread:6168 [system_monitor.py:probe():214] Collecting system info
2024-07-03 08:30:30,019 INFO    SystemMonitor:6168 [interfaces.py:start():188] Started cpu monitoring
2024-07-03 08:30:30,020 INFO    SystemMonitor:6168 [interfaces.py:start():188] Started disk monitoring
2024-07-03 08:30:30,021 INFO    SystemMonitor:6168 [interfaces.py:start():188] Started gpu monitoring
2024-07-03 08:30:30,022 INFO    SystemMonitor:6168 [interfaces.py:start():188] Started memory monitoring
2024-07-03 08:30:30,023 INFO    SystemMonitor:6168 [interfaces.py:start():188] Started network monitoring
2024-07-03 08:30:30,030 DEBUG   HandlerThread:6168 [system_info.py:probe():152] Probing system
2024-07-03 08:30:30,031 DEBUG   HandlerThread:6168 [system_info.py:_probe_git():137] Probing git
2024-07-03 08:30:30,040 DEBUG   HandlerThread:6168 [system_info.py:_probe_git():145] Probing git done
2024-07-03 08:30:30,040 DEBUG   HandlerThread:6168 [system_info.py:probe():200] Probing system done
