2024-06-23 03:09:06,820 INFO    StreamThr :4928 [internal.py:wandb_internal():85] W&B internal server running at pid: 4928, started at: 2024-06-23 03:09:06.819584
2024-06-23 03:09:06,822 DEBUG   HandlerThread:4928 [handler.py:handle_request():158] handle_request: status
2024-06-23 03:09:06,823 INFO    WriterThread:4928 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240623_030906-iol7vk7y/run-iol7vk7y.wandb
2024-06-23 03:09:06,824 DEBUG   SenderThread:4928 [sender.py:send():379] send: header
2024-06-23 03:09:06,827 DEBUG   SenderThread:4928 [sender.py:send():379] send: run
2024-06-23 03:09:07,349 INFO    SenderThread:4928 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240623_030906-iol7vk7y/files
2024-06-23 03:09:07,349 INFO    SenderThread:4928 [sender.py:_start_run_threads():1188] run started: iol7vk7y with start time 1719101346.818209
2024-06-23 03:09:07,361 DEBUG   HandlerThread:4928 [handler.py:handle_request():158] handle_request: check_version
2024-06-23 03:09:07,361 DEBUG   SenderThread:4928 [sender.py:send_request():406] send_request: check_version
2024-06-23 03:09:07,594 DEBUG   HandlerThread:4928 [handler.py:handle_request():158] handle_request: run_start
2024-06-23 03:09:07,596 DEBUG   HandlerThread:4928 [system_info.py:__init__():26] System info init
2024-06-23 03:09:07,596 DEBUG   HandlerThread:4928 [system_info.py:__init__():41] System info init done
2024-06-23 03:09:07,596 INFO    HandlerThread:4928 [system_monitor.py:start():194] Starting system monitor
2024-06-23 03:09:07,597 INFO    HandlerThread:4928 [system_monitor.py:probe():214] Collecting system info
2024-06-23 03:09:07,597 INFO    SystemMonitor:4928 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-23 03:09:07,599 INFO    SystemMonitor:4928 [interfaces.py:start():188] Started cpu monitoring
2024-06-23 03:09:07,599 INFO    SystemMonitor:4928 [interfaces.py:start():188] Started disk monitoring
2024-06-23 03:09:07,601 INFO    SystemMonitor:4928 [interfaces.py:start():188] Started gpu monitoring
2024-06-23 03:09:07,602 INFO    SystemMonitor:4928 [interfaces.py:start():188] Started memory monitoring
2024-06-23 03:09:07,602 INFO    SystemMonitor:4928 [interfaces.py:start():188] Started network monitoring
2024-06-23 03:09:07,609 DEBUG   HandlerThread:4928 [system_info.py:probe():152] Probing system
2024-06-23 03:09:07,609 DEBUG   HandlerThread:4928 [system_info.py:_probe_git():137] Probing git
2024-06-23 03:09:07,617 DEBUG   HandlerThread:4928 [system_info.py:_probe_git():145] Probing git done
2024-06-23 03:09:07,617 DEBUG   HandlerThread:4928 [system_info.py:probe():200] Probing system done
2024-06-23 03:09:07,617 DEBUG   HandlerThread:4928 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-41-generic-x86_64-with-glibc2.35', 'python': '3.12.2', 'heartbeatAt': '2024-06-23T00:09:07.609211', 'startedAt': '2024-06-23T00:09:06.812969', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/tzikos/Desktop/KULeuvenThesis/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:DimChatz/KULeuvenThesis.git', 'commit': '3bbd837a8269bb682f0303586f7a033f658e05ef'}, 'email': 'dimichatzakis@gmail.com', 'root': '/home/tzikos/Desktop/KULeuvenThesis', 'host': 'xatzospito', 'username': 'tzikos', 'executable': '/home/tzikos/anaconda3/envs/KUThesis/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 3491.5916875000003, 'min': 400.0, 'max': 5804.75}, 'cpu_freq_per_core': [{'current': 2315.762, 'min': 400.0, 'max': 5263.0}, {'current': 3939.632, 'min': 400.0, 'max': 5743.0}, {'current': 4223.479, 'min': 400.0, 'max': 5423.0}, {'current': 4665.013, 'min': 400.0, 'max': 6228.0}, {'current': 4198.605, 'min': 400.0, 'max': 5903.0}, {'current': 4688.421, 'min': 400.0, 'max': 6228.0}, {'current': 2938.153, 'min': 400.0, 'max': 5583.0}, {'current': 3616.513, 'min': 400.0, 'max': 6067.0}, {'current': 2086.705, 'min': 400.0, 'max': 5263.0}, {'current': 2605.027, 'min': 400.0, 'max': 5743.0}, {'current': 3582.578, 'min': 400.0, 'max': 5423.0}, {'current': 4010.068, 'min': 400.0, 'max': 6228.0}, {'current': 3583.934, 'min': 400.0, 'max': 5903.0}, {'current': 4690.881, 'min': 400.0, 'max': 6228.0}, {'current': 4666.019, 'min': 400.0, 'max': 5583.0}, {'current': 4664.07, 'min': 400.0, 'max': 6067.0}], 'disk': {'/': {'total': 431.4849548339844, 'used': 259.0424575805664}}, 'gpu': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'memory_total': 8585740288}], 'memory': {'total': 14.839210510253906}}
2024-06-23 03:09:07,618 INFO    HandlerThread:4928 [system_monitor.py:probe():224] Finished collecting system info
2024-06-23 03:09:07,618 INFO    HandlerThread:4928 [system_monitor.py:probe():227] Publishing system info
2024-06-23 03:09:07,618 DEBUG   HandlerThread:4928 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-06-23 03:09:08,356 INFO    Thread-284:4928 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240623_030906-iol7vk7y/files/conda-environment.yaml
2024-06-23 03:09:10,091 DEBUG   HandlerThread:4928 [system_info.py:_save_conda():224] Saving conda packages done
2024-06-23 03:09:10,094 INFO    HandlerThread:4928 [system_monitor.py:probe():229] Finished publishing system info
2024-06-23 03:09:10,094 DEBUG   SenderThread:4928 [sender.py:send():379] send: files
2024-06-23 03:09:10,094 INFO    SenderThread:4928 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-06-23 03:09:10,225 DEBUG   HandlerThread:4928 [handler.py:handle_request():158] handle_request: python_packages
2024-06-23 03:09:10,225 DEBUG   SenderThread:4928 [sender.py:send_request():406] send_request: python_packages
2024-06-23 03:09:10,227 DEBUG   HandlerThread:4928 [handler.py:handle_request():158] handle_request: stop_status
2024-06-23 03:09:10,227 DEBUG   SenderThread:4928 [sender.py:send_request():406] send_request: stop_status
2024-06-23 03:09:10,271 DEBUG   HandlerThread:4928 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-23 03:09:10,350 INFO    Thread-284:4928 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240623_030906-iol7vk7y/files/conda-environment.yaml
2024-06-23 03:09:10,350 INFO    Thread-284:4928 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240623_030906-iol7vk7y/files/wandb-metadata.json
2024-06-23 03:09:10,351 INFO    Thread-284:4928 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240623_030906-iol7vk7y/files/requirements.txt
2024-06-23 03:09:10,599 DEBUG   SenderThread:4928 [sender.py:send():379] send: telemetry
2024-06-23 03:09:10,599 DEBUG   SenderThread:4928 [sender.py:send():379] send: run
2024-06-23 03:09:10,831 INFO    wandb-upload_0:4928 [upload_job.py:push():130] Uploaded file /tmp/tmph8mhvdylwandb/i7dujfqp-wandb-metadata.json
2024-06-23 03:09:10,843 INFO    SenderThread:4928 [sender.py:send_run():1035] updated run: iol7vk7y
2024-06-23 03:09:11,229 DEBUG   HandlerThread:4928 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-23 03:09:11,351 INFO    Thread-284:4928 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240623_030906-iol7vk7y/files/config.yaml
2024-06-23 03:09:11,843 DEBUG   HandlerThread:4928 [handler.py:handle_request():158] handle_request: status_report
2024-06-23 03:09:12,230 DEBUG   HandlerThread:4928 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-23 03:09:13,229 DEBUG   HandlerThread:4928 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-23 03:09:14,229 DEBUG   HandlerThread:4928 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-23 03:09:15,230 DEBUG   HandlerThread:4928 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-23 03:09:16,230 DEBUG   HandlerThread:4928 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-23 03:09:17,228 DEBUG   HandlerThread:4928 [handler.py:handle_request():158] handle_request: status_report
2024-06-23 03:09:17,230 DEBUG   HandlerThread:4928 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-23 03:09:18,231 DEBUG   HandlerThread:4928 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-23 03:09:19,231 DEBUG   HandlerThread:4928 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-23 03:09:20,231 DEBUG   HandlerThread:4928 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-23 03:09:21,232 DEBUG   HandlerThread:4928 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-23 03:09:22,229 DEBUG   HandlerThread:4928 [handler.py:handle_request():158] handle_request: status_report
2024-06-23 03:09:22,232 DEBUG   HandlerThread:4928 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-23 03:09:23,168 DEBUG   HandlerThread:4928 [handler.py:handle_request():158] handle_request: partial_history
2024-06-23 03:09:23,168 DEBUG   HandlerThread:4928 [handler.py:handle_request():158] handle_request: partial_history
2024-06-23 03:09:23,168 DEBUG   HandlerThread:4928 [handler.py:handle_request():158] handle_request: partial_history
2024-06-23 03:09:23,168 DEBUG   HandlerThread:4928 [handler.py:handle_request():158] handle_request: partial_history
2024-06-23 03:09:23,169 DEBUG   HandlerThread:4928 [handler.py:handle_request():158] handle_request: partial_history
2024-06-23 03:09:23,169 DEBUG   HandlerThread:4928 [handler.py:handle_request():158] handle_request: partial_history
2024-06-23 03:09:23,169 DEBUG   HandlerThread:4928 [handler.py:handle_request():158] handle_request: partial_history
2024-06-23 03:09:23,169 DEBUG   HandlerThread:4928 [handler.py:handle_request():158] handle_request: partial_history
2024-06-23 03:09:23,169 DEBUG   HandlerThread:4928 [handler.py:handle_request():158] handle_request: partial_history
2024-06-23 03:09:23,169 DEBUG   HandlerThread:4928 [handler.py:handle_request():158] handle_request: partial_history
2024-06-23 03:09:23,169 DEBUG   HandlerThread:4928 [handler.py:handle_request():158] handle_request: partial_history
2024-06-23 03:09:23,170 DEBUG   SenderThread:4928 [sender.py:send():379] send: telemetry
2024-06-23 03:09:23,232 DEBUG   HandlerThread:4928 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-23 03:09:23,358 INFO    Thread-284:4928 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240623_030906-iol7vk7y/files/output.log
2024-06-23 03:09:23,532 DEBUG   HandlerThread:4928 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-23 03:09:23,533 DEBUG   SenderThread:4928 [sender.py:send_request():406] send_request: log_artifact
2024-06-23 03:09:23,575 DEBUG   HandlerThread:4928 [handler.py:handle_request():158] handle_request: partial_history
2024-06-23 03:09:23,655 DEBUG   HandlerThread:4928 [handler.py:handle_request():158] handle_request: partial_history
