2024-07-10 14:36:45,819 INFO    StreamThr :231027 [internal.py:wandb_internal():85] W&B internal server running at pid: 231027, started at: 2024-07-10 14:36:45.818785
2024-07-10 14:36:45,822 DEBUG   HandlerThread:231027 [handler.py:handle_request():158] handle_request: status
2024-07-10 14:36:45,824 INFO    WriterThread:231027 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240710_143645-bt3ddam9/run-bt3ddam9.wandb
2024-07-10 14:36:45,825 DEBUG   SenderThread:231027 [sender.py:send():379] send: header
2024-07-10 14:36:45,825 DEBUG   SenderThread:231027 [sender.py:send():379] send: run
2024-07-10 14:36:46,427 INFO    SenderThread:231027 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240710_143645-bt3ddam9/files
2024-07-10 14:36:46,427 INFO    SenderThread:231027 [sender.py:_start_run_threads():1188] run started: bt3ddam9 with start time 1720611405.170601
2024-07-10 14:36:46,441 DEBUG   HandlerThread:231027 [handler.py:handle_request():158] handle_request: check_version
2024-07-10 14:36:46,442 DEBUG   SenderThread:231027 [sender.py:send_request():406] send_request: check_version
2024-07-10 14:36:46,716 DEBUG   HandlerThread:231027 [handler.py:handle_request():158] handle_request: run_start
2024-07-10 14:36:46,717 DEBUG   HandlerThread:231027 [system_info.py:__init__():26] System info init
2024-07-10 14:36:46,717 DEBUG   HandlerThread:231027 [system_info.py:__init__():41] System info init done
2024-07-10 14:36:46,717 INFO    HandlerThread:231027 [system_monitor.py:start():194] Starting system monitor
2024-07-10 14:36:46,718 INFO    SystemMonitor:231027 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-10 14:36:46,718 INFO    HandlerThread:231027 [system_monitor.py:probe():214] Collecting system info
2024-07-10 14:36:46,719 INFO    SystemMonitor:231027 [interfaces.py:start():188] Started cpu monitoring
2024-07-10 14:36:46,720 INFO    SystemMonitor:231027 [interfaces.py:start():188] Started disk monitoring
2024-07-10 14:36:46,721 INFO    SystemMonitor:231027 [interfaces.py:start():188] Started gpu monitoring
2024-07-10 14:36:46,721 INFO    SystemMonitor:231027 [interfaces.py:start():188] Started memory monitoring
2024-07-10 14:36:46,722 INFO    SystemMonitor:231027 [interfaces.py:start():188] Started network monitoring
2024-07-10 14:36:46,730 DEBUG   HandlerThread:231027 [system_info.py:probe():152] Probing system
2024-07-10 14:36:46,730 DEBUG   HandlerThread:231027 [system_info.py:_probe_git():137] Probing git
2024-07-10 14:36:46,739 DEBUG   HandlerThread:231027 [system_info.py:_probe_git():145] Probing git done
2024-07-10 14:36:46,739 DEBUG   HandlerThread:231027 [system_info.py:probe():200] Probing system done
