2024-07-21 09:22:26,636 INFO    StreamThr :690077 [internal.py:wandb_internal():85] W&B internal server running at pid: 690077, started at: 2024-07-21 09:22:26.634687
2024-07-21 09:22:26,640 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: status
2024-07-21 09:22:26,643 INFO    WriterThread:690077 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_092226-534vz8m7/run-534vz8m7.wandb
2024-07-21 09:22:26,644 DEBUG   SenderThread:690077 [sender.py:send():379] send: header
2024-07-21 09:22:26,647 DEBUG   SenderThread:690077 [sender.py:send():379] send: run
2024-07-21 09:22:27,081 INFO    SenderThread:690077 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_092226-534vz8m7/files
2024-07-21 09:22:27,081 INFO    SenderThread:690077 [sender.py:_start_run_threads():1188] run started: 534vz8m7 with start time 1721546546.634798
2024-07-21 09:22:27,089 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: check_version
2024-07-21 09:22:27,090 DEBUG   SenderThread:690077 [sender.py:send_request():406] send_request: check_version
2024-07-21 09:22:27,191 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: run_start
2024-07-21 09:22:27,200 DEBUG   HandlerThread:690077 [system_info.py:__init__():26] System info init
2024-07-21 09:22:27,201 DEBUG   HandlerThread:690077 [system_info.py:__init__():41] System info init done
2024-07-21 09:22:27,201 INFO    HandlerThread:690077 [system_monitor.py:start():194] Starting system monitor
2024-07-21 09:22:27,202 INFO    HandlerThread:690077 [system_monitor.py:probe():214] Collecting system info
2024-07-21 09:22:27,202 INFO    SystemMonitor:690077 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-21 09:22:27,204 INFO    SystemMonitor:690077 [interfaces.py:start():188] Started cpu monitoring
2024-07-21 09:22:27,206 INFO    SystemMonitor:690077 [interfaces.py:start():188] Started disk monitoring
2024-07-21 09:22:27,208 INFO    SystemMonitor:690077 [interfaces.py:start():188] Started gpu monitoring
2024-07-21 09:22:27,209 INFO    SystemMonitor:690077 [interfaces.py:start():188] Started memory monitoring
2024-07-21 09:22:27,210 INFO    SystemMonitor:690077 [interfaces.py:start():188] Started network monitoring
2024-07-21 09:22:27,219 DEBUG   HandlerThread:690077 [system_info.py:probe():152] Probing system
2024-07-21 09:22:27,223 DEBUG   HandlerThread:690077 [system_info.py:_probe_git():137] Probing git
2024-07-21 09:22:27,232 DEBUG   HandlerThread:690077 [system_info.py:_probe_git():145] Probing git done
2024-07-21 09:22:27,232 DEBUG   HandlerThread:690077 [system_info.py:probe():200] Probing system done
2024-07-21 09:22:27,232 DEBUG   HandlerThread:690077 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-44-generic-x86_64-with-glibc2.35', 'python': '3.12.2', 'heartbeatAt': '2024-07-21T07:22:27.220060', 'startedAt': '2024-07-21T07:22:26.625348', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/tzikos/Desktop/KULeuvenThesis/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:DimChatz/KULeuvenThesis.git', 'commit': 'edbc23857a85adb2c2b5e5d16e86987f9ea698a0'}, 'email': 'dimichatzakis@gmail.com', 'root': '/home/tzikos/Desktop/KULeuvenThesis', 'host': 'xatzospito', 'username': 'tzikos', 'executable': '/home/tzikos/anaconda3/envs/KUThesis/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 3258.8791875, 'min': 400.0, 'max': 5804.75}, 'cpu_freq_per_core': [{'current': 4690.36, 'min': 400.0, 'max': 5263.0}, {'current': 4414.724, 'min': 400.0, 'max': 5743.0}, {'current': 1875.635, 'min': 400.0, 'max': 5423.0}, {'current': 3058.838, 'min': 400.0, 'max': 6228.0}, {'current': 3283.29, 'min': 400.0, 'max': 5903.0}, {'current': 2318.881, 'min': 400.0, 'max': 6228.0}, {'current': 4683.752, 'min': 400.0, 'max': 5583.0}, {'current': 4690.731, 'min': 400.0, 'max': 6067.0}, {'current': 4689.98, 'min': 400.0, 'max': 5263.0}, {'current': 1981.846, 'min': 400.0, 'max': 5743.0}, {'current': 400.0, 'min': 400.0, 'max': 5423.0}, {'current': 2441.057, 'min': 400.0, 'max': 6228.0}, {'current': 4227.26, 'min': 400.0, 'max': 5903.0}, {'current': 1876.039, 'min': 400.0, 'max': 6228.0}, {'current': 4690.012, 'min': 400.0, 'max': 5583.0}, {'current': 4681.827, 'min': 400.0, 'max': 6067.0}], 'disk': {'/': {'total': 431.4849548339844, 'used': 307.1753807067871}}, 'gpu': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'memory_total': 8585740288}], 'memory': {'total': 14.839187622070312}}
2024-07-21 09:22:27,232 INFO    HandlerThread:690077 [system_monitor.py:probe():224] Finished collecting system info
2024-07-21 09:22:27,232 INFO    HandlerThread:690077 [system_monitor.py:probe():227] Publishing system info
2024-07-21 09:22:27,232 DEBUG   HandlerThread:690077 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-07-21 09:22:28,091 INFO    Thread-17 :690077 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_092226-534vz8m7/files/conda-environment.yaml
2024-07-21 09:22:29,855 DEBUG   HandlerThread:690077 [system_info.py:_save_conda():224] Saving conda packages done
2024-07-21 09:22:29,858 INFO    HandlerThread:690077 [system_monitor.py:probe():229] Finished publishing system info
2024-07-21 09:22:29,864 DEBUG   SenderThread:690077 [sender.py:send():379] send: files
2024-07-21 09:22:29,864 INFO    SenderThread:690077 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-07-21 09:22:30,007 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: python_packages
2024-07-21 09:22:30,008 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: stop_status
2024-07-21 09:22:30,009 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 09:22:30,009 DEBUG   SenderThread:690077 [sender.py:send_request():406] send_request: python_packages
2024-07-21 09:22:30,010 DEBUG   SenderThread:690077 [sender.py:send_request():406] send_request: stop_status
2024-07-21 09:22:30,083 INFO    Thread-17 :690077 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_092226-534vz8m7/files/conda-environment.yaml
2024-07-21 09:22:30,083 INFO    Thread-17 :690077 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_092226-534vz8m7/files/wandb-metadata.json
2024-07-21 09:22:30,083 INFO    Thread-17 :690077 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_092226-534vz8m7/files/requirements.txt
2024-07-21 09:22:30,277 DEBUG   SenderThread:690077 [sender.py:send():379] send: telemetry
2024-07-21 09:22:30,277 DEBUG   SenderThread:690077 [sender.py:send():379] send: run
2024-07-21 09:22:30,435 INFO    SenderThread:690077 [sender.py:send_run():1035] updated run: 534vz8m7
2024-07-21 09:22:30,502 INFO    wandb-upload_0:690077 [upload_job.py:push():130] Uploaded file /tmp/tmp4avsm0eiwandb/v24q2v9q-wandb-metadata.json
2024-07-21 09:22:31,007 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 09:22:31,083 INFO    Thread-17 :690077 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_092226-534vz8m7/files/config.yaml
2024-07-21 09:22:32,008 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 09:22:32,436 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: status_report
2024-07-21 09:22:33,008 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 09:22:34,008 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 09:22:35,008 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 09:22:36,008 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 09:22:37,008 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 09:22:38,008 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: status_report
2024-07-21 09:22:38,009 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 09:22:39,010 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 09:22:39,250 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 09:22:39,251 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 09:22:39,251 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 09:22:39,251 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 09:22:39,251 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 09:22:39,252 DEBUG   SenderThread:690077 [sender.py:send():379] send: telemetry
2024-07-21 09:22:40,034 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 09:22:40,089 INFO    Thread-17 :690077 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_092226-534vz8m7/files/output.log
2024-07-21 09:22:40,643 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: log_artifact
2024-07-21 09:22:40,643 DEBUG   SenderThread:690077 [sender.py:send_request():406] send_request: log_artifact
2024-07-21 09:22:41,010 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 09:22:41,086 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 09:22:41,090 INFO    Thread-17 :690077 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_092226-534vz8m7/files/media/table/Training Confusion Matrix_1_a05da19bd039b15b5f45.table.json
2024-07-21 09:22:41,091 INFO    Thread-17 :690077 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_092226-534vz8m7/files/media
2024-07-21 09:22:41,091 INFO    Thread-17 :690077 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_092226-534vz8m7/files/media/table
2024-07-21 09:22:41,465 INFO    wandb-upload_0:690077 [upload_job.py:push():130] Uploaded file /tmp/tmp4avsm0eiwandb/ziq9rqje-media/table/Training Confusion Matrix_1_a05da19bd039b15b5f45.table.json
2024-07-21 09:22:41,599 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 09:22:41,876 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: log_artifact
2024-07-21 09:22:41,895 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 09:22:41,970 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 09:22:41,971 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 09:22:41,971 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 09:22:42,022 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 09:22:42,090 INFO    Thread-17 :690077 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_092226-534vz8m7/files/output.log
2024-07-21 09:22:42,091 INFO    Thread-17 :690077 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_092226-534vz8m7/files/media/images/Training Confusion Matrix Heatmap_1_aa087ddfb5b4705a2c16.png
2024-07-21 09:22:42,091 INFO    Thread-17 :690077 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_092226-534vz8m7/files/media/images/Validation Confusion Matrix Heatmap_1_4f4cc831c5947ea78c0c.png
2024-07-21 09:22:42,091 INFO    Thread-17 :690077 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_092226-534vz8m7/files/media/table/Validation Confusion Matrix_1_e55f82bd62834cbdb5f3.table.json
2024-07-21 09:22:42,092 INFO    Thread-17 :690077 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_092226-534vz8m7/files/media
2024-07-21 09:22:42,092 INFO    Thread-17 :690077 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_092226-534vz8m7/files/media/table
2024-07-21 09:22:42,092 INFO    Thread-17 :690077 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_092226-534vz8m7/files/media/images
2024-07-21 09:22:42,622 INFO    wandb-upload_0:690077 [upload_job.py:push():130] Uploaded file /tmp/tmp4avsm0eiwandb/pywljlg8-media/images/Training Confusion Matrix Heatmap_1_aa087ddfb5b4705a2c16.png
2024-07-21 09:22:42,728 INFO    wandb-upload_2:690077 [upload_job.py:push():130] Uploaded file /tmp/tmp4avsm0eiwandb/w70dmq28-media/table/Validation Confusion Matrix_1_e55f82bd62834cbdb5f3.table.json
2024-07-21 09:22:42,849 INFO    wandb-upload_1:690077 [upload_job.py:push():130] Uploaded file /tmp/tmp4avsm0eiwandb/b3rmah6k-media/images/Validation Confusion Matrix Heatmap_1_4f4cc831c5947ea78c0c.png
2024-07-21 09:22:42,951 INFO    wandb-upload_3:690077 [upload_job.py:push():88] Uploaded file /home/tzikos/.local/share/wandb/artifacts/staging/tmpsyc2enx8
2024-07-21 09:22:43,021 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 09:22:43,612 INFO    SenderThread:690077 [sender.py:send_request_log_artifact():1518] logged artifact run-534vz8m7-TrainingConfusionMatrix - {'id': 'QXJ0aWZhY3Q6MTAxMTcxNzk2NA==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI5OTkzMDMxNg==', 'latestArtifact': None}}
2024-07-21 09:22:43,612 DEBUG   SenderThread:690077 [sender.py:send():379] send: files
2024-07-21 09:22:43,612 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: status_report
2024-07-21 09:22:43,612 INFO    SenderThread:690077 [sender.py:_save_file():1454] saving file media/table/Training Confusion Matrix_1_a05da19bd039b15b5f45.table.json with policy now
2024-07-21 09:22:43,613 DEBUG   SenderThread:690077 [sender.py:send():379] send: files
2024-07-21 09:22:43,613 INFO    SenderThread:690077 [sender.py:_save_file():1454] saving file media/images/Training Confusion Matrix Heatmap_1_aa087ddfb5b4705a2c16.png with policy now
2024-07-21 09:22:43,614 DEBUG   SenderThread:690077 [sender.py:send_request():406] send_request: log_artifact
2024-07-21 09:22:44,021 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 09:22:44,053 INFO    wandb-upload_0:690077 [upload_job.py:push():130] Uploaded file /tmp/tmp4avsm0eiwandb/1gw1vlrh-media/table/Training Confusion Matrix_1_a05da19bd039b15b5f45.table.json
2024-07-21 09:22:44,132 INFO    wandb-upload_1:690077 [upload_job.py:push():130] Uploaded file /tmp/tmp4avsm0eiwandb/jrgagpxt-media/images/Training Confusion Matrix Heatmap_1_aa087ddfb5b4705a2c16.png
2024-07-21 09:22:44,658 INFO    wandb-upload_2:690077 [upload_job.py:push():88] Uploaded file /home/tzikos/.local/share/wandb/artifacts/staging/tmp5xzz6204
2024-07-21 09:22:45,006 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: stop_status
2024-07-21 09:22:45,051 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 09:22:45,373 INFO    SenderThread:690077 [sender.py:send_request_log_artifact():1518] logged artifact run-534vz8m7-ValidationConfusionMatrix - {'id': 'QXJ0aWZhY3Q6MTAxMTcxODAyMg==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI5OTkzMDM2NQ==', 'latestArtifact': None}}
2024-07-21 09:22:45,374 DEBUG   SenderThread:690077 [sender.py:send():379] send: files
2024-07-21 09:22:45,374 INFO    SenderThread:690077 [sender.py:_save_file():1454] saving file media/table/Validation Confusion Matrix_1_e55f82bd62834cbdb5f3.table.json with policy now
2024-07-21 09:22:45,375 DEBUG   SenderThread:690077 [sender.py:send():379] send: files
2024-07-21 09:22:45,375 INFO    SenderThread:690077 [sender.py:_save_file():1454] saving file media/images/Validation Confusion Matrix Heatmap_1_4f4cc831c5947ea78c0c.png with policy now
2024-07-21 09:22:45,375 DEBUG   SenderThread:690077 [sender.py:send_request():406] send_request: stop_status
2024-07-21 09:22:45,818 INFO    wandb-upload_0:690077 [upload_job.py:push():130] Uploaded file /tmp/tmp4avsm0eiwandb/ifk9ny4y-media/table/Validation Confusion Matrix_1_e55f82bd62834cbdb5f3.table.json
2024-07-21 09:22:45,935 INFO    wandb-upload_3:690077 [upload_job.py:push():130] Uploaded file /tmp/tmp4avsm0eiwandb/ph42g9l3-media/images/Validation Confusion Matrix Heatmap_1_4f4cc831c5947ea78c0c.png
2024-07-21 09:22:46,022 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 09:22:47,022 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 09:22:48,022 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 09:22:48,096 INFO    Thread-17 :690077 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_092226-534vz8m7/files/output.log
2024-07-21 09:22:49,022 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 09:22:49,611 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: status_report
2024-07-21 09:22:50,022 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 09:22:51,022 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 09:22:51,130 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 09:22:51,132 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 09:22:51,132 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 09:22:51,132 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 09:22:51,132 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 09:22:51,133 DEBUG   SenderThread:690077 [sender.py:send():379] send: history
2024-07-21 09:22:51,133 DEBUG   SenderThread:690077 [sender.py:send_request():406] send_request: summary_record
2024-07-21 09:22:51,135 INFO    SenderThread:690077 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-07-21 09:22:51,327 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: log_artifact
2024-07-21 09:22:51,328 DEBUG   SenderThread:690077 [sender.py:send_request():406] send_request: log_artifact
2024-07-21 09:22:51,346 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 09:22:51,417 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 09:22:51,684 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: log_artifact
2024-07-21 09:22:51,703 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 09:22:51,780 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 09:22:51,780 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 09:22:51,780 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 09:22:52,023 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 09:22:52,099 INFO    Thread-17 :690077 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_092226-534vz8m7/files/media/table/Validation Confusion Matrix_2_07d938c767aabdaffcf4.table.json
2024-07-21 09:22:52,100 INFO    Thread-17 :690077 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_092226-534vz8m7/files/wandb-summary.json
2024-07-21 09:22:52,100 INFO    Thread-17 :690077 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_092226-534vz8m7/files/media/images/Training Confusion Matrix Heatmap_2_6188a1c2a164d7b84cd2.png
2024-07-21 09:22:52,100 INFO    Thread-17 :690077 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_092226-534vz8m7/files/media/table/Training Confusion Matrix_2_ae4170e58c77c953b677.table.json
2024-07-21 09:22:52,101 INFO    Thread-17 :690077 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_092226-534vz8m7/files/media/images/Validation Confusion Matrix Heatmap_2_5a2815136fa49fd43a06.png
2024-07-21 09:22:52,101 INFO    Thread-17 :690077 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_092226-534vz8m7/files/media/images
2024-07-21 09:22:52,101 INFO    Thread-17 :690077 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_092226-534vz8m7/files/media/table
2024-07-21 09:22:52,274 INFO    wandb-upload_1:690077 [upload_job.py:push():88] Uploaded file /home/tzikos/.local/share/wandb/artifacts/staging/tmp2fl5ix0d
2024-07-21 09:22:52,500 INFO    wandb-upload_0:690077 [upload_job.py:push():130] Uploaded file /tmp/tmp4avsm0eiwandb/6g54ikqg-media/table/Validation Confusion Matrix_2_07d938c767aabdaffcf4.table.json
2024-07-21 09:22:52,525 INFO    wandb-upload_2:690077 [upload_job.py:push():130] Uploaded file /tmp/tmp4avsm0eiwandb/9p03lj8m-media/images/Training Confusion Matrix Heatmap_2_6188a1c2a164d7b84cd2.png
2024-07-21 09:22:52,615 INFO    wandb-upload_3:690077 [upload_job.py:push():130] Uploaded file /tmp/tmp4avsm0eiwandb/d8e3lqfn-media/table/Training Confusion Matrix_2_ae4170e58c77c953b677.table.json
2024-07-21 09:22:52,714 INFO    wandb-upload_4:690077 [upload_job.py:push():130] Uploaded file /tmp/tmp4avsm0eiwandb/ltyo8ues-media/images/Validation Confusion Matrix Heatmap_2_5a2815136fa49fd43a06.png
2024-07-21 09:22:53,014 INFO    SenderThread:690077 [sender.py:send_request_log_artifact():1518] logged artifact run-534vz8m7-TrainingConfusionMatrix - {'id': 'QXJ0aWZhY3Q6MTAxMTcxODQ4OA==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI5OTkzMDMxNg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTAxMTcxNzk2NA==', 'versionIndex': 0}}}
2024-07-21 09:22:53,015 DEBUG   SenderThread:690077 [sender.py:send():379] send: files
2024-07-21 09:22:53,015 INFO    SenderThread:690077 [sender.py:_save_file():1454] saving file media/table/Training Confusion Matrix_2_ae4170e58c77c953b677.table.json with policy now
2024-07-21 09:22:53,015 DEBUG   SenderThread:690077 [sender.py:send():379] send: files
2024-07-21 09:22:53,015 INFO    SenderThread:690077 [sender.py:_save_file():1454] saving file media/images/Training Confusion Matrix Heatmap_2_6188a1c2a164d7b84cd2.png with policy now
2024-07-21 09:22:53,015 DEBUG   SenderThread:690077 [sender.py:send_request():406] send_request: log_artifact
2024-07-21 09:22:53,024 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 09:22:53,498 INFO    wandb-upload_1:690077 [upload_job.py:push():130] Uploaded file /tmp/tmp4avsm0eiwandb/d1grrhg0-media/table/Training Confusion Matrix_2_ae4170e58c77c953b677.table.json
2024-07-21 09:22:53,628 INFO    wandb-upload_2:690077 [upload_job.py:push():130] Uploaded file /tmp/tmp4avsm0eiwandb/wjczk6oj-media/images/Training Confusion Matrix Heatmap_2_6188a1c2a164d7b84cd2.png
2024-07-21 09:22:53,925 INFO    wandb-upload_4:690077 [upload_job.py:push():88] Uploaded file /home/tzikos/.local/share/wandb/artifacts/staging/tmpxpelq9ze
2024-07-21 09:22:54,023 DEBUG   HandlerThread:690077 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 09:22:54,101 INFO    Thread-17 :690077 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_092226-534vz8m7/files/output.log
2024-07-21 09:22:54,734 INFO    SenderThread:690077 [sender.py:send_request_log_artifact():1518] logged artifact run-534vz8m7-ValidationConfusionMatrix - {'id': 'QXJ0aWZhY3Q6MTAxMTcxODU3Mg==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI5OTkzMDM2NQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTAxMTcxODAyMg==', 'versionIndex': 0}}}
2024-07-21 09:22:54,734 DEBUG   SenderThread:690077 [sender.py:send():379] send: files
2024-07-21 09:22:54,734 INFO    SenderThread:690077 [sender.py:_save_file():1454] saving file media/table/Validation Confusion Matrix_2_07d938c767aabdaffcf4.table.json with policy now
