2024-06-25 08:21:44,028 INFO    StreamThr :6635 [internal.py:wandb_internal():85] W&B internal server running at pid: 6635, started at: 2024-06-25 08:21:44.027139
2024-06-25 08:21:44,036 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: status
2024-06-25 08:21:44,040 INFO    WriterThread:6635 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240625_082144-1af4p15n/run-1af4p15n.wandb
2024-06-25 08:21:44,041 DEBUG   SenderThread:6635 [sender.py:send():379] send: header
2024-06-25 08:21:44,041 DEBUG   SenderThread:6635 [sender.py:send():379] send: run
2024-06-25 08:21:44,581 INFO    SenderThread:6635 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240625_082144-1af4p15n/files
2024-06-25 08:21:44,581 INFO    SenderThread:6635 [sender.py:_start_run_threads():1188] run started: 1af4p15n with start time 1719292904.024637
2024-06-25 08:21:44,591 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: check_version
2024-06-25 08:21:44,592 DEBUG   SenderThread:6635 [sender.py:send_request():406] send_request: check_version
2024-06-25 08:21:44,852 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: run_start
2024-06-25 08:21:44,861 DEBUG   HandlerThread:6635 [system_info.py:__init__():26] System info init
2024-06-25 08:21:44,861 DEBUG   HandlerThread:6635 [system_info.py:__init__():41] System info init done
2024-06-25 08:21:44,861 INFO    HandlerThread:6635 [system_monitor.py:start():194] Starting system monitor
2024-06-25 08:21:44,862 INFO    SystemMonitor:6635 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-25 08:21:44,863 INFO    HandlerThread:6635 [system_monitor.py:probe():214] Collecting system info
2024-06-25 08:21:44,863 INFO    SystemMonitor:6635 [interfaces.py:start():188] Started cpu monitoring
2024-06-25 08:21:44,865 INFO    SystemMonitor:6635 [interfaces.py:start():188] Started disk monitoring
2024-06-25 08:21:44,867 INFO    SystemMonitor:6635 [interfaces.py:start():188] Started gpu monitoring
2024-06-25 08:21:44,871 INFO    SystemMonitor:6635 [interfaces.py:start():188] Started memory monitoring
2024-06-25 08:21:44,874 INFO    SystemMonitor:6635 [interfaces.py:start():188] Started network monitoring
2024-06-25 08:21:44,882 DEBUG   HandlerThread:6635 [system_info.py:probe():152] Probing system
2024-06-25 08:21:44,886 DEBUG   HandlerThread:6635 [system_info.py:_probe_git():137] Probing git
2024-06-25 08:21:44,894 DEBUG   HandlerThread:6635 [system_info.py:_probe_git():145] Probing git done
2024-06-25 08:21:44,895 DEBUG   HandlerThread:6635 [system_info.py:probe():200] Probing system done
2024-06-25 08:21:44,895 DEBUG   HandlerThread:6635 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-41-generic-x86_64-with-glibc2.35', 'python': '3.12.2', 'heartbeatAt': '2024-06-25T05:21:44.882199', 'startedAt': '2024-06-25T05:21:44.015400', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/tzikos/Desktop/KULeuvenThesis/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:DimChatz/KULeuvenThesis.git', 'commit': '3464ffcd722c984be7e733ec8f86e9405d988115'}, 'email': 'dimichatzakis@gmail.com', 'root': '/home/tzikos/Desktop/KULeuvenThesis', 'host': 'xatzospito', 'username': 'tzikos', 'executable': '/home/tzikos/anaconda3/envs/KUThesis/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2925.5303125, 'min': 400.0, 'max': 5804.75}, 'cpu_freq_per_core': [{'current': 4030.314, 'min': 400.0, 'max': 5263.0}, {'current': 1897.132, 'min': 400.0, 'max': 5743.0}, {'current': 4466.611, 'min': 400.0, 'max': 5423.0}, {'current': 2627.643, 'min': 400.0, 'max': 6228.0}, {'current': 4689.105, 'min': 400.0, 'max': 5903.0}, {'current': 4682.634, 'min': 400.0, 'max': 6228.0}, {'current': 1875.736, 'min': 400.0, 'max': 5583.0}, {'current': 4544.897, 'min': 400.0, 'max': 6067.0}, {'current': 4601.274, 'min': 400.0, 'max': 5263.0}, {'current': 1874.024, 'min': 400.0, 'max': 5743.0}, {'current': 2365.099, 'min': 400.0, 'max': 5423.0}, {'current': 4690.593, 'min': 400.0, 'max': 6228.0}, {'current': 3810.008, 'min': 400.0, 'max': 5903.0}, {'current': 4513.767, 'min': 400.0, 'max': 6228.0}, {'current': 1875.125, 'min': 400.0, 'max': 5583.0}, {'current': 2178.002, 'min': 400.0, 'max': 6067.0}], 'disk': {'/': {'total': 431.4849548339844, 'used': 261.2244644165039}}, 'gpu': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'memory_total': 8585740288}], 'memory': {'total': 14.83920669555664}}
2024-06-25 08:21:44,895 INFO    HandlerThread:6635 [system_monitor.py:probe():224] Finished collecting system info
2024-06-25 08:21:44,895 INFO    HandlerThread:6635 [system_monitor.py:probe():227] Publishing system info
2024-06-25 08:21:44,895 DEBUG   HandlerThread:6635 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-06-25 08:21:45,591 INFO    Thread-17 :6635 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240625_082144-1af4p15n/files/conda-environment.yaml
2024-06-25 08:21:47,820 DEBUG   HandlerThread:6635 [system_info.py:_save_conda():224] Saving conda packages done
2024-06-25 08:21:47,823 INFO    HandlerThread:6635 [system_monitor.py:probe():229] Finished publishing system info
2024-06-25 08:21:47,828 DEBUG   SenderThread:6635 [sender.py:send():379] send: files
2024-06-25 08:21:47,829 INFO    SenderThread:6635 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-06-25 08:21:47,956 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: python_packages
2024-06-25 08:21:47,957 DEBUG   SenderThread:6635 [sender.py:send_request():406] send_request: python_packages
2024-06-25 08:21:47,958 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 08:21:47,958 DEBUG   SenderThread:6635 [sender.py:send_request():406] send_request: stop_status
2024-06-25 08:21:47,961 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-25 08:21:48,267 DEBUG   SenderThread:6635 [sender.py:send():379] send: telemetry
2024-06-25 08:21:48,267 DEBUG   SenderThread:6635 [sender.py:send():379] send: run
2024-06-25 08:21:48,500 INFO    SenderThread:6635 [sender.py:send_run():1035] updated run: 1af4p15n
2024-06-25 08:21:48,584 INFO    Thread-17 :6635 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240625_082144-1af4p15n/files/config.yaml
2024-06-25 08:21:48,584 INFO    Thread-17 :6635 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240625_082144-1af4p15n/files/conda-environment.yaml
2024-06-25 08:21:48,585 INFO    Thread-17 :6635 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240625_082144-1af4p15n/files/wandb-metadata.json
2024-06-25 08:21:48,585 INFO    Thread-17 :6635 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240625_082144-1af4p15n/files/requirements.txt
2024-06-25 08:21:48,669 INFO    wandb-upload_0:6635 [upload_job.py:push():130] Uploaded file /tmp/tmpjfctz6wewandb/gs6r2235-wandb-metadata.json
2024-06-25 08:21:48,960 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-25 08:21:49,501 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 08:21:49,960 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-25 08:21:50,961 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-25 08:21:51,961 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-25 08:21:52,960 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-25 08:21:53,961 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-25 08:21:54,960 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 08:21:54,961 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-25 08:21:55,961 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-25 08:21:56,961 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-25 08:21:57,961 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-25 08:21:58,962 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-25 08:21:59,960 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 08:21:59,961 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-25 08:22:00,962 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-25 08:22:01,962 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-25 08:22:02,960 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 08:22:02,961 DEBUG   SenderThread:6635 [sender.py:send_request():406] send_request: stop_status
2024-06-25 08:22:03,001 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-25 08:22:03,962 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-25 08:22:04,962 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-25 08:22:05,191 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 08:22:05,963 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-25 08:22:06,502 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: partial_history
2024-06-25 08:22:06,503 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: partial_history
2024-06-25 08:22:06,503 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: partial_history
2024-06-25 08:22:06,503 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: partial_history
2024-06-25 08:22:06,503 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: partial_history
2024-06-25 08:22:06,503 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: partial_history
2024-06-25 08:22:06,503 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: partial_history
2024-06-25 08:22:06,504 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: partial_history
2024-06-25 08:22:06,504 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: partial_history
2024-06-25 08:22:06,504 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: partial_history
2024-06-25 08:22:06,504 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: partial_history
2024-06-25 08:22:06,505 DEBUG   SenderThread:6635 [sender.py:send():379] send: telemetry
2024-06-25 08:22:06,592 INFO    Thread-17 :6635 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240625_082144-1af4p15n/files/output.log
2024-06-25 08:22:06,992 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-25 08:22:07,963 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-25 08:22:08,061 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-25 08:22:08,062 DEBUG   SenderThread:6635 [sender.py:send_request():406] send_request: log_artifact
2024-06-25 08:22:08,549 DEBUG   HandlerThread:6635 [handler.py:handle_request():158] handle_request: partial_history
2024-06-25 08:22:08,594 INFO    Thread-17 :6635 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240625_082144-1af4p15n/files/output.log
2024-06-25 08:22:08,594 INFO    Thread-17 :6635 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240625_082144-1af4p15n/files/media/table/Training Confusion Matrix_1_37a07136461f6ba6375f.table.json
