2024-07-08 14:48:26,217 INFO    StreamThr :8232 [internal.py:wandb_internal():85] W&B internal server running at pid: 8232, started at: 2024-07-08 14:48:26.216822
2024-07-08 14:48:26,220 DEBUG   HandlerThread:8232 [handler.py:handle_request():158] handle_request: status
2024-07-08 14:48:26,222 INFO    WriterThread:8232 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240708_144825-b0tmioek/run-b0tmioek.wandb
2024-07-08 14:48:26,222 DEBUG   SenderThread:8232 [sender.py:send():379] send: header
2024-07-08 14:48:26,222 DEBUG   SenderThread:8232 [sender.py:send():379] send: run
2024-07-08 14:48:26,812 INFO    SenderThread:8232 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240708_144825-b0tmioek/files
2024-07-08 14:48:26,812 INFO    SenderThread:8232 [sender.py:_start_run_threads():1188] run started: b0tmioek with start time 1720439305.59007
2024-07-08 14:48:26,827 DEBUG   HandlerThread:8232 [handler.py:handle_request():158] handle_request: check_version
2024-07-08 14:48:26,827 DEBUG   SenderThread:8232 [sender.py:send_request():406] send_request: check_version
2024-07-08 14:48:27,087 DEBUG   HandlerThread:8232 [handler.py:handle_request():158] handle_request: run_start
2024-07-08 14:48:27,088 DEBUG   HandlerThread:8232 [system_info.py:__init__():26] System info init
2024-07-08 14:48:27,088 DEBUG   HandlerThread:8232 [system_info.py:__init__():41] System info init done
2024-07-08 14:48:27,088 INFO    HandlerThread:8232 [system_monitor.py:start():194] Starting system monitor
2024-07-08 14:48:27,089 INFO    HandlerThread:8232 [system_monitor.py:probe():214] Collecting system info
2024-07-08 14:48:27,090 INFO    SystemMonitor:8232 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-08 14:48:27,091 INFO    SystemMonitor:8232 [interfaces.py:start():188] Started cpu monitoring
2024-07-08 14:48:27,092 INFO    SystemMonitor:8232 [interfaces.py:start():188] Started disk monitoring
2024-07-08 14:48:27,093 INFO    SystemMonitor:8232 [interfaces.py:start():188] Started gpu monitoring
2024-07-08 14:48:27,094 INFO    SystemMonitor:8232 [interfaces.py:start():188] Started memory monitoring
2024-07-08 14:48:27,095 INFO    SystemMonitor:8232 [interfaces.py:start():188] Started network monitoring
2024-07-08 14:48:27,102 DEBUG   HandlerThread:8232 [system_info.py:probe():152] Probing system
2024-07-08 14:48:27,103 DEBUG   HandlerThread:8232 [system_info.py:_probe_git():137] Probing git
2024-07-08 14:48:27,112 DEBUG   HandlerThread:8232 [system_info.py:_probe_git():145] Probing git done
2024-07-08 14:48:27,112 DEBUG   HandlerThread:8232 [system_info.py:probe():200] Probing system done
2024-07-08 14:48:27,112 DEBUG   HandlerThread:8232 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-41-generic-x86_64-with-glibc2.35', 'python': '3.12.2', 'heartbeatAt': '2024-07-08T11:48:27.102921', 'startedAt': '2024-07-08T11:48:25.584695', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/tzikos/Desktop/KULeuvenThesis/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:DimChatz/KULeuvenThesis.git', 'commit': '3464ffcd722c984be7e733ec8f86e9405d988115'}, 'email': 'dimichatzakis@gmail.com', 'root': '/home/tzikos/Desktop/KULeuvenThesis', 'host': 'xatzospito', 'username': 'tzikos', 'executable': '/home/tzikos/anaconda3/envs/KUThesis/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 3270.3573125, 'min': 400.0, 'max': 5804.75}, 'cpu_freq_per_core': [{'current': 4688.622, 'min': 400.0, 'max': 5263.0}, {'current': 4689.059, 'min': 400.0, 'max': 5743.0}, {'current': 2300.82, 'min': 400.0, 'max': 5423.0}, {'current': 4685.904, 'min': 400.0, 'max': 6228.0}, {'current': 2343.464, 'min': 400.0, 'max': 5903.0}, {'current': 4690.019, 'min': 400.0, 'max': 6228.0}, {'current': 2344.174, 'min': 400.0, 'max': 5583.0}, {'current': 3898.3, 'min': 400.0, 'max': 6067.0}, {'current': 3410.44, 'min': 400.0, 'max': 5263.0}, {'current': 4489.36, 'min': 400.0, 'max': 5743.0}, {'current': 2219.16, 'min': 400.0, 'max': 5423.0}, {'current': 4689.432, 'min': 400.0, 'max': 6228.0}, {'current': 2344.513, 'min': 400.0, 'max': 5903.0}, {'current': 4685.476, 'min': 400.0, 'max': 6228.0}, {'current': 4674.912, 'min': 400.0, 'max': 5583.0}, {'current': 4656.687, 'min': 400.0, 'max': 6067.0}], 'disk': {'/': {'total': 431.4849548339844, 'used': 287.56856536865234}}, 'gpu': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'memory_total': 8585740288}], 'memory': {'total': 14.839202880859375}}
2024-07-08 14:48:27,112 INFO    HandlerThread:8232 [system_monitor.py:probe():224] Finished collecting system info
2024-07-08 14:48:27,112 INFO    HandlerThread:8232 [system_monitor.py:probe():227] Publishing system info
2024-07-08 14:48:27,112 DEBUG   HandlerThread:8232 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-07-08 14:48:27,820 INFO    Thread-253:8232 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240708_144825-b0tmioek/files/conda-environment.yaml
2024-07-08 14:48:29,813 INFO    Thread-253:8232 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240708_144825-b0tmioek/files/conda-environment.yaml
2024-07-08 14:48:29,937 DEBUG   HandlerThread:8232 [system_info.py:_save_conda():224] Saving conda packages done
2024-07-08 14:48:29,940 INFO    HandlerThread:8232 [system_monitor.py:probe():229] Finished publishing system info
2024-07-08 14:48:29,940 DEBUG   SenderThread:8232 [sender.py:send():379] send: files
2024-07-08 14:48:29,941 INFO    SenderThread:8232 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-07-08 14:48:30,071 DEBUG   HandlerThread:8232 [handler.py:handle_request():158] handle_request: python_packages
2024-07-08 14:48:30,072 DEBUG   SenderThread:8232 [sender.py:send_request():406] send_request: python_packages
2024-07-08 14:48:30,073 DEBUG   HandlerThread:8232 [handler.py:handle_request():158] handle_request: stop_status
2024-07-08 14:48:30,073 DEBUG   SenderThread:8232 [sender.py:send_request():406] send_request: stop_status
2024-07-08 14:48:30,076 DEBUG   HandlerThread:8232 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-08 14:48:30,420 DEBUG   SenderThread:8232 [sender.py:send():379] send: telemetry
2024-07-08 14:48:30,420 DEBUG   SenderThread:8232 [sender.py:send():379] send: run
