2024-07-08 17:50:58,732 INFO    StreamThr :520761 [internal.py:wandb_internal():85] W&B internal server running at pid: 520761, started at: 2024-07-08 17:50:58.732104
2024-07-08 17:50:58,736 DEBUG   HandlerThread:520761 [handler.py:handle_request():158] handle_request: status
2024-07-08 17:50:58,737 INFO    WriterThread:520761 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240708_175057-qdzyy0iq/run-qdzyy0iq.wandb
2024-07-08 17:50:58,738 DEBUG   SenderThread:520761 [sender.py:send():379] send: header
2024-07-08 17:50:58,738 DEBUG   SenderThread:520761 [sender.py:send():379] send: run
2024-07-08 17:50:59,346 INFO    SenderThread:520761 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240708_175057-qdzyy0iq/files
2024-07-08 17:50:59,347 INFO    SenderThread:520761 [sender.py:_start_run_threads():1188] run started: qdzyy0iq with start time 1720450257.939694
2024-07-08 17:50:59,362 DEBUG   HandlerThread:520761 [handler.py:handle_request():158] handle_request: check_version
2024-07-08 17:50:59,362 DEBUG   SenderThread:520761 [sender.py:send_request():406] send_request: check_version
2024-07-08 17:50:59,614 DEBUG   HandlerThread:520761 [handler.py:handle_request():158] handle_request: run_start
2024-07-08 17:50:59,615 DEBUG   HandlerThread:520761 [system_info.py:__init__():26] System info init
2024-07-08 17:50:59,615 DEBUG   HandlerThread:520761 [system_info.py:__init__():41] System info init done
2024-07-08 17:50:59,615 INFO    HandlerThread:520761 [system_monitor.py:start():194] Starting system monitor
2024-07-08 17:50:59,616 INFO    SystemMonitor:520761 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-08 17:50:59,616 INFO    HandlerThread:520761 [system_monitor.py:probe():214] Collecting system info
2024-07-08 17:50:59,618 INFO    SystemMonitor:520761 [interfaces.py:start():188] Started cpu monitoring
2024-07-08 17:50:59,619 INFO    SystemMonitor:520761 [interfaces.py:start():188] Started disk monitoring
2024-07-08 17:50:59,620 INFO    SystemMonitor:520761 [interfaces.py:start():188] Started gpu monitoring
2024-07-08 17:50:59,621 INFO    SystemMonitor:520761 [interfaces.py:start():188] Started memory monitoring
2024-07-08 17:50:59,622 INFO    SystemMonitor:520761 [interfaces.py:start():188] Started network monitoring
2024-07-08 17:50:59,628 DEBUG   HandlerThread:520761 [system_info.py:probe():152] Probing system
2024-07-08 17:50:59,629 DEBUG   HandlerThread:520761 [system_info.py:_probe_git():137] Probing git
2024-07-08 17:50:59,637 DEBUG   HandlerThread:520761 [system_info.py:_probe_git():145] Probing git done
2024-07-08 17:50:59,637 DEBUG   HandlerThread:520761 [system_info.py:probe():200] Probing system done
