2024-07-10 12:35:47,067 INFO    StreamThr :5160 [internal.py:wandb_internal():85] W&B internal server running at pid: 5160, started at: 2024-07-10 12:35:47.066785
2024-07-10 12:35:47,072 DEBUG   HandlerThread:5160 [handler.py:handle_request():158] handle_request: status
2024-07-10 12:35:47,074 INFO    WriterThread:5160 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240710_123546-af2hyzlx/run-af2hyzlx.wandb
2024-07-10 12:35:47,075 DEBUG   SenderThread:5160 [sender.py:send():379] send: header
2024-07-10 12:35:47,075 DEBUG   SenderThread:5160 [sender.py:send():379] send: run
2024-07-10 12:35:47,986 INFO    SenderThread:5160 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240710_123546-af2hyzlx/files
2024-07-10 12:35:47,986 INFO    SenderThread:5160 [sender.py:_start_run_threads():1188] run started: af2hyzlx with start time 1720604147.065463
2024-07-10 12:35:47,996 DEBUG   HandlerThread:5160 [handler.py:handle_request():158] handle_request: check_version
2024-07-10 12:35:47,996 DEBUG   SenderThread:5160 [sender.py:send_request():406] send_request: check_version
2024-07-10 12:35:48,521 DEBUG   HandlerThread:5160 [handler.py:handle_request():158] handle_request: run_start
2024-07-10 12:35:48,529 DEBUG   HandlerThread:5160 [system_info.py:__init__():26] System info init
2024-07-10 12:35:48,529 DEBUG   HandlerThread:5160 [system_info.py:__init__():41] System info init done
2024-07-10 12:35:48,529 INFO    HandlerThread:5160 [system_monitor.py:start():194] Starting system monitor
2024-07-10 12:35:48,530 INFO    HandlerThread:5160 [system_monitor.py:probe():214] Collecting system info
2024-07-10 12:35:48,531 INFO    SystemMonitor:5160 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-10 12:35:48,533 INFO    SystemMonitor:5160 [interfaces.py:start():188] Started cpu monitoring
2024-07-10 12:35:48,536 INFO    SystemMonitor:5160 [interfaces.py:start():188] Started disk monitoring
2024-07-10 12:35:48,538 INFO    SystemMonitor:5160 [interfaces.py:start():188] Started gpu monitoring
2024-07-10 12:35:48,539 INFO    SystemMonitor:5160 [interfaces.py:start():188] Started memory monitoring
2024-07-10 12:35:48,540 INFO    SystemMonitor:5160 [interfaces.py:start():188] Started network monitoring
2024-07-10 12:35:48,548 DEBUG   HandlerThread:5160 [system_info.py:probe():152] Probing system
2024-07-10 12:35:48,552 DEBUG   HandlerThread:5160 [system_info.py:_probe_git():137] Probing git
2024-07-10 12:35:48,559 DEBUG   HandlerThread:5160 [system_info.py:_probe_git():145] Probing git done
2024-07-10 12:35:48,559 DEBUG   HandlerThread:5160 [system_info.py:probe():200] Probing system done
2024-07-10 12:35:48,559 DEBUG   HandlerThread:5160 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-41-generic-x86_64-with-glibc2.35', 'python': '3.12.2', 'heartbeatAt': '2024-07-10T09:35:48.548696', 'startedAt': '2024-07-10T09:35:46.999636', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/tzikos/Desktop/KULeuvenThesis/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:DimChatz/KULeuvenThesis.git', 'commit': '2228fa1922f83fa4916ea7567d3696d693ec24b3'}, 'email': 'dimichatzakis@gmail.com', 'root': '/home/tzikos/Desktop/KULeuvenThesis', 'host': 'xatzospito', 'username': 'tzikos', 'executable': '/home/tzikos/anaconda3/envs/KUThesis/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 3131.903, 'min': 400.0, 'max': 5804.75}, 'cpu_freq_per_core': [{'current': 3518.845, 'min': 400.0, 'max': 5263.0}, {'current': 4543.473, 'min': 400.0, 'max': 5743.0}, {'current': 4630.336, 'min': 400.0, 'max': 5423.0}, {'current': 2260.52, 'min': 400.0, 'max': 6228.0}, {'current': 4637.717, 'min': 400.0, 'max': 5903.0}, {'current': 4671.712, 'min': 400.0, 'max': 6228.0}, {'current': 4689.581, 'min': 400.0, 'max': 5583.0}, {'current': 4690.263, 'min': 400.0, 'max': 6067.0}, {'current': 4005.565, 'min': 400.0, 'max': 5263.0}, {'current': 4610.608, 'min': 400.0, 'max': 5743.0}, {'current': 4137.732, 'min': 400.0, 'max': 5423.0}, {'current': 2270.269, 'min': 400.0, 'max': 6228.0}, {'current': 4577.593, 'min': 400.0, 'max': 5903.0}, {'current': 400.0, 'min': 400.0, 'max': 6228.0}, {'current': 4684.397, 'min': 400.0, 'max': 5583.0}, {'current': 4689.944, 'min': 400.0, 'max': 6067.0}], 'disk': {'/': {'total': 431.4849548339844, 'used': 294.2080421447754}}, 'gpu': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'memory_total': 8585740288}], 'memory': {'total': 14.839202880859375}}
2024-07-10 12:35:48,559 INFO    HandlerThread:5160 [system_monitor.py:probe():224] Finished collecting system info
2024-07-10 12:35:48,559 INFO    HandlerThread:5160 [system_monitor.py:probe():227] Publishing system info
2024-07-10 12:35:48,559 DEBUG   HandlerThread:5160 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-07-10 12:35:48,995 INFO    Thread-17 :5160 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240710_123546-af2hyzlx/files/conda-environment.yaml
2024-07-10 12:35:50,987 INFO    Thread-17 :5160 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240710_123546-af2hyzlx/files/conda-environment.yaml
2024-07-10 12:35:51,135 DEBUG   HandlerThread:5160 [system_info.py:_save_conda():224] Saving conda packages done
2024-07-10 12:35:51,138 INFO    HandlerThread:5160 [system_monitor.py:probe():229] Finished publishing system info
2024-07-10 12:35:51,141 DEBUG   SenderThread:5160 [sender.py:send():379] send: files
2024-07-10 12:35:51,141 INFO    SenderThread:5160 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-07-10 12:35:51,279 DEBUG   HandlerThread:5160 [handler.py:handle_request():158] handle_request: python_packages
2024-07-10 12:35:51,280 DEBUG   SenderThread:5160 [sender.py:send_request():406] send_request: python_packages
2024-07-10 12:35:51,280 DEBUG   HandlerThread:5160 [handler.py:handle_request():158] handle_request: stop_status
2024-07-10 12:35:51,281 DEBUG   SenderThread:5160 [sender.py:send_request():406] send_request: stop_status
2024-07-10 12:35:51,283 DEBUG   HandlerThread:5160 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-10 12:35:51,673 DEBUG   SenderThread:5160 [sender.py:send():379] send: telemetry
2024-07-10 12:35:51,674 DEBUG   SenderThread:5160 [sender.py:send():379] send: run
2024-07-10 12:35:51,888 INFO    SenderThread:5160 [sender.py:send_run():1035] updated run: af2hyzlx
2024-07-10 12:35:51,987 INFO    Thread-17 :5160 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240710_123546-af2hyzlx/files/config.yaml
2024-07-10 12:35:51,988 INFO    Thread-17 :5160 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240710_123546-af2hyzlx/files/requirements.txt
2024-07-10 12:35:51,988 INFO    Thread-17 :5160 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240710_123546-af2hyzlx/files/wandb-metadata.json
2024-07-10 12:35:52,100 INFO    wandb-upload_0:5160 [upload_job.py:push():130] Uploaded file /tmp/tmpumghtgpnwandb/tamt1r0a-wandb-metadata.json
2024-07-10 12:35:52,284 DEBUG   HandlerThread:5160 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-10 12:35:52,889 DEBUG   HandlerThread:5160 [handler.py:handle_request():158] handle_request: status_report
2024-07-10 12:35:53,284 DEBUG   HandlerThread:5160 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-10 12:35:54,284 DEBUG   HandlerThread:5160 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-10 12:35:55,284 DEBUG   HandlerThread:5160 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-10 12:35:56,284 DEBUG   HandlerThread:5160 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-10 12:35:57,284 DEBUG   HandlerThread:5160 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-10 12:35:58,282 DEBUG   HandlerThread:5160 [handler.py:handle_request():158] handle_request: status_report
2024-07-10 12:35:58,285 DEBUG   HandlerThread:5160 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-10 12:35:59,285 DEBUG   HandlerThread:5160 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-10 12:36:00,284 DEBUG   HandlerThread:5160 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-10 12:36:01,285 DEBUG   HandlerThread:5160 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-10 12:36:01,712 DEBUG   HandlerThread:5160 [handler.py:handle_request():158] handle_request: partial_history
2024-07-10 12:36:01,713 DEBUG   HandlerThread:5160 [handler.py:handle_request():158] handle_request: partial_history
2024-07-10 12:36:01,713 DEBUG   HandlerThread:5160 [handler.py:handle_request():158] handle_request: partial_history
2024-07-10 12:36:01,713 DEBUG   HandlerThread:5160 [handler.py:handle_request():158] handle_request: partial_history
2024-07-10 12:36:01,713 DEBUG   HandlerThread:5160 [handler.py:handle_request():158] handle_request: partial_history
2024-07-10 12:36:01,714 DEBUG   SenderThread:5160 [sender.py:send():379] send: telemetry
2024-07-10 12:36:01,992 INFO    Thread-17 :5160 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240710_123546-af2hyzlx/files/output.log
2024-07-10 12:36:02,285 DEBUG   HandlerThread:5160 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-10 12:36:03,244 DEBUG   HandlerThread:5160 [handler.py:handle_request():158] handle_request: log_artifact
2024-07-10 12:36:03,244 DEBUG   SenderThread:5160 [sender.py:send_request():406] send_request: log_artifact
2024-07-10 12:36:03,285 DEBUG   HandlerThread:5160 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-10 12:36:03,729 DEBUG   HandlerThread:5160 [handler.py:handle_request():158] handle_request: partial_history
2024-07-10 12:36:03,994 INFO    Thread-17 :5160 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240710_123546-af2hyzlx/files/output.log
2024-07-10 12:36:03,994 INFO    Thread-17 :5160 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240710_123546-af2hyzlx/files/media/table/Training Confusion Matrix_1_072a3c3c26285e682bf0.table.json
2024-07-10 12:36:03,995 INFO    Thread-17 :5160 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240710_123546-af2hyzlx/files/media/table
2024-07-10 12:36:03,995 INFO    Thread-17 :5160 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240710_123546-af2hyzlx/files/media
2024-07-10 12:36:04,285 DEBUG   HandlerThread:5160 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-10 12:36:04,388 DEBUG   HandlerThread:5160 [handler.py:handle_request():158] handle_request: partial_history
2024-07-10 12:36:04,445 INFO    wandb-upload_0:5160 [upload_job.py:push():130] Uploaded file /tmp/tmpumghtgpnwandb/vncb326a-media/table/Training Confusion Matrix_1_072a3c3c26285e682bf0.table.json
2024-07-10 12:36:04,650 DEBUG   HandlerThread:5160 [handler.py:handle_request():158] handle_request: log_artifact
2024-07-10 12:36:04,667 DEBUG   HandlerThread:5160 [handler.py:handle_request():158] handle_request: partial_history
