2024-06-28 14:47:40,420 INFO    StreamThr :1435257 [internal.py:wandb_internal():85] W&B internal server running at pid: 1435257, started at: 2024-06-28 14:47:40.419953
2024-06-28 14:47:40,424 DEBUG   HandlerThread:1435257 [handler.py:handle_request():158] handle_request: status
2024-06-28 14:47:40,426 INFO    WriterThread:1435257 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240628_144739-lrfh54zv/run-lrfh54zv.wandb
2024-06-28 14:47:40,427 DEBUG   SenderThread:1435257 [sender.py:send():379] send: header
2024-06-28 14:47:40,427 DEBUG   SenderThread:1435257 [sender.py:send():379] send: run
2024-06-28 14:47:43,000 INFO    SenderThread:1435257 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240628_144739-lrfh54zv/files
2024-06-28 14:47:43,000 INFO    SenderThread:1435257 [sender.py:_start_run_threads():1188] run started: lrfh54zv with start time 1719575259.687153
2024-06-28 14:47:43,018 DEBUG   HandlerThread:1435257 [handler.py:handle_request():158] handle_request: check_version
2024-06-28 14:47:43,019 DEBUG   SenderThread:1435257 [sender.py:send_request():406] send_request: check_version
2024-06-28 14:47:43,482 DEBUG   HandlerThread:1435257 [handler.py:handle_request():158] handle_request: run_start
2024-06-28 14:47:43,483 DEBUG   HandlerThread:1435257 [system_info.py:__init__():26] System info init
2024-06-28 14:47:43,483 DEBUG   HandlerThread:1435257 [system_info.py:__init__():41] System info init done
2024-06-28 14:47:43,483 INFO    HandlerThread:1435257 [system_monitor.py:start():194] Starting system monitor
2024-06-28 14:47:43,484 INFO    HandlerThread:1435257 [system_monitor.py:probe():214] Collecting system info
2024-06-28 14:47:43,484 INFO    SystemMonitor:1435257 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-28 14:47:43,486 INFO    SystemMonitor:1435257 [interfaces.py:start():188] Started cpu monitoring
2024-06-28 14:47:43,487 INFO    SystemMonitor:1435257 [interfaces.py:start():188] Started disk monitoring
2024-06-28 14:47:43,488 INFO    SystemMonitor:1435257 [interfaces.py:start():188] Started gpu monitoring
