2024-04-17 21:48:48,625 INFO    StreamThr :37458 [internal.py:wandb_internal():86] W&B internal server running at pid: 37458, started at: 2024-04-17 21:48:48.625112
2024-04-17 21:48:48,630 DEBUG   HandlerThread:37458 [handler.py:handle_request():146] handle_request: status
2024-04-17 21:48:48,632 INFO    WriterThread:37458 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240417_214848-240qrxhy/run-240qrxhy.wandb
2024-04-17 21:48:48,632 DEBUG   SenderThread:37458 [sender.py:send():378] send: header
2024-04-17 21:48:48,640 DEBUG   SenderThread:37458 [sender.py:send():378] send: run
2024-04-17 21:48:49,240 INFO    SenderThread:37458 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240417_214848-240qrxhy/files
2024-04-17 21:48:49,240 INFO    SenderThread:37458 [sender.py:_start_run_threads():1099] run started: 240qrxhy with start time 1713383328.623793
2024-04-17 21:48:49,252 DEBUG   HandlerThread:37458 [handler.py:handle_request():146] handle_request: check_version
2024-04-17 21:48:49,253 DEBUG   SenderThread:37458 [sender.py:send_request():405] send_request: check_version
2024-04-17 21:48:49,441 DEBUG   HandlerThread:37458 [handler.py:handle_request():146] handle_request: run_start
2024-04-17 21:48:49,442 DEBUG   HandlerThread:37458 [system_info.py:__init__():26] System info init
2024-04-17 21:48:49,443 DEBUG   HandlerThread:37458 [system_info.py:__init__():41] System info init done
2024-04-17 21:48:49,443 INFO    HandlerThread:37458 [system_monitor.py:start():194] Starting system monitor
2024-04-17 21:48:49,444 INFO    HandlerThread:37458 [system_monitor.py:probe():214] Collecting system info
2024-04-17 21:48:49,444 INFO    SystemMonitor:37458 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-04-17 21:48:49,445 INFO    SystemMonitor:37458 [interfaces.py:start():190] Started cpu monitoring
2024-04-17 21:48:49,446 INFO    SystemMonitor:37458 [interfaces.py:start():190] Started disk monitoring
2024-04-17 21:48:49,447 INFO    SystemMonitor:37458 [interfaces.py:start():190] Started gpu monitoring
2024-04-17 21:48:49,448 INFO    SystemMonitor:37458 [interfaces.py:start():190] Started memory monitoring
2024-04-17 21:48:49,449 INFO    SystemMonitor:37458 [interfaces.py:start():190] Started network monitoring
2024-04-17 21:48:49,455 DEBUG   HandlerThread:37458 [system_info.py:probe():150] Probing system
2024-04-17 21:48:49,456 DEBUG   HandlerThread:37458 [system_info.py:_probe_git():135] Probing git
2024-04-17 21:48:49,464 DEBUG   HandlerThread:37458 [system_info.py:_probe_git():143] Probing git done
2024-04-17 21:48:49,464 DEBUG   HandlerThread:37458 [system_info.py:probe():198] Probing system done
2024-04-17 21:48:49,464 DEBUG   HandlerThread:37458 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-27-generic-x86_64-with-glibc2.35', 'python': '3.12.2', 'heartbeatAt': '2024-04-17T19:48:49.455577', 'startedAt': '2024-04-17T19:48:48.616652', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/tzikos/Desktop/KULeuvenThesis/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:DimChatz/KULeuvenThesis.git', 'commit': '59af7b8586ce6164e3662fb37423119492d14add'}, 'email': 'dimichatzakis@gmail.com', 'root': '/home/tzikos/Desktop/KULeuvenThesis', 'host': 'xatzospito', 'username': 'tzikos', 'executable': '/home/tzikos/anaconda3/envs/KUThesis/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 3776.7329375, 'min': 400.0, 'max': 5804.75}, 'cpu_freq_per_core': [{'current': 4690.699, 'min': 400.0, 'max': 5263.0}, {'current': 4356.533, 'min': 400.0, 'max': 5743.0}, {'current': 3994.435, 'min': 400.0, 'max': 5423.0}, {'current': 4103.557, 'min': 400.0, 'max': 6228.0}, {'current': 3292.16, 'min': 400.0, 'max': 5903.0}, {'current': 4415.742, 'min': 400.0, 'max': 6228.0}, {'current': 4380.803, 'min': 400.0, 'max': 5583.0}, {'current': 4690.996, 'min': 400.0, 'max': 6067.0}, {'current': 4689.786, 'min': 400.0, 'max': 5263.0}, {'current': 400.0, 'min': 400.0, 'max': 5743.0}, {'current': 4403.968, 'min': 400.0, 'max': 5423.0}, {'current': 4056.759, 'min': 400.0, 'max': 6228.0}, {'current': 2338.153, 'min': 400.0, 'max': 5903.0}, {'current': 4338.05, 'min': 400.0, 'max': 6228.0}, {'current': 2599.004, 'min': 400.0, 'max': 5583.0}, {'current': 400.0, 'min': 400.0, 'max': 6067.0}], 'disk': {'/': {'total': 431.4849548339844, 'used': 238.8513946533203}}, 'gpu': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'memory_total': 8585740288}], 'memory': {'total': 14.839195251464844}}
2024-04-17 21:48:49,465 INFO    HandlerThread:37458 [system_monitor.py:probe():224] Finished collecting system info
2024-04-17 21:48:49,465 INFO    HandlerThread:37458 [system_monitor.py:probe():227] Publishing system info
2024-04-17 21:48:49,466 DEBUG   HandlerThread:37458 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-04-17 21:48:50,249 INFO    Thread-120:37458 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240417_214848-240qrxhy/files/conda-environment.yaml
2024-04-17 21:48:52,103 DEBUG   HandlerThread:37458 [system_info.py:_save_conda():219] Saving conda packages done
2024-04-17 21:48:52,105 INFO    HandlerThread:37458 [system_monitor.py:probe():229] Finished publishing system info
2024-04-17 21:48:52,107 DEBUG   SenderThread:37458 [sender.py:send():378] send: files
2024-04-17 21:48:52,107 INFO    SenderThread:37458 [sender.py:_save_file():1365] saving file wandb-metadata.json with policy now
2024-04-17 21:48:52,205 DEBUG   HandlerThread:37458 [handler.py:handle_request():146] handle_request: python_packages
2024-04-17 21:48:52,206 DEBUG   SenderThread:37458 [sender.py:send_request():405] send_request: python_packages
2024-04-17 21:48:52,207 DEBUG   HandlerThread:37458 [handler.py:handle_request():146] handle_request: stop_status
2024-04-17 21:48:52,207 DEBUG   SenderThread:37458 [sender.py:send_request():405] send_request: stop_status
2024-04-17 21:48:52,209 DEBUG   HandlerThread:37458 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-17 21:48:52,242 INFO    Thread-120:37458 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240417_214848-240qrxhy/files/conda-environment.yaml
2024-04-17 21:48:52,242 INFO    Thread-120:37458 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240417_214848-240qrxhy/files/wandb-metadata.json
2024-04-17 21:48:52,242 INFO    Thread-120:37458 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240417_214848-240qrxhy/files/requirements.txt
2024-04-17 21:48:52,568 DEBUG   SenderThread:37458 [sender.py:send():378] send: telemetry
