2024-05-14 12:20:04,302 INFO    StreamThr :319737 [internal.py:wandb_internal():86] W&B internal server running at pid: 319737, started at: 2024-05-14 12:20:04.301802
2024-05-14 12:20:04,305 DEBUG   HandlerThread:319737 [handler.py:handle_request():146] handle_request: status
2024-05-14 12:20:04,307 INFO    WriterThread:319737 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240514_122004-255t0nld/run-255t0nld.wandb
2024-05-14 12:20:04,307 DEBUG   SenderThread:319737 [sender.py:send():378] send: header
2024-05-14 12:20:04,311 DEBUG   SenderThread:319737 [sender.py:send():378] send: run
2024-05-14 12:20:04,903 INFO    SenderThread:319737 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240514_122004-255t0nld/files
2024-05-14 12:20:04,903 INFO    SenderThread:319737 [sender.py:_start_run_threads():1099] run started: 255t0nld with start time 1715682004.300612
2024-05-14 12:20:04,920 DEBUG   HandlerThread:319737 [handler.py:handle_request():146] handle_request: check_version
2024-05-14 12:20:04,920 DEBUG   SenderThread:319737 [sender.py:send_request():405] send_request: check_version
2024-05-14 12:20:05,222 DEBUG   HandlerThread:319737 [handler.py:handle_request():146] handle_request: run_start
2024-05-14 12:20:05,223 DEBUG   HandlerThread:319737 [system_info.py:__init__():26] System info init
2024-05-14 12:20:05,223 DEBUG   HandlerThread:319737 [system_info.py:__init__():41] System info init done
2024-05-14 12:20:05,223 INFO    HandlerThread:319737 [system_monitor.py:start():194] Starting system monitor
2024-05-14 12:20:05,223 INFO    HandlerThread:319737 [system_monitor.py:probe():214] Collecting system info
2024-05-14 12:20:05,224 INFO    SystemMonitor:319737 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-14 12:20:05,225 INFO    SystemMonitor:319737 [interfaces.py:start():190] Started cpu monitoring
2024-05-14 12:20:05,226 INFO    SystemMonitor:319737 [interfaces.py:start():190] Started disk monitoring
2024-05-14 12:20:05,227 INFO    SystemMonitor:319737 [interfaces.py:start():190] Started gpu monitoring
2024-05-14 12:20:05,228 INFO    SystemMonitor:319737 [interfaces.py:start():190] Started memory monitoring
