2024-05-14 09:37:33,764 INFO    StreamThr :47858 [internal.py:wandb_internal():86] W&B internal server running at pid: 47858, started at: 2024-05-14 09:37:33.763789
2024-05-14 09:37:33,766 DEBUG   HandlerThread:47858 [handler.py:handle_request():146] handle_request: status
2024-05-14 09:37:33,768 INFO    WriterThread:47858 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240514_093733-8gwp5ab2/run-8gwp5ab2.wandb
2024-05-14 09:37:33,769 DEBUG   SenderThread:47858 [sender.py:send():378] send: header
2024-05-14 09:37:33,772 DEBUG   SenderThread:47858 [sender.py:send():378] send: run
2024-05-14 09:37:34,366 INFO    SenderThread:47858 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240514_093733-8gwp5ab2/files
2024-05-14 09:37:34,366 INFO    SenderThread:47858 [sender.py:_start_run_threads():1099] run started: 8gwp5ab2 with start time 1715672253.762323
2024-05-14 09:37:34,378 DEBUG   HandlerThread:47858 [handler.py:handle_request():146] handle_request: check_version
2024-05-14 09:37:34,379 DEBUG   SenderThread:47858 [sender.py:send_request():405] send_request: check_version
2024-05-14 09:37:34,793 DEBUG   HandlerThread:47858 [handler.py:handle_request():146] handle_request: run_start
2024-05-14 09:37:34,794 DEBUG   HandlerThread:47858 [system_info.py:__init__():26] System info init
2024-05-14 09:37:34,794 DEBUG   HandlerThread:47858 [system_info.py:__init__():41] System info init done
2024-05-14 09:37:34,794 INFO    HandlerThread:47858 [system_monitor.py:start():194] Starting system monitor
2024-05-14 09:37:34,795 INFO    HandlerThread:47858 [system_monitor.py:probe():214] Collecting system info
2024-05-14 09:37:34,795 INFO    SystemMonitor:47858 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-14 09:37:34,797 INFO    SystemMonitor:47858 [interfaces.py:start():190] Started cpu monitoring
2024-05-14 09:37:34,798 INFO    SystemMonitor:47858 [interfaces.py:start():190] Started disk monitoring
2024-05-14 09:37:34,799 INFO    SystemMonitor:47858 [interfaces.py:start():190] Started gpu monitoring
2024-05-14 09:37:34,800 INFO    SystemMonitor:47858 [interfaces.py:start():190] Started memory monitoring
2024-05-14 09:37:34,801 INFO    SystemMonitor:47858 [interfaces.py:start():190] Started network monitoring
2024-05-14 09:37:34,807 DEBUG   HandlerThread:47858 [system_info.py:probe():150] Probing system
2024-05-14 09:37:34,808 DEBUG   HandlerThread:47858 [system_info.py:_probe_git():135] Probing git
2024-05-14 09:37:34,816 DEBUG   HandlerThread:47858 [system_info.py:_probe_git():143] Probing git done
2024-05-14 09:37:34,817 DEBUG   HandlerThread:47858 [system_info.py:probe():198] Probing system done
2024-05-14 09:37:34,817 DEBUG   HandlerThread:47858 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-28-generic-x86_64-with-glibc2.35', 'python': '3.12.2', 'heartbeatAt': '2024-05-14T07:37:34.807891', 'startedAt': '2024-05-14T07:37:33.756435', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/tzikos/Desktop/KULeuvenThesis/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:DimChatz/KULeuvenThesis.git', 'commit': '0d0c9b45aa451fa264ad5b68245fc82cacaa3da3'}, 'email': 'dimichatzakis@gmail.com', 'root': '/home/tzikos/Desktop/KULeuvenThesis', 'host': 'xatzospito', 'username': 'tzikos', 'executable': '/home/tzikos/anaconda3/envs/KUThesis/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 3605.4833125, 'min': 400.0, 'max': 5804.75}, 'cpu_freq_per_core': [{'current': 1875.045, 'min': 400.0, 'max': 5263.0}, {'current': 4690.139, 'min': 400.0, 'max': 5743.0}, {'current': 4646.746, 'min': 400.0, 'max': 5423.0}, {'current': 4672.139, 'min': 400.0, 'max': 6228.0}, {'current': 4421.559, 'min': 400.0, 'max': 5903.0}, {'current': 3543.026, 'min': 400.0, 'max': 6228.0}, {'current': 4441.274, 'min': 400.0, 'max': 5583.0}, {'current': 4008.08, 'min': 400.0, 'max': 6067.0}, {'current': 1875.245, 'min': 400.0, 'max': 5263.0}, {'current': 4690.099, 'min': 400.0, 'max': 5743.0}, {'current': 3977.675, 'min': 400.0, 'max': 5423.0}, {'current': 4575.858, 'min': 400.0, 'max': 6228.0}, {'current': 4683.373, 'min': 400.0, 'max': 5903.0}, {'current': 4297.405, 'min': 400.0, 'max': 6228.0}, {'current': 4501.033, 'min': 400.0, 'max': 5583.0}, {'current': 400.0, 'min': 400.0, 'max': 6067.0}], 'disk': {'/': {'total': 431.4849548339844, 'used': 277.6205635070801}}, 'gpu': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'memory_total': 8585740288}], 'memory': {'total': 14.839195251464844}}
2024-05-14 09:37:34,817 INFO    HandlerThread:47858 [system_monitor.py:probe():224] Finished collecting system info
2024-05-14 09:37:34,817 INFO    HandlerThread:47858 [system_monitor.py:probe():227] Publishing system info
2024-05-14 09:37:34,817 DEBUG   HandlerThread:47858 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-14 09:37:35,374 INFO    Thread-174:47858 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240514_093733-8gwp5ab2/files/conda-environment.yaml
2024-05-14 09:37:37,605 DEBUG   HandlerThread:47858 [system_info.py:_save_conda():219] Saving conda packages done
2024-05-14 09:37:37,608 INFO    HandlerThread:47858 [system_monitor.py:probe():229] Finished publishing system info
2024-05-14 09:37:37,608 DEBUG   SenderThread:47858 [sender.py:send():378] send: files
2024-05-14 09:37:37,609 INFO    SenderThread:47858 [sender.py:_save_file():1365] saving file wandb-metadata.json with policy now
2024-05-14 09:37:37,736 DEBUG   HandlerThread:47858 [handler.py:handle_request():146] handle_request: python_packages
2024-05-14 09:37:37,737 DEBUG   SenderThread:47858 [sender.py:send_request():405] send_request: python_packages
2024-05-14 09:37:37,738 DEBUG   HandlerThread:47858 [handler.py:handle_request():146] handle_request: stop_status
2024-05-14 09:37:37,738 DEBUG   SenderThread:47858 [sender.py:send_request():405] send_request: stop_status
2024-05-14 09:37:37,741 DEBUG   HandlerThread:47858 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-14 09:37:38,050 DEBUG   SenderThread:47858 [sender.py:send():378] send: telemetry
2024-05-14 09:37:38,050 DEBUG   SenderThread:47858 [sender.py:send():378] send: run
2024-05-14 09:37:38,217 INFO    SenderThread:47858 [sender.py:send_run():973] updated run: 8gwp5ab2
2024-05-14 09:37:38,248 INFO    wandb-upload_0:47858 [upload_job.py:push():131] Uploaded file /tmp/tmp2ukhx55zwandb/d0xjcuxn-wandb-metadata.json
2024-05-14 09:37:38,368 INFO    Thread-174:47858 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240514_093733-8gwp5ab2/files/conda-environment.yaml
2024-05-14 09:37:38,368 INFO    Thread-174:47858 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240514_093733-8gwp5ab2/files/config.yaml
