2024-05-17 10:20:10,815 INFO    StreamThr :1305981 [internal.py:wandb_internal():85] W&B internal server running at pid: 1305981, started at: 2024-05-17 10:20:10.813465
2024-05-17 10:20:10,820 DEBUG   HandlerThread:1305981 [handler.py:handle_request():158] handle_request: status
2024-05-17 10:20:10,823 INFO    WriterThread:1305981 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240517_102010-lgvi2ckr/run-lgvi2ckr.wandb
2024-05-17 10:20:10,824 DEBUG   SenderThread:1305981 [sender.py:send():378] send: header
2024-05-17 10:20:10,826 DEBUG   SenderThread:1305981 [sender.py:send():378] send: run
2024-05-17 10:20:11,378 INFO    SenderThread:1305981 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240517_102010-lgvi2ckr/files
2024-05-17 10:20:11,378 INFO    SenderThread:1305981 [sender.py:_start_run_threads():1123] run started: lgvi2ckr with start time 1715934010.814534
2024-05-17 10:20:11,387 DEBUG   HandlerThread:1305981 [handler.py:handle_request():158] handle_request: check_version
2024-05-17 10:20:11,388 DEBUG   SenderThread:1305981 [sender.py:send_request():405] send_request: check_version
2024-05-17 10:20:11,549 DEBUG   HandlerThread:1305981 [handler.py:handle_request():158] handle_request: run_start
2024-05-17 10:20:11,558 DEBUG   HandlerThread:1305981 [system_info.py:__init__():26] System info init
2024-05-17 10:20:11,558 DEBUG   HandlerThread:1305981 [system_info.py:__init__():41] System info init done
2024-05-17 10:20:11,558 INFO    HandlerThread:1305981 [system_monitor.py:start():194] Starting system monitor
2024-05-17 10:20:11,560 INFO    HandlerThread:1305981 [system_monitor.py:probe():214] Collecting system info
2024-05-17 10:20:11,560 INFO    SystemMonitor:1305981 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-17 10:20:11,563 INFO    SystemMonitor:1305981 [interfaces.py:start():188] Started cpu monitoring
2024-05-17 10:20:11,565 INFO    SystemMonitor:1305981 [interfaces.py:start():188] Started disk monitoring
2024-05-17 10:20:11,567 INFO    SystemMonitor:1305981 [interfaces.py:start():188] Started gpu monitoring
2024-05-17 10:20:11,568 INFO    SystemMonitor:1305981 [interfaces.py:start():188] Started memory monitoring
2024-05-17 10:20:11,569 INFO    SystemMonitor:1305981 [interfaces.py:start():188] Started network monitoring
2024-05-17 10:20:11,576 DEBUG   HandlerThread:1305981 [system_info.py:probe():150] Probing system
2024-05-17 10:20:11,580 DEBUG   HandlerThread:1305981 [system_info.py:_probe_git():135] Probing git
