2024-04-17 15:38:31,924 INFO    StreamThr :71421 [internal.py:wandb_internal():86] W&B internal server running at pid: 71421, started at: 2024-04-17 15:38:31.923556
2024-04-17 15:38:31,929 DEBUG   HandlerThread:71421 [handler.py:handle_request():146] handle_request: status
2024-04-17 15:38:31,933 INFO    WriterThread:71421 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240417_153831-7nyagg8c/run-7nyagg8c.wandb
2024-04-17 15:38:31,934 DEBUG   SenderThread:71421 [sender.py:send():378] send: header
2024-04-17 15:38:31,934 DEBUG   SenderThread:71421 [sender.py:send():378] send: run
2024-04-17 15:38:32,384 INFO    SenderThread:71421 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240417_153831-7nyagg8c/files
2024-04-17 15:38:32,384 INFO    SenderThread:71421 [sender.py:_start_run_threads():1099] run started: 7nyagg8c with start time 1713361111.922528
2024-04-17 15:38:32,392 DEBUG   HandlerThread:71421 [handler.py:handle_request():146] handle_request: check_version
2024-04-17 15:38:32,393 DEBUG   SenderThread:71421 [sender.py:send_request():405] send_request: check_version
2024-04-17 15:38:32,494 DEBUG   HandlerThread:71421 [handler.py:handle_request():146] handle_request: run_start
2024-04-17 15:38:32,502 DEBUG   HandlerThread:71421 [system_info.py:__init__():26] System info init
2024-04-17 15:38:32,502 DEBUG   HandlerThread:71421 [system_info.py:__init__():41] System info init done
2024-04-17 15:38:32,502 INFO    HandlerThread:71421 [system_monitor.py:start():194] Starting system monitor
2024-04-17 15:38:32,503 INFO    HandlerThread:71421 [system_monitor.py:probe():214] Collecting system info
2024-04-17 15:38:32,503 INFO    SystemMonitor:71421 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-04-17 15:38:32,506 INFO    SystemMonitor:71421 [interfaces.py:start():190] Started cpu monitoring
2024-04-17 15:38:32,508 INFO    SystemMonitor:71421 [interfaces.py:start():190] Started disk monitoring
2024-04-17 15:38:32,510 INFO    SystemMonitor:71421 [interfaces.py:start():190] Started gpu monitoring
2024-04-17 15:38:32,511 INFO    SystemMonitor:71421 [interfaces.py:start():190] Started memory monitoring
