2024-06-21 16:31:50,894 INFO    StreamThr :292077 [internal.py:wandb_internal():85] W&B internal server running at pid: 292077, started at: 2024-06-21 16:31:50.894452
2024-06-21 16:31:50,900 DEBUG   HandlerThread:292077 [handler.py:handle_request():158] handle_request: status
2024-06-21 16:31:50,901 INFO    WriterThread:292077 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240621_163150-q33iws8h/run-q33iws8h.wandb
2024-06-21 16:31:50,901 DEBUG   SenderThread:292077 [sender.py:send():379] send: header
2024-06-21 16:31:50,901 DEBUG   SenderThread:292077 [sender.py:send():379] send: run
2024-06-21 16:31:51,565 INFO    SenderThread:292077 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240621_163150-q33iws8h/files
2024-06-21 16:31:51,565 INFO    SenderThread:292077 [sender.py:_start_run_threads():1188] run started: q33iws8h with start time 1718976710.286912
2024-06-21 16:31:51,578 DEBUG   HandlerThread:292077 [handler.py:handle_request():158] handle_request: check_version
2024-06-21 16:31:51,579 DEBUG   SenderThread:292077 [sender.py:send_request():406] send_request: check_version
2024-06-21 16:31:51,820 DEBUG   HandlerThread:292077 [handler.py:handle_request():158] handle_request: run_start
2024-06-21 16:31:51,821 DEBUG   HandlerThread:292077 [system_info.py:__init__():26] System info init
2024-06-21 16:31:51,821 DEBUG   HandlerThread:292077 [system_info.py:__init__():41] System info init done
2024-06-21 16:31:51,821 INFO    HandlerThread:292077 [system_monitor.py:start():194] Starting system monitor
2024-06-21 16:31:51,822 INFO    SystemMonitor:292077 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-21 16:31:51,822 INFO    HandlerThread:292077 [system_monitor.py:probe():214] Collecting system info
2024-06-21 16:31:51,823 INFO    SystemMonitor:292077 [interfaces.py:start():188] Started cpu monitoring
2024-06-21 16:31:51,824 INFO    SystemMonitor:292077 [interfaces.py:start():188] Started disk monitoring
2024-06-21 16:31:51,825 INFO    SystemMonitor:292077 [interfaces.py:start():188] Started gpu monitoring
2024-06-21 16:31:51,827 INFO    SystemMonitor:292077 [interfaces.py:start():188] Started memory monitoring
2024-06-21 16:31:51,828 INFO    SystemMonitor:292077 [interfaces.py:start():188] Started network monitoring
2024-06-21 16:31:51,834 DEBUG   HandlerThread:292077 [system_info.py:probe():152] Probing system
2024-06-21 16:31:51,835 DEBUG   HandlerThread:292077 [system_info.py:_probe_git():137] Probing git
2024-06-21 16:31:51,844 DEBUG   HandlerThread:292077 [system_info.py:_probe_git():145] Probing git done
2024-06-21 16:31:51,844 DEBUG   HandlerThread:292077 [system_info.py:probe():200] Probing system done
2024-06-21 16:31:51,844 DEBUG   HandlerThread:292077 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-41-generic-x86_64-with-glibc2.35', 'python': '3.12.2', 'heartbeatAt': '2024-06-21T13:31:51.834944', 'startedAt': '2024-06-21T13:31:50.282156', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/tzikos/Desktop/KULeuvenThesis/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:DimChatz/KULeuvenThesis.git', 'commit': '3bbd837a8269bb682f0303586f7a033f658e05ef'}, 'email': 'dimichatzakis@gmail.com', 'root': '/home/tzikos/Desktop/KULeuvenThesis', 'host': 'xatzospito', 'username': 'tzikos', 'executable': '/home/tzikos/anaconda3/envs/KUThesis/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 3270.9249375, 'min': 400.0, 'max': 5804.75}, 'cpu_freq_per_core': [{'current': 4063.757, 'min': 400.0, 'max': 5263.0}, {'current': 2843.44, 'min': 400.0, 'max': 5743.0}, {'current': 4648.95, 'min': 400.0, 'max': 5423.0}, {'current': 4689.098, 'min': 400.0, 'max': 6228.0}, {'current': 3659.658, 'min': 400.0, 'max': 5903.0}, {'current': 4095.81, 'min': 400.0, 'max': 6228.0}, {'current': 1881.326, 'min': 400.0, 'max': 5583.0}, {'current': 400.0, 'min': 400.0, 'max': 6067.0}, {'current': 2903.973, 'min': 400.0, 'max': 5263.0}, {'current': 400.0, 'min': 400.0, 'max': 5743.0}, {'current': 4643.183, 'min': 400.0, 'max': 5423.0}, {'current': 4688.253, 'min': 400.0, 'max': 6228.0}, {'current': 1872.321, 'min': 400.0, 'max': 5903.0}, {'current': 2612.762, 'min': 400.0, 'max': 6228.0}, {'current': 1880.326, 'min': 400.0, 'max': 5583.0}, {'current': 4646.344, 'min': 400.0, 'max': 6067.0}], 'disk': {'/': {'total': 431.4849548339844, 'used': 257.5727424621582}}, 'gpu': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'memory_total': 8585740288}], 'memory': {'total': 14.83920669555664}}
2024-06-21 16:31:51,844 INFO    HandlerThread:292077 [system_monitor.py:probe():224] Finished collecting system info
2024-06-21 16:31:51,844 INFO    HandlerThread:292077 [system_monitor.py:probe():227] Publishing system info
2024-06-21 16:31:51,844 DEBUG   HandlerThread:292077 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-06-21 16:31:52,574 INFO    Thread-325:292077 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240621_163150-q33iws8h/files/conda-environment.yaml
2024-06-21 16:31:54,267 DEBUG   HandlerThread:292077 [system_info.py:_save_conda():224] Saving conda packages done
2024-06-21 16:31:54,269 INFO    HandlerThread:292077 [system_monitor.py:probe():229] Finished publishing system info
2024-06-21 16:31:54,270 DEBUG   SenderThread:292077 [sender.py:send():379] send: files
2024-06-21 16:31:54,270 INFO    SenderThread:292077 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-06-21 16:31:54,394 DEBUG   HandlerThread:292077 [handler.py:handle_request():158] handle_request: python_packages
2024-06-21 16:31:54,395 DEBUG   SenderThread:292077 [sender.py:send_request():406] send_request: python_packages
2024-06-21 16:31:54,405 DEBUG   HandlerThread:292077 [handler.py:handle_request():158] handle_request: stop_status
2024-06-21 16:31:54,405 DEBUG   SenderThread:292077 [sender.py:send_request():406] send_request: stop_status
2024-06-21 16:31:54,409 DEBUG   HandlerThread:292077 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-21 16:31:54,566 INFO    Thread-325:292077 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240621_163150-q33iws8h/files/conda-environment.yaml
2024-06-21 16:31:54,566 INFO    Thread-325:292077 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240621_163150-q33iws8h/files/wandb-metadata.json
2024-06-21 16:31:54,567 INFO    Thread-325:292077 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240621_163150-q33iws8h/files/requirements.txt
2024-06-21 16:31:54,834 DEBUG   SenderThread:292077 [sender.py:send():379] send: telemetry
2024-06-21 16:31:54,834 DEBUG   SenderThread:292077 [sender.py:send():379] send: run
2024-06-21 16:31:55,051 INFO    SenderThread:292077 [sender.py:send_run():1035] updated run: q33iws8h
2024-06-21 16:31:55,408 DEBUG   HandlerThread:292077 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-21 16:31:55,566 INFO    Thread-325:292077 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240621_163150-q33iws8h/files/config.yaml
2024-06-21 16:31:55,675 INFO    wandb-upload_0:292077 [upload_job.py:push():130] Uploaded file /tmp/tmp1a_mvcm8wandb/ouhwo4h3-wandb-metadata.json
2024-06-21 16:31:56,051 DEBUG   HandlerThread:292077 [handler.py:handle_request():158] handle_request: status_report
2024-06-21 16:31:56,408 DEBUG   HandlerThread:292077 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-21 16:31:57,408 DEBUG   HandlerThread:292077 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-21 16:31:58,408 DEBUG   HandlerThread:292077 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-21 16:31:59,409 DEBUG   HandlerThread:292077 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-21 16:32:00,409 DEBUG   HandlerThread:292077 [handler.py:handle_request():158] handle_request: internal_messages
