2024-06-27 09:48:56,036 INFO    StreamThr :550103 [internal.py:wandb_internal():85] W&B internal server running at pid: 550103, started at: 2024-06-27 09:48:56.036018
2024-06-27 09:48:56,040 DEBUG   HandlerThread:550103 [handler.py:handle_request():158] handle_request: status
2024-06-27 09:48:56,041 INFO    WriterThread:550103 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240627_094855-1bym16ec/run-1bym16ec.wandb
2024-06-27 09:48:56,041 DEBUG   SenderThread:550103 [sender.py:send():379] send: header
2024-06-27 09:48:56,041 DEBUG   SenderThread:550103 [sender.py:send():379] send: run
2024-06-27 09:48:57,012 INFO    SenderThread:550103 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240627_094855-1bym16ec/files
2024-06-27 09:48:57,012 INFO    SenderThread:550103 [sender.py:_start_run_threads():1188] run started: 1bym16ec with start time 1719470935.264594
2024-06-27 09:48:57,026 DEBUG   HandlerThread:550103 [handler.py:handle_request():158] handle_request: check_version
2024-06-27 09:48:57,027 DEBUG   SenderThread:550103 [sender.py:send_request():406] send_request: check_version
2024-06-27 09:48:57,515 DEBUG   HandlerThread:550103 [handler.py:handle_request():158] handle_request: run_start
2024-06-27 09:48:57,516 DEBUG   HandlerThread:550103 [system_info.py:__init__():26] System info init
2024-06-27 09:48:57,516 DEBUG   HandlerThread:550103 [system_info.py:__init__():41] System info init done
2024-06-27 09:48:57,516 INFO    HandlerThread:550103 [system_monitor.py:start():194] Starting system monitor
2024-06-27 09:48:57,517 INFO    HandlerThread:550103 [system_monitor.py:probe():214] Collecting system info
2024-06-27 09:48:57,517 INFO    SystemMonitor:550103 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-27 09:48:57,517 INFO    SystemMonitor:550103 [interfaces.py:start():188] Started cpu monitoring
2024-06-27 09:48:57,518 INFO    SystemMonitor:550103 [interfaces.py:start():188] Started disk monitoring
2024-06-27 09:48:57,520 INFO    SystemMonitor:550103 [interfaces.py:start():188] Started gpu monitoring
