2024-05-06 12:03:41,115 INFO    StreamThr :19429 [internal.py:wandb_internal():86] W&B internal server running at pid: 19429, started at: 2024-05-06 12:03:41.114411
2024-05-06 12:03:41,119 DEBUG   HandlerThread:19429 [handler.py:handle_request():146] handle_request: status
2024-05-06 12:03:41,124 INFO    WriterThread:19429 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240506_120341-ungc0j9e/run-ungc0j9e.wandb
2024-05-06 12:03:41,127 DEBUG   SenderThread:19429 [sender.py:send():378] send: header
2024-05-06 12:03:41,127 DEBUG   SenderThread:19429 [sender.py:send():378] send: run
2024-05-06 12:03:41,554 INFO    SenderThread:19429 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240506_120341-ungc0j9e/files
2024-05-06 12:03:41,554 INFO    SenderThread:19429 [sender.py:_start_run_threads():1099] run started: ungc0j9e with start time 1714989821.113792
2024-05-06 12:03:41,563 DEBUG   HandlerThread:19429 [handler.py:handle_request():146] handle_request: check_version
2024-05-06 12:03:41,564 DEBUG   SenderThread:19429 [sender.py:send_request():405] send_request: check_version
2024-05-06 12:03:41,667 DEBUG   HandlerThread:19429 [handler.py:handle_request():146] handle_request: run_start
2024-05-06 12:03:41,675 DEBUG   HandlerThread:19429 [system_info.py:__init__():26] System info init
2024-05-06 12:03:41,675 DEBUG   HandlerThread:19429 [system_info.py:__init__():41] System info init done
2024-05-06 12:03:41,675 INFO    HandlerThread:19429 [system_monitor.py:start():194] Starting system monitor
2024-05-06 12:03:41,676 INFO    HandlerThread:19429 [system_monitor.py:probe():214] Collecting system info
2024-05-06 12:03:41,677 INFO    SystemMonitor:19429 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-06 12:03:41,678 INFO    SystemMonitor:19429 [interfaces.py:start():190] Started cpu monitoring
2024-05-06 12:03:41,680 INFO    SystemMonitor:19429 [interfaces.py:start():190] Started disk monitoring
2024-05-06 12:03:41,684 INFO    SystemMonitor:19429 [interfaces.py:start():190] Started gpu monitoring
2024-05-06 12:03:41,685 INFO    SystemMonitor:19429 [interfaces.py:start():190] Started memory monitoring
2024-05-06 12:03:41,686 INFO    SystemMonitor:19429 [interfaces.py:start():190] Started network monitoring
2024-05-06 12:03:41,694 DEBUG   HandlerThread:19429 [system_info.py:probe():150] Probing system
2024-05-06 12:03:41,698 DEBUG   HandlerThread:19429 [system_info.py:_probe_git():135] Probing git
2024-05-06 12:03:41,705 DEBUG   HandlerThread:19429 [system_info.py:_probe_git():143] Probing git done
2024-05-06 12:03:41,705 DEBUG   HandlerThread:19429 [system_info.py:probe():198] Probing system done
2024-05-06 12:03:41,705 DEBUG   HandlerThread:19429 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-28-generic-x86_64-with-glibc2.35', 'python': '3.12.2', 'heartbeatAt': '2024-05-06T10:03:41.694195', 'startedAt': '2024-05-06T10:03:41.104656', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/tzikos/Desktop/KULeuvenThesis/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:DimChatz/KULeuvenThesis.git', 'commit': '15b6a4d0cf9cb3089c6ffe8a03993e851123de63'}, 'email': 'dimichatzakis@gmail.com', 'root': '/home/tzikos/Desktop/KULeuvenThesis', 'host': 'xatzospito', 'username': 'tzikos', 'executable': '/home/tzikos/anaconda3/envs/KUThesis/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 3062.3406874999996, 'min': 400.0, 'max': 5804.75}, 'cpu_freq_per_core': [{'current': 400.0, 'min': 400.0, 'max': 5263.0}, {'current': 1869.829, 'min': 400.0, 'max': 5743.0}, {'current': 4358.743, 'min': 400.0, 'max': 5423.0}, {'current': 2875.066, 'min': 400.0, 'max': 6228.0}, {'current': 4177.881, 'min': 400.0, 'max': 5903.0}, {'current': 4661.602, 'min': 400.0, 'max': 6228.0}, {'current': 4689.79, 'min': 400.0, 'max': 5583.0}, {'current': 4690.206, 'min': 400.0, 'max': 6067.0}, {'current': 4686.932, 'min': 400.0, 'max': 5263.0}, {'current': 3900.828, 'min': 400.0, 'max': 5743.0}, {'current': 4609.777, 'min': 400.0, 'max': 5423.0}, {'current': 3077.27, 'min': 400.0, 'max': 6228.0}, {'current': 2289.967, 'min': 400.0, 'max': 5903.0}, {'current': 4424.718, 'min': 400.0, 'max': 6228.0}, {'current': 4680.909, 'min': 400.0, 'max': 5583.0}, {'current': 400.0, 'min': 400.0, 'max': 6067.0}], 'disk': {'/': {'total': 431.4849548339844, 'used': 318.9926948547363}}, 'gpu': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'memory_total': 8585740288}], 'memory': {'total': 14.83919906616211}}
2024-05-06 12:03:41,705 INFO    HandlerThread:19429 [system_monitor.py:probe():224] Finished collecting system info
2024-05-06 12:03:41,705 INFO    HandlerThread:19429 [system_monitor.py:probe():227] Publishing system info
2024-05-06 12:03:41,706 DEBUG   HandlerThread:19429 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-06 12:03:42,571 INFO    Thread-17 :19429 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240506_120341-ungc0j9e/files/conda-environment.yaml
2024-05-06 12:03:44,313 DEBUG   HandlerThread:19429 [system_info.py:_save_conda():219] Saving conda packages done
2024-05-06 12:03:44,316 INFO    HandlerThread:19429 [system_monitor.py:probe():229] Finished publishing system info
2024-05-06 12:03:44,320 DEBUG   SenderThread:19429 [sender.py:send():378] send: files
2024-05-06 12:03:44,321 INFO    SenderThread:19429 [sender.py:_save_file():1365] saving file wandb-metadata.json with policy now
2024-05-06 12:03:44,423 DEBUG   HandlerThread:19429 [handler.py:handle_request():146] handle_request: python_packages
2024-05-06 12:03:44,424 DEBUG   SenderThread:19429 [sender.py:send_request():405] send_request: python_packages
2024-05-06 12:03:44,424 DEBUG   HandlerThread:19429 [handler.py:handle_request():146] handle_request: stop_status
2024-05-06 12:03:44,425 DEBUG   SenderThread:19429 [sender.py:send_request():405] send_request: stop_status
2024-05-06 12:03:44,428 DEBUG   HandlerThread:19429 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-06 12:03:44,556 INFO    Thread-17 :19429 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240506_120341-ungc0j9e/files/conda-environment.yaml
2024-05-06 12:03:44,557 INFO    Thread-17 :19429 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240506_120341-ungc0j9e/files/wandb-metadata.json
2024-05-06 12:03:44,557 INFO    Thread-17 :19429 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240506_120341-ungc0j9e/files/requirements.txt
2024-05-06 12:03:44,655 DEBUG   SenderThread:19429 [sender.py:send():378] send: telemetry
2024-05-06 12:03:44,656 DEBUG   SenderThread:19429 [sender.py:send():378] send: run
2024-05-06 12:03:44,844 INFO    SenderThread:19429 [sender.py:send_run():973] updated run: ungc0j9e
2024-05-06 12:03:45,336 INFO    wandb-upload_0:19429 [upload_job.py:push():131] Uploaded file /tmp/tmpewvtes26wandb/k34h64sq-wandb-metadata.json
2024-05-06 12:03:45,557 INFO    Thread-17 :19429 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240506_120341-ungc0j9e/files/config.yaml
2024-05-06 12:03:46,846 DEBUG   HandlerThread:19429 [handler.py:handle_request():146] handle_request: status_report
2024-05-06 12:03:51,846 DEBUG   HandlerThread:19429 [handler.py:handle_request():146] handle_request: status_report
2024-05-06 12:03:56,847 DEBUG   HandlerThread:19429 [handler.py:handle_request():146] handle_request: status_report
2024-05-06 12:03:59,425 DEBUG   HandlerThread:19429 [handler.py:handle_request():146] handle_request: stop_status
2024-05-06 12:03:59,426 DEBUG   SenderThread:19429 [sender.py:send_request():405] send_request: stop_status
2024-05-06 12:03:59,466 DEBUG   HandlerThread:19429 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-06 12:04:02,682 DEBUG   HandlerThread:19429 [handler.py:handle_request():146] handle_request: status_report
2024-05-06 12:04:07,682 DEBUG   HandlerThread:19429 [handler.py:handle_request():146] handle_request: status_report
2024-05-06 12:04:10,563 DEBUG   HandlerThread:19429 [handler.py:handle_request():146] handle_request: partial_history
2024-05-06 12:04:10,564 DEBUG   HandlerThread:19429 [handler.py:handle_request():146] handle_request: partial_history
2024-05-06 12:04:10,565 DEBUG   HandlerThread:19429 [handler.py:handle_request():146] handle_request: partial_history
2024-05-06 12:04:10,565 DEBUG   HandlerThread:19429 [handler.py:handle_request():146] handle_request: partial_history
2024-05-06 12:04:10,565 DEBUG   HandlerThread:19429 [handler.py:handle_request():146] handle_request: partial_history
2024-05-06 12:04:10,565 DEBUG   HandlerThread:19429 [handler.py:handle_request():146] handle_request: partial_history
2024-05-06 12:04:10,565 DEBUG   HandlerThread:19429 [handler.py:handle_request():146] handle_request: partial_history
2024-05-06 12:04:10,565 DEBUG   HandlerThread:19429 [handler.py:handle_request():146] handle_request: partial_history
2024-05-06 12:04:10,565 DEBUG   HandlerThread:19429 [handler.py:handle_request():146] handle_request: partial_history
2024-05-06 12:04:10,565 DEBUG   HandlerThread:19429 [handler.py:handle_request():146] handle_request: partial_history
2024-05-06 12:04:10,565 DEBUG   HandlerThread:19429 [handler.py:handle_request():146] handle_request: partial_history
2024-05-06 12:04:10,568 INFO    Thread-17 :19429 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240506_120341-ungc0j9e/files/output.log
2024-05-06 12:04:12,001 DEBUG   HandlerThread:19429 [handler.py:handle_request():146] handle_request: log_artifact
2024-05-06 12:04:12,002 DEBUG   SenderThread:19429 [sender.py:send_request():405] send_request: log_artifact
2024-05-06 12:04:12,331 DEBUG   HandlerThread:19429 [handler.py:handle_request():146] handle_request: partial_history
2024-05-06 12:04:12,570 INFO    Thread-17 :19429 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240506_120341-ungc0j9e/files/output.log
2024-05-06 12:04:12,570 INFO    Thread-17 :19429 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240506_120341-ungc0j9e/files/media/table/Training Confusion Matrix_1_9444378dbe91160c5a50.table.json
2024-05-06 12:04:12,570 INFO    Thread-17 :19429 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240506_120341-ungc0j9e/files/media/table
2024-05-06 12:04:12,571 INFO    Thread-17 :19429 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240506_120341-ungc0j9e/files/media
2024-05-06 12:04:12,882 DEBUG   HandlerThread:19429 [handler.py:handle_request():146] handle_request: partial_history
2024-05-06 12:04:12,975 INFO    wandb-upload_0:19429 [upload_job.py:push():131] Uploaded file /tmp/tmpewvtes26wandb/hnrycwp5-media/table/Training Confusion Matrix_1_9444378dbe91160c5a50.table.json
2024-05-06 12:04:13,080 DEBUG   HandlerThread:19429 [handler.py:handle_request():146] handle_request: log_artifact
2024-05-06 12:04:13,096 DEBUG   HandlerThread:19429 [handler.py:handle_request():146] handle_request: partial_history
2024-05-06 12:04:13,212 DEBUG   HandlerThread:19429 [handler.py:handle_request():146] handle_request: partial_history
2024-05-06 12:04:13,212 DEBUG   HandlerThread:19429 [handler.py:handle_request():146] handle_request: partial_history
2024-05-06 12:04:13,212 DEBUG   HandlerThread:19429 [handler.py:handle_request():146] handle_request: partial_history
2024-05-06 12:04:13,576 INFO    Thread-17 :19429 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240506_120341-ungc0j9e/files/media/table/Validation Confusion Matrix_1_6fb09ffa656fff9d39b6.table.json
2024-05-06 12:04:13,577 INFO    Thread-17 :19429 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240506_120341-ungc0j9e/files/media/images/Training Confusion Matrix Heatmap_1_6cfd6d96bf349904b68b.png
2024-05-06 12:04:13,577 INFO    Thread-17 :19429 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240506_120341-ungc0j9e/files/media/images/Validation Confusion Matrix Heatmap_1_48bb0af50859a01de20a.png
2024-05-06 12:04:13,577 INFO    Thread-17 :19429 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240506_120341-ungc0j9e/files/media/table
2024-05-06 12:04:13,577 INFO    Thread-17 :19429 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240506_120341-ungc0j9e/files/media
2024-05-06 12:04:13,577 INFO    Thread-17 :19429 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240506_120341-ungc0j9e/files/media/images
2024-05-06 12:04:13,988 INFO    wandb-upload_0:19429 [upload_job.py:push():131] Uploaded file /tmp/tmpewvtes26wandb/9zte6yys-media/table/Validation Confusion Matrix_1_6fb09ffa656fff9d39b6.table.json
2024-05-06 12:04:14,425 DEBUG   HandlerThread:19429 [handler.py:handle_request():146] handle_request: stop_status
2024-05-06 12:04:14,426 DEBUG   HandlerThread:19429 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-06 12:04:14,439 INFO    wandb-upload_3:19429 [upload_job.py:push():89] Uploaded file /home/tzikos/.local/share/wandb/artifacts/staging/tmp9c_4n427
2024-05-06 12:04:14,622 INFO    wandb-upload_2:19429 [upload_job.py:push():131] Uploaded file /tmp/tmpewvtes26wandb/lphv93y8-media/images/Validation Confusion Matrix Heatmap_1_48bb0af50859a01de20a.png
2024-05-06 12:04:14,647 INFO    wandb-upload_1:19429 [upload_job.py:push():131] Uploaded file /tmp/tmpewvtes26wandb/gyuvb2q6-media/images/Training Confusion Matrix Heatmap_1_6cfd6d96bf349904b68b.png
