2024-05-17 16:21:48,804 INFO    StreamThr :1107416 [internal.py:wandb_internal():85] W&B internal server running at pid: 1107416, started at: 2024-05-17 16:21:48.803427
2024-05-17 16:21:48,807 DEBUG   HandlerThread:1107416 [handler.py:handle_request():158] handle_request: status
2024-05-17 16:21:48,808 INFO    WriterThread:1107416 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240517_162148-v588s4il/run-v588s4il.wandb
2024-05-17 16:21:48,810 DEBUG   SenderThread:1107416 [sender.py:send():378] send: header
2024-05-17 16:21:48,811 DEBUG   SenderThread:1107416 [sender.py:send():378] send: run
2024-05-17 16:21:49,184 INFO    SenderThread:1107416 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240517_162148-v588s4il/files
2024-05-17 16:21:49,184 INFO    SenderThread:1107416 [sender.py:_start_run_threads():1123] run started: v588s4il with start time 1715955708.026225
2024-05-17 16:21:49,200 DEBUG   HandlerThread:1107416 [handler.py:handle_request():158] handle_request: check_version
2024-05-17 16:21:49,200 DEBUG   SenderThread:1107416 [sender.py:send_request():405] send_request: check_version
2024-05-17 16:21:49,279 DEBUG   HandlerThread:1107416 [handler.py:handle_request():158] handle_request: run_start
2024-05-17 16:21:49,280 DEBUG   HandlerThread:1107416 [system_info.py:__init__():26] System info init
2024-05-17 16:21:49,280 DEBUG   HandlerThread:1107416 [system_info.py:__init__():41] System info init done
2024-05-17 16:21:49,280 INFO    HandlerThread:1107416 [system_monitor.py:start():194] Starting system monitor
2024-05-17 16:21:49,281 INFO    HandlerThread:1107416 [system_monitor.py:probe():214] Collecting system info
2024-05-17 16:21:49,281 INFO    SystemMonitor:1107416 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-17 16:21:49,282 INFO    SystemMonitor:1107416 [interfaces.py:start():188] Started cpu monitoring
2024-05-17 16:21:49,283 INFO    SystemMonitor:1107416 [interfaces.py:start():188] Started disk monitoring
2024-05-17 16:21:49,284 INFO    SystemMonitor:1107416 [interfaces.py:start():188] Started gpu monitoring
2024-05-17 16:21:49,285 INFO    SystemMonitor:1107416 [interfaces.py:start():188] Started memory monitoring
2024-05-17 16:21:49,288 INFO    SystemMonitor:1107416 [interfaces.py:start():188] Started network monitoring
2024-05-17 16:21:49,297 DEBUG   HandlerThread:1107416 [system_info.py:probe():150] Probing system
2024-05-17 16:21:49,298 DEBUG   HandlerThread:1107416 [system_info.py:_probe_git():135] Probing git
2024-05-17 16:21:49,306 DEBUG   HandlerThread:1107416 [system_info.py:_probe_git():143] Probing git done
2024-05-17 16:21:49,306 DEBUG   HandlerThread:1107416 [system_info.py:probe():198] Probing system done
2024-05-17 16:21:49,306 DEBUG   HandlerThread:1107416 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-35-generic-x86_64-with-glibc2.35', 'python': '3.12.2', 'heartbeatAt': '2024-05-17T14:21:49.298119', 'startedAt': '2024-05-17T14:21:48.020380', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/tzikos/Desktop/KULeuvenThesis/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:DimChatz/KULeuvenThesis.git', 'commit': '0d0c9b45aa451fa264ad5b68245fc82cacaa3da3'}, 'email': 'dimichatzakis@gmail.com', 'root': '/home/tzikos/Desktop/KULeuvenThesis', 'host': 'xatzospito', 'username': 'tzikos', 'executable': '/home/tzikos/anaconda3/envs/KUThesis/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 4242.8012499999995, 'min': 400.0, 'max': 5804.75}, 'cpu_freq_per_core': [{'current': 3467.519, 'min': 400.0, 'max': 5263.0}, {'current': 3312.589, 'min': 400.0, 'max': 5743.0}, {'current': 2881.385, 'min': 400.0, 'max': 5423.0}, {'current': 2796.886, 'min': 400.0, 'max': 6228.0}, {'current': 4687.469, 'min': 400.0, 'max': 5903.0}, {'current': 3531.706, 'min': 400.0, 'max': 6228.0}, {'current': 3679.62, 'min': 400.0, 'max': 5583.0}, {'current': 4686.163, 'min': 400.0, 'max': 6067.0}, {'current': 2594.715, 'min': 400.0, 'max': 5263.0}, {'current': 3937.823, 'min': 400.0, 'max': 5743.0}, {'current': 3559.264, 'min': 400.0, 'max': 5423.0}, {'current': 3308.54, 'min': 400.0, 'max': 6228.0}, {'current': 4687.346, 'min': 400.0, 'max': 5903.0}, {'current': 3003.308, 'min': 400.0, 'max': 6228.0}, {'current': 4575.536, 'min': 400.0, 'max': 5583.0}, {'current': 4689.938, 'min': 400.0, 'max': 6067.0}], 'disk': {'/': {'total': 431.4849548339844, 'used': 289.682071685791}}, 'gpu': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'memory_total': 8585740288}], 'memory': {'total': 14.839202880859375}}
2024-05-17 16:21:49,306 INFO    HandlerThread:1107416 [system_monitor.py:probe():224] Finished collecting system info
2024-05-17 16:21:49,306 INFO    HandlerThread:1107416 [system_monitor.py:probe():227] Publishing system info
2024-05-17 16:21:49,306 DEBUG   HandlerThread:1107416 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-17 16:21:50,192 INFO    Thread-98 :1107416 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240517_162148-v588s4il/files/conda-environment.yaml
2024-05-17 16:21:52,080 DEBUG   HandlerThread:1107416 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-17 16:21:52,083 INFO    HandlerThread:1107416 [system_monitor.py:probe():229] Finished publishing system info
2024-05-17 16:21:52,084 DEBUG   SenderThread:1107416 [sender.py:send():378] send: files
2024-05-17 16:21:52,084 INFO    SenderThread:1107416 [sender.py:_save_file():1389] saving file wandb-metadata.json with policy now
2024-05-17 16:21:52,185 INFO    Thread-98 :1107416 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240517_162148-v588s4il/files/conda-environment.yaml
