2024-07-25 02:17:29,209 INFO    StreamThr :5702 [internal.py:wandb_internal():85] W&B internal server running at pid: 5702, started at: 2024-07-25 02:17:29.208880
2024-07-25 02:17:29,212 DEBUG   HandlerThread:5702 [handler.py:handle_request():158] handle_request: status
2024-07-25 02:17:29,213 INFO    WriterThread:5702 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240725_021729-gxh5kz57/run-gxh5kz57.wandb
2024-07-25 02:17:29,214 DEBUG   SenderThread:5702 [sender.py:send():379] send: header
2024-07-25 02:17:29,231 DEBUG   SenderThread:5702 [sender.py:send():379] send: run
2024-07-25 02:17:29,667 INFO    SenderThread:5702 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240725_021729-gxh5kz57/files
2024-07-25 02:17:29,667 INFO    SenderThread:5702 [sender.py:_start_run_threads():1188] run started: gxh5kz57 with start time 1721866649.207014
2024-07-25 02:17:29,863 DEBUG   HandlerThread:5702 [handler.py:handle_request():158] handle_request: check_version
2024-07-25 02:17:29,864 DEBUG   SenderThread:5702 [sender.py:send_request():406] send_request: check_version
2024-07-25 02:17:29,966 DEBUG   HandlerThread:5702 [handler.py:handle_request():158] handle_request: run_start
2024-07-25 02:17:29,968 DEBUG   HandlerThread:5702 [system_info.py:__init__():26] System info init
2024-07-25 02:17:29,968 DEBUG   HandlerThread:5702 [system_info.py:__init__():41] System info init done
2024-07-25 02:17:29,968 INFO    HandlerThread:5702 [system_monitor.py:start():194] Starting system monitor
2024-07-25 02:17:29,969 INFO    HandlerThread:5702 [system_monitor.py:probe():214] Collecting system info
2024-07-25 02:17:29,969 INFO    SystemMonitor:5702 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-25 02:17:29,971 INFO    SystemMonitor:5702 [interfaces.py:start():188] Started cpu monitoring
2024-07-25 02:17:29,972 INFO    SystemMonitor:5702 [interfaces.py:start():188] Started disk monitoring
2024-07-25 02:17:29,974 INFO    SystemMonitor:5702 [interfaces.py:start():188] Started gpu monitoring
2024-07-25 02:17:29,975 INFO    SystemMonitor:5702 [interfaces.py:start():188] Started memory monitoring
2024-07-25 02:17:29,976 INFO    SystemMonitor:5702 [interfaces.py:start():188] Started network monitoring
2024-07-25 02:17:29,983 DEBUG   HandlerThread:5702 [system_info.py:probe():152] Probing system
2024-07-25 02:17:29,984 DEBUG   HandlerThread:5702 [system_info.py:_probe_git():137] Probing git
2024-07-25 02:17:29,992 DEBUG   HandlerThread:5702 [system_info.py:_probe_git():145] Probing git done
2024-07-25 02:17:29,992 DEBUG   HandlerThread:5702 [system_info.py:probe():200] Probing system done
2024-07-25 02:17:29,992 DEBUG   HandlerThread:5702 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-44-generic-x86_64-with-glibc2.35', 'python': '3.12.2', 'heartbeatAt': '2024-07-25T00:17:29.983940', 'startedAt': '2024-07-25T00:17:29.199092', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/tzikos/Desktop/KULeuvenThesis/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:DimChatz/KULeuvenThesis.git', 'commit': 'edbc23857a85adb2c2b5e5d16e86987f9ea698a0'}, 'email': 'dimichatzakis@gmail.com', 'root': '/home/tzikos/Desktop/KULeuvenThesis', 'host': 'xatzospito', 'username': 'tzikos', 'executable': '/home/tzikos/anaconda3/envs/KUThesis/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 3074.9376250000005, 'min': 400.0, 'max': 5804.75}, 'cpu_freq_per_core': [{'current': 4685.158, 'min': 400.0, 'max': 5263.0}, {'current': 4682.342, 'min': 400.0, 'max': 5743.0}, {'current': 1874.49, 'min': 400.0, 'max': 5423.0}, {'current': 4655.954, 'min': 400.0, 'max': 6228.0}, {'current': 3608.251, 'min': 400.0, 'max': 5903.0}, {'current': 2232.276, 'min': 400.0, 'max': 6228.0}, {'current': 3806.766, 'min': 400.0, 'max': 5583.0}, {'current': 4687.88, 'min': 400.0, 'max': 6067.0}, {'current': 2029.038, 'min': 400.0, 'max': 5263.0}, {'current': 400.0, 'min': 400.0, 'max': 5743.0}, {'current': 1870.756, 'min': 400.0, 'max': 5423.0}, {'current': 400.0, 'min': 400.0, 'max': 6228.0}, {'current': 4575.575, 'min': 400.0, 'max': 5903.0}, {'current': 2205.862, 'min': 400.0, 'max': 6228.0}, {'current': 3390.494, 'min': 400.0, 'max': 5583.0}, {'current': 4688.939, 'min': 400.0, 'max': 6067.0}], 'disk': {'/': {'total': 431.4849548339844, 'used': 309.1531066894531}}, 'gpu': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'memory_total': 8585740288}], 'memory': {'total': 14.83920669555664}}
2024-07-25 02:17:29,992 INFO    HandlerThread:5702 [system_monitor.py:probe():224] Finished collecting system info
2024-07-25 02:17:29,992 INFO    HandlerThread:5702 [system_monitor.py:probe():227] Publishing system info
2024-07-25 02:17:29,993 DEBUG   HandlerThread:5702 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-07-25 02:17:30,676 INFO    Thread-104:5702 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240725_021729-gxh5kz57/files/conda-environment.yaml
2024-07-25 02:17:32,919 DEBUG   HandlerThread:5702 [system_info.py:_save_conda():224] Saving conda packages done
2024-07-25 02:17:32,922 INFO    HandlerThread:5702 [system_monitor.py:probe():229] Finished publishing system info
2024-07-25 02:17:32,923 DEBUG   SenderThread:5702 [sender.py:send():379] send: files
2024-07-25 02:17:32,923 INFO    SenderThread:5702 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-07-25 02:17:33,054 DEBUG   HandlerThread:5702 [handler.py:handle_request():158] handle_request: python_packages
2024-07-25 02:17:33,054 DEBUG   SenderThread:5702 [sender.py:send_request():406] send_request: python_packages
2024-07-25 02:17:33,055 DEBUG   HandlerThread:5702 [handler.py:handle_request():158] handle_request: stop_status
2024-07-25 02:17:33,056 DEBUG   SenderThread:5702 [sender.py:send_request():406] send_request: stop_status
2024-07-25 02:17:33,059 DEBUG   HandlerThread:5702 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-25 02:17:33,309 DEBUG   SenderThread:5702 [sender.py:send():379] send: telemetry
2024-07-25 02:17:33,309 DEBUG   SenderThread:5702 [sender.py:send():379] send: run
2024-07-25 02:17:33,464 INFO    SenderThread:5702 [sender.py:send_run():1035] updated run: gxh5kz57
2024-07-25 02:17:33,670 INFO    Thread-104:5702 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240725_021729-gxh5kz57/files/config.yaml
2024-07-25 02:17:33,671 INFO    wandb-upload_0:5702 [upload_job.py:push():130] Uploaded file /tmp/tmpco4o45uwwandb/mlr59a05-wandb-metadata.json
2024-07-25 02:17:33,671 INFO    Thread-104:5702 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240725_021729-gxh5kz57/files/conda-environment.yaml
2024-07-25 02:17:33,672 INFO    Thread-104:5702 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240725_021729-gxh5kz57/files/wandb-metadata.json
2024-07-25 02:17:33,672 INFO    Thread-104:5702 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240725_021729-gxh5kz57/files/requirements.txt
2024-07-25 02:17:34,057 DEBUG   HandlerThread:5702 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-25 02:17:34,465 DEBUG   HandlerThread:5702 [handler.py:handle_request():158] handle_request: status_report
2024-07-25 02:17:35,057 DEBUG   HandlerThread:5702 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-25 02:17:36,058 DEBUG   HandlerThread:5702 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-25 02:17:37,058 DEBUG   HandlerThread:5702 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-25 02:17:38,058 DEBUG   HandlerThread:5702 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-25 02:17:39,058 DEBUG   HandlerThread:5702 [handler.py:handle_request():158] handle_request: internal_messages
