2024-07-19 13:13:13,104 INFO    StreamThr :24527 [internal.py:wandb_internal():85] W&B internal server running at pid: 24527, started at: 2024-07-19 13:13:13.097409
2024-07-19 13:13:13,109 DEBUG   HandlerThread:24527 [handler.py:handle_request():158] handle_request: status
2024-07-19 13:13:13,110 INFO    WriterThread:24527 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240719_131312-cs9hernr/run-cs9hernr.wandb
2024-07-19 13:13:13,111 DEBUG   SenderThread:24527 [sender.py:send():379] send: header
2024-07-19 13:13:13,111 DEBUG   SenderThread:24527 [sender.py:send():379] send: run
2024-07-19 13:13:13,476 INFO    SenderThread:24527 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240719_131312-cs9hernr/files
2024-07-19 13:13:13,477 INFO    SenderThread:24527 [sender.py:_start_run_threads():1188] run started: cs9hernr with start time 1721387592.443576
2024-07-19 13:13:13,490 DEBUG   HandlerThread:24527 [handler.py:handle_request():158] handle_request: check_version
2024-07-19 13:13:13,490 DEBUG   SenderThread:24527 [sender.py:send_request():406] send_request: check_version
2024-07-19 13:13:13,566 DEBUG   HandlerThread:24527 [handler.py:handle_request():158] handle_request: run_start
2024-07-19 13:13:13,570 DEBUG   HandlerThread:24527 [system_info.py:__init__():26] System info init
2024-07-19 13:13:13,571 DEBUG   HandlerThread:24527 [system_info.py:__init__():41] System info init done
2024-07-19 13:13:13,571 INFO    HandlerThread:24527 [system_monitor.py:start():194] Starting system monitor
2024-07-19 13:13:13,571 INFO    SystemMonitor:24527 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-19 13:13:13,572 INFO    HandlerThread:24527 [system_monitor.py:probe():214] Collecting system info
2024-07-19 13:13:13,573 INFO    SystemMonitor:24527 [interfaces.py:start():188] Started cpu monitoring
2024-07-19 13:13:13,574 INFO    SystemMonitor:24527 [interfaces.py:start():188] Started disk monitoring
2024-07-19 13:13:13,575 INFO    SystemMonitor:24527 [interfaces.py:start():188] Started gpu monitoring
2024-07-19 13:13:13,577 INFO    SystemMonitor:24527 [interfaces.py:start():188] Started memory monitoring
2024-07-19 13:13:13,579 INFO    SystemMonitor:24527 [interfaces.py:start():188] Started network monitoring
2024-07-19 13:13:13,587 DEBUG   HandlerThread:24527 [system_info.py:probe():152] Probing system
2024-07-19 13:13:13,594 DEBUG   HandlerThread:24527 [system_info.py:_probe_git():137] Probing git
2024-07-19 13:13:13,615 DEBUG   HandlerThread:24527 [system_info.py:_probe_git():145] Probing git done
2024-07-19 13:13:13,615 DEBUG   HandlerThread:24527 [system_info.py:probe():200] Probing system done
2024-07-19 13:13:13,615 DEBUG   HandlerThread:24527 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-44-generic-x86_64-with-glibc2.35', 'python': '3.12.2', 'heartbeatAt': '2024-07-19T11:13:13.587142', 'startedAt': '2024-07-19T11:13:12.435383', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/tzikos/Desktop/KULeuvenThesis/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:DimChatz/KULeuvenThesis.git', 'commit': 'c9f0d44eb8e82ace938518724f69165f3bff99c4'}, 'email': 'dimichatzakis@gmail.com', 'root': '/home/tzikos/Desktop/KULeuvenThesis', 'host': 'xatzospito', 'username': 'tzikos', 'executable': '/home/tzikos/anaconda3/envs/KUThesis/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 3602.4086875000003, 'min': 400.0, 'max': 5804.75}, 'cpu_freq_per_core': [{'current': 2344.577, 'min': 400.0, 'max': 5263.0}, {'current': 4689.555, 'min': 400.0, 'max': 5743.0}, {'current': 3015.803, 'min': 400.0, 'max': 5423.0}, {'current': 2565.53, 'min': 400.0, 'max': 6228.0}, {'current': 4690.186, 'min': 400.0, 'max': 5903.0}, {'current': 3522.679, 'min': 400.0, 'max': 6228.0}, {'current': 3792.799, 'min': 400.0, 'max': 5583.0}, {'current': 400.0, 'min': 400.0, 'max': 6067.0}, {'current': 2341.471, 'min': 400.0, 'max': 5263.0}, {'current': 4687.683, 'min': 400.0, 'max': 5743.0}, {'current': 4679.528, 'min': 400.0, 'max': 5423.0}, {'current': 4667.437, 'min': 400.0, 'max': 6228.0}, {'current': 4689.119, 'min': 400.0, 'max': 5903.0}, {'current': 3030.114, 'min': 400.0, 'max': 6228.0}, {'current': 2118.54, 'min': 400.0, 'max': 5583.0}, {'current': 4267.299, 'min': 400.0, 'max': 6067.0}], 'disk': {'/': {'total': 431.4849548339844, 'used': 306.8273162841797}}, 'gpu': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'memory_total': 8585740288}], 'memory': {'total': 14.83920669555664}}
2024-07-19 13:13:13,615 INFO    HandlerThread:24527 [system_monitor.py:probe():224] Finished collecting system info
2024-07-19 13:13:13,615 INFO    HandlerThread:24527 [system_monitor.py:probe():227] Publishing system info
2024-07-19 13:13:13,615 DEBUG   HandlerThread:24527 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-07-19 13:13:14,492 INFO    Thread-78 :24527 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240719_131312-cs9hernr/files/conda-environment.yaml
2024-07-19 13:13:16,478 INFO    Thread-78 :24527 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240719_131312-cs9hernr/files/conda-environment.yaml
2024-07-19 13:13:16,499 DEBUG   HandlerThread:24527 [system_info.py:_save_conda():224] Saving conda packages done
2024-07-19 13:13:16,502 INFO    HandlerThread:24527 [system_monitor.py:probe():229] Finished publishing system info
2024-07-19 13:13:16,503 DEBUG   SenderThread:24527 [sender.py:send():379] send: files
2024-07-19 13:13:16,504 INFO    SenderThread:24527 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-07-19 13:13:16,627 DEBUG   HandlerThread:24527 [handler.py:handle_request():158] handle_request: python_packages
2024-07-19 13:13:16,628 DEBUG   SenderThread:24527 [sender.py:send_request():406] send_request: python_packages
2024-07-19 13:13:16,630 DEBUG   HandlerThread:24527 [handler.py:handle_request():158] handle_request: stop_status
2024-07-19 13:13:16,630 DEBUG   SenderThread:24527 [sender.py:send_request():406] send_request: stop_status
2024-07-19 13:13:16,631 DEBUG   HandlerThread:24527 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-19 13:13:16,889 DEBUG   SenderThread:24527 [sender.py:send():379] send: telemetry
2024-07-19 13:13:16,889 DEBUG   SenderThread:24527 [sender.py:send():379] send: run
2024-07-19 13:13:17,031 INFO    wandb-upload_0:24527 [upload_job.py:push():130] Uploaded file /tmp/tmprumobsxqwandb/a14zso3i-wandb-metadata.json
2024-07-19 13:13:17,047 INFO    SenderThread:24527 [sender.py:send_run():1035] updated run: cs9hernr
