2024-05-18 17:27:18,420 INFO    StreamThr :84237 [internal.py:wandb_internal():85] W&B internal server running at pid: 84237, started at: 2024-05-18 17:27:18.419824
2024-05-18 17:27:18,425 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: status
2024-05-18 17:27:18,426 INFO    WriterThread:84237 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240518_172717-n5onym50/run-n5onym50.wandb
2024-05-18 17:27:18,426 DEBUG   SenderThread:84237 [sender.py:send():378] send: header
2024-05-18 17:27:18,426 DEBUG   SenderThread:84237 [sender.py:send():378] send: run
2024-05-18 17:27:18,852 INFO    SenderThread:84237 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240518_172717-n5onym50/files
2024-05-18 17:27:18,853 INFO    SenderThread:84237 [sender.py:_start_run_threads():1123] run started: n5onym50 with start time 1716046037.858061
2024-05-18 17:27:18,873 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: check_version
2024-05-18 17:27:18,874 DEBUG   SenderThread:84237 [sender.py:send_request():405] send_request: check_version
2024-05-18 17:27:18,942 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: run_start
2024-05-18 17:27:18,945 DEBUG   HandlerThread:84237 [system_info.py:__init__():26] System info init
2024-05-18 17:27:18,945 DEBUG   HandlerThread:84237 [system_info.py:__init__():41] System info init done
2024-05-18 17:27:18,945 INFO    HandlerThread:84237 [system_monitor.py:start():194] Starting system monitor
2024-05-18 17:27:18,946 INFO    HandlerThread:84237 [system_monitor.py:probe():214] Collecting system info
2024-05-18 17:27:18,946 INFO    SystemMonitor:84237 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-18 17:27:18,947 INFO    SystemMonitor:84237 [interfaces.py:start():188] Started cpu monitoring
2024-05-18 17:27:18,948 INFO    SystemMonitor:84237 [interfaces.py:start():188] Started disk monitoring
2024-05-18 17:27:18,949 INFO    SystemMonitor:84237 [interfaces.py:start():188] Started gpu monitoring
2024-05-18 17:27:18,950 INFO    SystemMonitor:84237 [interfaces.py:start():188] Started memory monitoring
2024-05-18 17:27:18,952 INFO    SystemMonitor:84237 [interfaces.py:start():188] Started network monitoring
2024-05-18 17:27:18,958 DEBUG   HandlerThread:84237 [system_info.py:probe():150] Probing system
2024-05-18 17:27:18,959 DEBUG   HandlerThread:84237 [system_info.py:_probe_git():135] Probing git
2024-05-18 17:27:18,968 DEBUG   HandlerThread:84237 [system_info.py:_probe_git():143] Probing git done
2024-05-18 17:27:18,968 DEBUG   HandlerThread:84237 [system_info.py:probe():198] Probing system done
2024-05-18 17:27:18,968 DEBUG   HandlerThread:84237 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-35-generic-x86_64-with-glibc2.35', 'python': '3.12.2', 'heartbeatAt': '2024-05-18T15:27:18.958761', 'startedAt': '2024-05-18T15:27:17.851060', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/tzikos/Desktop/KULeuvenThesis/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:DimChatz/KULeuvenThesis.git', 'commit': '3bbd837a8269bb682f0303586f7a033f658e05ef'}, 'email': 'dimichatzakis@gmail.com', 'root': '/home/tzikos/Desktop/KULeuvenThesis', 'host': 'xatzospito', 'username': 'tzikos', 'executable': '/home/tzikos/anaconda3/envs/KUThesis/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 3637.3745000000004, 'min': 400.0, 'max': 5804.75}, 'cpu_freq_per_core': [{'current': 4468.457, 'min': 400.0, 'max': 5263.0}, {'current': 2619.399, 'min': 400.0, 'max': 5743.0}, {'current': 4676.37, 'min': 400.0, 'max': 5423.0}, {'current': 4392.746, 'min': 400.0, 'max': 6228.0}, {'current': 4686.108, 'min': 400.0, 'max': 5903.0}, {'current': 3990.991, 'min': 400.0, 'max': 6228.0}, {'current': 4688.354, 'min': 400.0, 'max': 5583.0}, {'current': 4589.678, 'min': 400.0, 'max': 6067.0}, {'current': 2900.095, 'min': 400.0, 'max': 5263.0}, {'current': 2375.22, 'min': 400.0, 'max': 5743.0}, {'current': 4074.719, 'min': 400.0, 'max': 5423.0}, {'current': 4560.235, 'min': 400.0, 'max': 6228.0}, {'current': 4689.648, 'min': 400.0, 'max': 5903.0}, {'current': 3338.092, 'min': 400.0, 'max': 6228.0}, {'current': 4689.215, 'min': 400.0, 'max': 5583.0}, {'current': 4676.764, 'min': 400.0, 'max': 6067.0}], 'disk': {'/': {'total': 431.4849548339844, 'used': 291.6904716491699}}, 'gpu': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'memory_total': 8585740288}], 'memory': {'total': 14.839187622070312}}
2024-05-18 17:27:18,969 INFO    HandlerThread:84237 [system_monitor.py:probe():224] Finished collecting system info
2024-05-18 17:27:18,969 INFO    HandlerThread:84237 [system_monitor.py:probe():227] Publishing system info
2024-05-18 17:27:18,969 DEBUG   HandlerThread:84237 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-18 17:27:19,861 INFO    Thread-205:84237 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240518_172717-n5onym50/files/conda-environment.yaml
2024-05-18 17:27:22,243 DEBUG   HandlerThread:84237 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-18 17:27:22,246 INFO    HandlerThread:84237 [system_monitor.py:probe():229] Finished publishing system info
2024-05-18 17:27:22,246 DEBUG   SenderThread:84237 [sender.py:send():378] send: files
2024-05-18 17:27:22,247 INFO    SenderThread:84237 [sender.py:_save_file():1389] saving file wandb-metadata.json with policy now
2024-05-18 17:27:22,407 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: python_packages
2024-05-18 17:27:22,407 DEBUG   SenderThread:84237 [sender.py:send_request():405] send_request: python_packages
2024-05-18 17:27:22,409 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: stop_status
2024-05-18 17:27:22,409 DEBUG   SenderThread:84237 [sender.py:send_request():405] send_request: stop_status
2024-05-18 17:27:22,645 DEBUG   SenderThread:84237 [sender.py:send():378] send: telemetry
2024-05-18 17:27:22,645 DEBUG   SenderThread:84237 [sender.py:send():378] send: run
2024-05-18 17:27:22,811 INFO    wandb-upload_0:84237 [upload_job.py:push():130] Uploaded file /tmp/tmp5bhz5hmwwandb/tz2jovhm-wandb-metadata.json
2024-05-18 17:27:22,854 INFO    Thread-205:84237 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240518_172717-n5onym50/files/conda-environment.yaml
2024-05-18 17:27:22,854 INFO    Thread-205:84237 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240518_172717-n5onym50/files/config.yaml
2024-05-18 17:27:22,855 INFO    Thread-205:84237 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240518_172717-n5onym50/files/requirements.txt
2024-05-18 17:27:22,855 INFO    Thread-205:84237 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240518_172717-n5onym50/files/wandb-metadata.json
2024-05-18 17:27:22,876 INFO    SenderThread:84237 [sender.py:send_run():996] updated run: n5onym50
2024-05-18 17:27:23,877 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: status_report
2024-05-18 17:27:28,878 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: status_report
2024-05-18 17:27:33,879 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: status_report
2024-05-18 17:27:37,409 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: stop_status
2024-05-18 17:27:37,410 DEBUG   SenderThread:84237 [sender.py:send_request():405] send_request: stop_status
2024-05-18 17:27:39,670 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: status_report
2024-05-18 17:27:44,671 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: status_report
2024-05-18 17:27:49,677 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: status_report
2024-05-18 17:27:50,867 INFO    Thread-205:84237 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240518_172717-n5onym50/files/config.yaml
2024-05-18 17:27:52,409 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: stop_status
2024-05-18 17:27:52,410 DEBUG   SenderThread:84237 [sender.py:send_request():405] send_request: stop_status
2024-05-18 17:27:55,576 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: status_report
2024-05-18 17:28:00,577 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: status_report
2024-05-18 17:28:05,578 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: status_report
2024-05-18 17:28:07,409 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: stop_status
2024-05-18 17:28:07,410 DEBUG   SenderThread:84237 [sender.py:send_request():405] send_request: stop_status
2024-05-18 17:28:10,621 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: status_report
2024-05-18 17:28:15,622 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: status_report
2024-05-18 17:28:18,952 DEBUG   SystemMonitor:84237 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-18 17:28:18,954 DEBUG   SenderThread:84237 [sender.py:send():378] send: stats
2024-05-18 17:28:20,955 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: status_report
2024-05-18 17:28:22,409 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: stop_status
2024-05-18 17:28:22,410 DEBUG   SenderThread:84237 [sender.py:send_request():405] send_request: stop_status
2024-05-18 17:28:26,584 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: status_report
2024-05-18 17:28:31,585 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: status_report
2024-05-18 17:28:36,587 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: status_report
2024-05-18 17:28:37,409 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: stop_status
2024-05-18 17:28:37,410 DEBUG   SenderThread:84237 [sender.py:send_request():405] send_request: stop_status
2024-05-18 17:28:41,640 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: status_report
2024-05-18 17:28:46,641 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: status_report
2024-05-18 17:28:48,955 DEBUG   SenderThread:84237 [sender.py:send():378] send: stats
2024-05-18 17:28:51,957 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: status_report
2024-05-18 17:28:52,410 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: stop_status
2024-05-18 17:28:52,411 DEBUG   SenderThread:84237 [sender.py:send_request():405] send_request: stop_status
2024-05-18 17:28:53,426 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: partial_history
2024-05-18 17:28:53,427 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: partial_history
2024-05-18 17:28:53,427 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: partial_history
2024-05-18 17:28:53,427 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: partial_history
2024-05-18 17:28:53,428 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: partial_history
2024-05-18 17:28:53,428 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: partial_history
2024-05-18 17:28:53,428 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: partial_history
2024-05-18 17:28:53,428 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: partial_history
2024-05-18 17:28:53,429 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: partial_history
2024-05-18 17:28:53,429 DEBUG   SenderThread:84237 [sender.py:send():378] send: telemetry
2024-05-18 17:28:53,430 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: partial_history
2024-05-18 17:28:53,430 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: partial_history
2024-05-18 17:28:53,724 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: log_artifact
2024-05-18 17:28:53,725 DEBUG   SenderThread:84237 [sender.py:send_request():405] send_request: log_artifact
2024-05-18 17:28:53,742 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: partial_history
2024-05-18 17:28:53,861 DEBUG   HandlerThread:84237 [handler.py:handle_request():158] handle_request: partial_history
2024-05-18 17:28:53,897 INFO    Thread-205:84237 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240518_172717-n5onym50/files/output.log
