2024-05-02 22:52:08,279 INFO    StreamThr :17262 [internal.py:wandb_internal():86] W&B internal server running at pid: 17262, started at: 2024-05-02 22:52:08.277064
2024-05-02 22:52:08,284 DEBUG   HandlerThread:17262 [handler.py:handle_request():146] handle_request: status
2024-05-02 22:52:08,287 INFO    WriterThread:17262 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240502_225208-c8ux3rm3/run-c8ux3rm3.wandb
2024-05-02 22:52:08,291 DEBUG   SenderThread:17262 [sender.py:send():378] send: header
2024-05-02 22:52:08,292 DEBUG   SenderThread:17262 [sender.py:send():378] send: run
2024-05-02 22:52:08,731 INFO    SenderThread:17262 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240502_225208-c8ux3rm3/files
2024-05-02 22:52:08,731 INFO    SenderThread:17262 [sender.py:_start_run_threads():1099] run started: c8ux3rm3 with start time 1714683128.275564
2024-05-02 22:52:08,741 DEBUG   HandlerThread:17262 [handler.py:handle_request():146] handle_request: check_version
2024-05-02 22:52:08,742 DEBUG   SenderThread:17262 [sender.py:send_request():405] send_request: check_version
2024-05-02 22:52:08,857 DEBUG   HandlerThread:17262 [handler.py:handle_request():146] handle_request: run_start
2024-05-02 22:52:08,865 DEBUG   HandlerThread:17262 [system_info.py:__init__():26] System info init
2024-05-02 22:52:08,866 DEBUG   HandlerThread:17262 [system_info.py:__init__():41] System info init done
2024-05-02 22:52:08,866 INFO    HandlerThread:17262 [system_monitor.py:start():194] Starting system monitor
2024-05-02 22:52:08,867 INFO    HandlerThread:17262 [system_monitor.py:probe():214] Collecting system info
2024-05-02 22:52:08,868 INFO    SystemMonitor:17262 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-02 22:52:08,871 INFO    SystemMonitor:17262 [interfaces.py:start():190] Started cpu monitoring
2024-05-02 22:52:08,873 INFO    SystemMonitor:17262 [interfaces.py:start():190] Started disk monitoring
2024-05-02 22:52:08,875 INFO    SystemMonitor:17262 [interfaces.py:start():190] Started gpu monitoring
2024-05-02 22:52:08,876 INFO    SystemMonitor:17262 [interfaces.py:start():190] Started memory monitoring
2024-05-02 22:52:08,878 INFO    SystemMonitor:17262 [interfaces.py:start():190] Started network monitoring
2024-05-02 22:52:08,886 DEBUG   HandlerThread:17262 [system_info.py:probe():150] Probing system
2024-05-02 22:52:08,889 DEBUG   HandlerThread:17262 [system_info.py:_probe_git():135] Probing git
2024-05-02 22:52:08,897 DEBUG   HandlerThread:17262 [system_info.py:_probe_git():143] Probing git done
2024-05-02 22:52:08,898 DEBUG   HandlerThread:17262 [system_info.py:probe():198] Probing system done
