2024-06-21 12:26:07,106 INFO    StreamThr :48396 [internal.py:wandb_internal():85] W&B internal server running at pid: 48396, started at: 2024-06-21 12:26:07.104948
2024-06-21 12:26:07,111 DEBUG   HandlerThread:48396 [handler.py:handle_request():158] handle_request: status
2024-06-21 12:26:07,112 INFO    WriterThread:48396 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240621_122607-l4pdp3rr/run-l4pdp3rr.wandb
2024-06-21 12:26:07,115 DEBUG   SenderThread:48396 [sender.py:send():379] send: header
2024-06-21 12:26:07,116 DEBUG   SenderThread:48396 [sender.py:send():379] send: run
2024-06-21 12:26:07,633 INFO    SenderThread:48396 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240621_122607-l4pdp3rr/files
2024-06-21 12:26:07,633 INFO    SenderThread:48396 [sender.py:_start_run_threads():1188] run started: l4pdp3rr with start time 1718961967.103678
2024-06-21 12:26:07,644 DEBUG   HandlerThread:48396 [handler.py:handle_request():158] handle_request: check_version
2024-06-21 12:26:07,645 DEBUG   SenderThread:48396 [sender.py:send_request():406] send_request: check_version
2024-06-21 12:26:08,611 DEBUG   HandlerThread:48396 [handler.py:handle_request():158] handle_request: run_start
2024-06-21 12:26:08,620 DEBUG   HandlerThread:48396 [system_info.py:__init__():26] System info init
2024-06-21 12:26:08,621 DEBUG   HandlerThread:48396 [system_info.py:__init__():41] System info init done
2024-06-21 12:26:08,621 INFO    HandlerThread:48396 [system_monitor.py:start():194] Starting system monitor
2024-06-21 12:26:08,622 INFO    HandlerThread:48396 [system_monitor.py:probe():214] Collecting system info
2024-06-21 12:26:08,622 INFO    SystemMonitor:48396 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-21 12:26:08,625 INFO    SystemMonitor:48396 [interfaces.py:start():188] Started cpu monitoring
2024-06-21 12:26:08,627 INFO    SystemMonitor:48396 [interfaces.py:start():188] Started disk monitoring
2024-06-21 12:26:08,629 INFO    SystemMonitor:48396 [interfaces.py:start():188] Started gpu monitoring
2024-06-21 12:26:08,630 INFO    SystemMonitor:48396 [interfaces.py:start():188] Started memory monitoring
2024-06-21 12:26:08,630 INFO    SystemMonitor:48396 [interfaces.py:start():188] Started network monitoring
2024-06-21 12:26:08,639 DEBUG   HandlerThread:48396 [system_info.py:probe():152] Probing system
2024-06-21 12:26:08,643 DEBUG   HandlerThread:48396 [system_info.py:_probe_git():137] Probing git
2024-06-21 12:26:08,650 DEBUG   HandlerThread:48396 [system_info.py:_probe_git():145] Probing git done
