2024-07-19 15:49:15,703 INFO    StreamThr :25919 [internal.py:wandb_internal():85] W&B internal server running at pid: 25919, started at: 2024-07-19 15:49:15.703067
2024-07-19 15:49:15,707 DEBUG   HandlerThread:25919 [handler.py:handle_request():158] handle_request: status
2024-07-19 15:49:15,708 INFO    WriterThread:25919 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240719_154915-8xa2sr5w/run-8xa2sr5w.wandb
2024-07-19 15:49:15,708 DEBUG   SenderThread:25919 [sender.py:send():379] send: header
2024-07-19 15:49:15,708 DEBUG   SenderThread:25919 [sender.py:send():379] send: run
2024-07-19 15:49:16,112 INFO    SenderThread:25919 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240719_154915-8xa2sr5w/files
2024-07-19 15:49:16,112 INFO    SenderThread:25919 [sender.py:_start_run_threads():1188] run started: 8xa2sr5w with start time 1721396955.073788
2024-07-19 15:49:16,126 DEBUG   HandlerThread:25919 [handler.py:handle_request():158] handle_request: check_version
2024-07-19 15:49:16,127 DEBUG   SenderThread:25919 [sender.py:send_request():406] send_request: check_version
2024-07-19 15:49:16,210 DEBUG   HandlerThread:25919 [handler.py:handle_request():158] handle_request: run_start
2024-07-19 15:49:16,211 DEBUG   HandlerThread:25919 [system_info.py:__init__():26] System info init
2024-07-19 15:49:16,212 DEBUG   HandlerThread:25919 [system_info.py:__init__():41] System info init done
2024-07-19 15:49:16,212 INFO    HandlerThread:25919 [system_monitor.py:start():194] Starting system monitor
2024-07-19 15:49:16,212 INFO    HandlerThread:25919 [system_monitor.py:probe():214] Collecting system info
2024-07-19 15:49:16,212 INFO    SystemMonitor:25919 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-19 15:49:16,214 INFO    SystemMonitor:25919 [interfaces.py:start():188] Started cpu monitoring
2024-07-19 15:49:16,215 INFO    SystemMonitor:25919 [interfaces.py:start():188] Started disk monitoring
2024-07-19 15:49:16,216 INFO    SystemMonitor:25919 [interfaces.py:start():188] Started gpu monitoring
2024-07-19 15:49:16,217 INFO    SystemMonitor:25919 [interfaces.py:start():188] Started memory monitoring
2024-07-19 15:49:16,218 INFO    SystemMonitor:25919 [interfaces.py:start():188] Started network monitoring
2024-07-19 15:49:16,226 DEBUG   HandlerThread:25919 [system_info.py:probe():152] Probing system
2024-07-19 15:49:16,226 DEBUG   HandlerThread:25919 [system_info.py:_probe_git():137] Probing git
2024-07-19 15:49:16,234 DEBUG   HandlerThread:25919 [system_info.py:_probe_git():145] Probing git done
2024-07-19 15:49:16,234 DEBUG   HandlerThread:25919 [system_info.py:probe():200] Probing system done
2024-07-19 15:49:16,235 DEBUG   HandlerThread:25919 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-44-generic-x86_64-with-glibc2.35', 'python': '3.12.2', 'heartbeatAt': '2024-07-19T13:49:16.226268', 'startedAt': '2024-07-19T13:49:15.062471', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/tzikos/Desktop/KULeuvenThesis/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:DimChatz/KULeuvenThesis.git', 'commit': 'c9f0d44eb8e82ace938518724f69165f3bff99c4'}, 'email': 'dimichatzakis@gmail.com', 'root': '/home/tzikos/Desktop/KULeuvenThesis', 'host': 'xatzospito', 'username': 'tzikos', 'executable': '/home/tzikos/anaconda3/envs/KUThesis/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 4013.5353124999997, 'min': 400.0, 'max': 5804.75}, 'cpu_freq_per_core': [{'current': 4609.127, 'min': 400.0, 'max': 5263.0}, {'current': 2697.132, 'min': 400.0, 'max': 5743.0}, {'current': 4145.365, 'min': 400.0, 'max': 5423.0}, {'current': 2341.007, 'min': 400.0, 'max': 6228.0}, {'current': 2688.299, 'min': 400.0, 'max': 5903.0}, {'current': 4686.249, 'min': 400.0, 'max': 6228.0}, {'current': 4644.976, 'min': 400.0, 'max': 5583.0}, {'current': 2593.879, 'min': 400.0, 'max': 6067.0}, {'current': 3989.831, 'min': 400.0, 'max': 5263.0}, {'current': 4559.521, 'min': 400.0, 'max': 5743.0}, {'current': 4457.352, 'min': 400.0, 'max': 5423.0}, {'current': 2341.026, 'min': 400.0, 'max': 6228.0}, {'current': 4675.489, 'min': 400.0, 'max': 5903.0}, {'current': 3935.618, 'min': 400.0, 'max': 6228.0}, {'current': 2586.73, 'min': 400.0, 'max': 5583.0}, {'current': 4330.101, 'min': 400.0, 'max': 6067.0}], 'disk': {'/': {'total': 431.4849548339844, 'used': 306.6363067626953}}, 'gpu': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'memory_total': 8585740288}], 'memory': {'total': 14.83920669555664}}
2024-07-19 15:49:16,235 INFO    HandlerThread:25919 [system_monitor.py:probe():224] Finished collecting system info
2024-07-19 15:49:16,235 INFO    HandlerThread:25919 [system_monitor.py:probe():227] Publishing system info
2024-07-19 15:49:16,235 DEBUG   HandlerThread:25919 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-07-19 15:49:17,125 INFO    Thread-180:25919 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240719_154915-8xa2sr5w/files/conda-environment.yaml
2024-07-19 15:49:19,113 INFO    Thread-180:25919 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240719_154915-8xa2sr5w/files/conda-environment.yaml
2024-07-19 15:49:19,261 DEBUG   HandlerThread:25919 [system_info.py:_save_conda():224] Saving conda packages done
2024-07-19 15:49:19,263 INFO    HandlerThread:25919 [system_monitor.py:probe():229] Finished publishing system info
2024-07-19 15:49:19,264 DEBUG   SenderThread:25919 [sender.py:send():379] send: files
2024-07-19 15:49:19,264 INFO    SenderThread:25919 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-07-19 15:49:19,400 DEBUG   HandlerThread:25919 [handler.py:handle_request():158] handle_request: python_packages
2024-07-19 15:49:19,401 DEBUG   SenderThread:25919 [sender.py:send_request():406] send_request: python_packages
2024-07-19 15:49:19,403 DEBUG   HandlerThread:25919 [handler.py:handle_request():158] handle_request: stop_status
2024-07-19 15:49:19,408 DEBUG   HandlerThread:25919 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-19 15:49:19,409 DEBUG   SenderThread:25919 [sender.py:send_request():406] send_request: stop_status
2024-07-19 15:49:19,654 DEBUG   SenderThread:25919 [sender.py:send():379] send: telemetry
2024-07-19 15:49:19,654 DEBUG   SenderThread:25919 [sender.py:send():379] send: run
2024-07-19 15:49:19,817 INFO    wandb-upload_0:25919 [upload_job.py:push():130] Uploaded file /tmp/tmp71gp10l7wandb/ov884fi2-wandb-metadata.json
2024-07-19 15:49:19,830 INFO    SenderThread:25919 [sender.py:send_run():1035] updated run: 8xa2sr5w
2024-07-19 15:49:20,114 INFO    Thread-180:25919 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240719_154915-8xa2sr5w/files/config.yaml
2024-07-19 15:49:20,115 INFO    Thread-180:25919 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240719_154915-8xa2sr5w/files/wandb-metadata.json
2024-07-19 15:49:20,115 INFO    Thread-180:25919 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240719_154915-8xa2sr5w/files/requirements.txt
2024-07-19 15:49:20,404 DEBUG   HandlerThread:25919 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-19 15:49:20,830 DEBUG   HandlerThread:25919 [handler.py:handle_request():158] handle_request: status_report
2024-07-19 15:49:21,404 DEBUG   HandlerThread:25919 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-19 15:49:22,404 DEBUG   HandlerThread:25919 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-19 15:49:23,404 DEBUG   HandlerThread:25919 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-19 15:49:24,404 DEBUG   HandlerThread:25919 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-19 15:49:25,405 DEBUG   HandlerThread:25919 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-19 15:49:26,403 DEBUG   HandlerThread:25919 [handler.py:handle_request():158] handle_request: status_report
2024-07-19 15:49:26,405 DEBUG   HandlerThread:25919 [handler.py:handle_request():158] handle_request: internal_messages
