2024-06-28 08:27:11,667 INFO    StreamThr :603119 [internal.py:wandb_internal():85] W&B internal server running at pid: 603119, started at: 2024-06-28 08:27:11.667027
2024-06-28 08:27:11,671 DEBUG   HandlerThread:603119 [handler.py:handle_request():158] handle_request: status
2024-06-28 08:27:11,673 INFO    WriterThread:603119 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240628_082711-ov17pcdq/run-ov17pcdq.wandb
2024-06-28 08:27:11,675 DEBUG   SenderThread:603119 [sender.py:send():379] send: header
2024-06-28 08:27:11,675 DEBUG   SenderThread:603119 [sender.py:send():379] send: run
2024-06-28 08:27:12,899 INFO    SenderThread:603119 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240628_082711-ov17pcdq/files
2024-06-28 08:27:12,899 INFO    SenderThread:603119 [sender.py:_start_run_threads():1188] run started: ov17pcdq with start time 1719552431.666298
2024-06-28 08:27:12,911 DEBUG   HandlerThread:603119 [handler.py:handle_request():158] handle_request: check_version
2024-06-28 08:27:12,912 DEBUG   SenderThread:603119 [sender.py:send_request():406] send_request: check_version
2024-06-28 08:27:13,651 DEBUG   HandlerThread:603119 [handler.py:handle_request():158] handle_request: run_start
2024-06-28 08:27:13,659 DEBUG   HandlerThread:603119 [system_info.py:__init__():26] System info init
2024-06-28 08:27:13,659 DEBUG   HandlerThread:603119 [system_info.py:__init__():41] System info init done
2024-06-28 08:27:13,659 INFO    HandlerThread:603119 [system_monitor.py:start():194] Starting system monitor
2024-06-28 08:27:13,660 INFO    HandlerThread:603119 [system_monitor.py:probe():214] Collecting system info
2024-06-28 08:27:13,660 INFO    SystemMonitor:603119 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-28 08:27:13,661 INFO    SystemMonitor:603119 [interfaces.py:start():188] Started cpu monitoring
2024-06-28 08:27:13,664 INFO    SystemMonitor:603119 [interfaces.py:start():188] Started disk monitoring
2024-06-28 08:27:13,665 INFO    SystemMonitor:603119 [interfaces.py:start():188] Started gpu monitoring
2024-06-28 08:27:13,667 INFO    SystemMonitor:603119 [interfaces.py:start():188] Started memory monitoring
2024-06-28 08:27:13,668 INFO    SystemMonitor:603119 [interfaces.py:start():188] Started network monitoring
2024-06-28 08:27:13,677 DEBUG   HandlerThread:603119 [system_info.py:probe():152] Probing system
