2024-07-26 14:24:58,504 INFO    StreamThr :5392 [internal.py:wandb_internal():85] W&B internal server running at pid: 5392, started at: 2024-07-26 14:24:58.504389
2024-07-26 14:24:58,508 DEBUG   HandlerThread:5392 [handler.py:handle_request():158] handle_request: status
2024-07-26 14:24:58,510 INFO    WriterThread:5392 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240726_142457-kcinm90v/run-kcinm90v.wandb
2024-07-26 14:24:58,510 DEBUG   SenderThread:5392 [sender.py:send():379] send: header
2024-07-26 14:24:58,511 DEBUG   SenderThread:5392 [sender.py:send():379] send: run
2024-07-26 14:24:58,918 INFO    SenderThread:5392 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240726_142457-kcinm90v/files
2024-07-26 14:24:58,919 INFO    SenderThread:5392 [sender.py:_start_run_threads():1188] run started: kcinm90v with start time 1721996697.864519
2024-07-26 14:24:58,933 DEBUG   HandlerThread:5392 [handler.py:handle_request():158] handle_request: check_version
2024-07-26 14:24:58,933 DEBUG   SenderThread:5392 [sender.py:send_request():406] send_request: check_version
2024-07-26 14:24:59,099 DEBUG   HandlerThread:5392 [handler.py:handle_request():158] handle_request: run_start
2024-07-26 14:24:59,100 DEBUG   HandlerThread:5392 [system_info.py:__init__():26] System info init
2024-07-26 14:24:59,100 DEBUG   HandlerThread:5392 [system_info.py:__init__():41] System info init done
2024-07-26 14:24:59,100 INFO    HandlerThread:5392 [system_monitor.py:start():194] Starting system monitor
2024-07-26 14:24:59,101 INFO    HandlerThread:5392 [system_monitor.py:probe():214] Collecting system info
2024-07-26 14:24:59,101 INFO    SystemMonitor:5392 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-26 14:24:59,103 INFO    SystemMonitor:5392 [interfaces.py:start():188] Started cpu monitoring
2024-07-26 14:24:59,104 INFO    SystemMonitor:5392 [interfaces.py:start():188] Started disk monitoring
2024-07-26 14:24:59,105 INFO    SystemMonitor:5392 [interfaces.py:start():188] Started gpu monitoring
