2024-06-24 00:59:37,298 INFO    StreamThr :4904 [internal.py:wandb_internal():85] W&B internal server running at pid: 4904, started at: 2024-06-24 00:59:37.298472
2024-06-24 00:59:37,302 DEBUG   HandlerThread:4904 [handler.py:handle_request():158] handle_request: status
2024-06-24 00:59:37,303 INFO    WriterThread:4904 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240624_005936-wudwyruj/run-wudwyruj.wandb
2024-06-24 00:59:37,304 DEBUG   SenderThread:4904 [sender.py:send():379] send: header
2024-06-24 00:59:37,304 DEBUG   SenderThread:4904 [sender.py:send():379] send: run
2024-06-24 00:59:37,856 INFO    SenderThread:4904 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240624_005936-wudwyruj/files
2024-06-24 00:59:37,857 INFO    SenderThread:4904 [sender.py:_start_run_threads():1188] run started: wudwyruj with start time 1719179976.493707
2024-06-24 00:59:37,873 DEBUG   HandlerThread:4904 [handler.py:handle_request():158] handle_request: check_version
2024-06-24 00:59:37,873 DEBUG   SenderThread:4904 [sender.py:send_request():406] send_request: check_version
2024-06-24 00:59:38,112 DEBUG   HandlerThread:4904 [handler.py:handle_request():158] handle_request: run_start
2024-06-24 00:59:38,113 DEBUG   HandlerThread:4904 [system_info.py:__init__():26] System info init
2024-06-24 00:59:38,113 DEBUG   HandlerThread:4904 [system_info.py:__init__():41] System info init done
2024-06-24 00:59:38,113 INFO    HandlerThread:4904 [system_monitor.py:start():194] Starting system monitor
2024-06-24 00:59:38,114 INFO    HandlerThread:4904 [system_monitor.py:probe():214] Collecting system info
2024-06-24 00:59:38,115 INFO    SystemMonitor:4904 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-24 00:59:38,116 INFO    SystemMonitor:4904 [interfaces.py:start():188] Started cpu monitoring
2024-06-24 00:59:38,118 INFO    SystemMonitor:4904 [interfaces.py:start():188] Started disk monitoring
2024-06-24 00:59:38,119 INFO    SystemMonitor:4904 [interfaces.py:start():188] Started gpu monitoring
2024-06-24 00:59:38,120 INFO    SystemMonitor:4904 [interfaces.py:start():188] Started memory monitoring
2024-06-24 00:59:38,120 INFO    SystemMonitor:4904 [interfaces.py:start():188] Started network monitoring
2024-06-24 00:59:38,126 DEBUG   HandlerThread:4904 [system_info.py:probe():152] Probing system
2024-06-24 00:59:38,127 DEBUG   HandlerThread:4904 [system_info.py:_probe_git():137] Probing git
2024-06-24 00:59:38,135 DEBUG   HandlerThread:4904 [system_info.py:_probe_git():145] Probing git done
2024-06-24 00:59:38,135 DEBUG   HandlerThread:4904 [system_info.py:probe():200] Probing system done
2024-06-24 00:59:38,135 DEBUG   HandlerThread:4904 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-41-generic-x86_64-with-glibc2.35', 'python': '3.12.2', 'heartbeatAt': '2024-06-23T21:59:38.126909', 'startedAt': '2024-06-23T21:59:36.486337', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/tzikos/Desktop/KULeuvenThesis/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:DimChatz/KULeuvenThesis.git', 'commit': '3bbd837a8269bb682f0303586f7a033f658e05ef'}, 'email': 'dimichatzakis@gmail.com', 'root': '/home/tzikos/Desktop/KULeuvenThesis', 'host': 'xatzospito', 'username': 'tzikos', 'executable': '/home/tzikos/anaconda3/envs/KUThesis/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2791.755125, 'min': 400.0, 'max': 5804.75}, 'cpu_freq_per_core': [{'current': 400.0, 'min': 400.0, 'max': 5263.0}, {'current': 400.0, 'min': 400.0, 'max': 5743.0}, {'current': 400.0, 'min': 400.0, 'max': 5423.0}, {'current': 4676.047, 'min': 400.0, 'max': 6228.0}, {'current': 4679.419, 'min': 400.0, 'max': 5903.0}, {'current': 2626.046, 'min': 400.0, 'max': 6228.0}, {'current': 4685.432, 'min': 400.0, 'max': 5583.0}, {'current': 4655.957, 'min': 400.0, 'max': 6067.0}, {'current': 2810.012, 'min': 400.0, 'max': 5263.0}, {'current': 4681.143, 'min': 400.0, 'max': 5743.0}, {'current': 4685.58, 'min': 400.0, 'max': 5423.0}, {'current': 4680.491, 'min': 400.0, 'max': 6228.0}, {'current': 4683.431, 'min': 400.0, 'max': 5903.0}, {'current': 4354.633, 'min': 400.0, 'max': 6228.0}, {'current': 4681.715, 'min': 400.0, 'max': 5583.0}, {'current': 3335.194, 'min': 400.0, 'max': 6067.0}], 'disk': {'/': {'total': 431.4849548339844, 'used': 260.26673126220703}}, 'gpu': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'memory_total': 8585740288}], 'memory': {'total': 14.839210510253906}}
2024-06-24 00:59:38,135 INFO    HandlerThread:4904 [system_monitor.py:probe():224] Finished collecting system info
2024-06-24 00:59:38,135 INFO    HandlerThread:4904 [system_monitor.py:probe():227] Publishing system info
2024-06-24 00:59:38,135 DEBUG   HandlerThread:4904 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-06-24 00:59:38,865 INFO    Thread-132:4904 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240624_005936-wudwyruj/files/conda-environment.yaml
2024-06-24 00:59:40,608 DEBUG   HandlerThread:4904 [system_info.py:_save_conda():224] Saving conda packages done
2024-06-24 00:59:40,611 INFO    HandlerThread:4904 [system_monitor.py:probe():229] Finished publishing system info
2024-06-24 00:59:40,612 DEBUG   SenderThread:4904 [sender.py:send():379] send: files
2024-06-24 00:59:40,612 INFO    SenderThread:4904 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-06-24 00:59:40,739 DEBUG   HandlerThread:4904 [handler.py:handle_request():158] handle_request: python_packages
2024-06-24 00:59:40,740 DEBUG   SenderThread:4904 [sender.py:send_request():406] send_request: python_packages
2024-06-24 00:59:40,740 DEBUG   HandlerThread:4904 [handler.py:handle_request():158] handle_request: stop_status
2024-06-24 00:59:40,741 DEBUG   SenderThread:4904 [sender.py:send_request():406] send_request: stop_status
2024-06-24 00:59:40,744 DEBUG   HandlerThread:4904 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 00:59:40,858 INFO    Thread-132:4904 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240624_005936-wudwyruj/files/conda-environment.yaml
2024-06-24 00:59:40,859 INFO    Thread-132:4904 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240624_005936-wudwyruj/files/requirements.txt
2024-06-24 00:59:40,859 INFO    Thread-132:4904 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240624_005936-wudwyruj/files/wandb-metadata.json
2024-06-24 00:59:41,096 DEBUG   SenderThread:4904 [sender.py:send():379] send: telemetry
2024-06-24 00:59:41,096 DEBUG   SenderThread:4904 [sender.py:send():379] send: run
2024-06-24 00:59:41,290 INFO    SenderThread:4904 [sender.py:send_run():1035] updated run: wudwyruj
2024-06-24 00:59:41,742 DEBUG   HandlerThread:4904 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 00:59:41,859 INFO    Thread-132:4904 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240624_005936-wudwyruj/files/config.yaml
2024-06-24 00:59:42,001 INFO    wandb-upload_0:4904 [upload_job.py:push():130] Uploaded file /tmp/tmpsoas8pwvwandb/elrf0ikl-wandb-metadata.json
2024-06-24 00:59:42,743 DEBUG   HandlerThread:4904 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 00:59:43,291 DEBUG   HandlerThread:4904 [handler.py:handle_request():158] handle_request: status_report
2024-06-24 00:59:43,744 DEBUG   HandlerThread:4904 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 00:59:44,744 DEBUG   HandlerThread:4904 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 00:59:45,744 DEBUG   HandlerThread:4904 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 00:59:46,744 DEBUG   HandlerThread:4904 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 00:59:47,744 DEBUG   HandlerThread:4904 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 00:59:48,743 DEBUG   HandlerThread:4904 [handler.py:handle_request():158] handle_request: status_report
2024-06-24 00:59:48,744 DEBUG   HandlerThread:4904 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 00:59:49,745 DEBUG   HandlerThread:4904 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 00:59:50,744 DEBUG   HandlerThread:4904 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 00:59:51,745 DEBUG   HandlerThread:4904 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 00:59:52,745 DEBUG   HandlerThread:4904 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 00:59:53,745 DEBUG   HandlerThread:4904 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 00:59:54,744 DEBUG   HandlerThread:4904 [handler.py:handle_request():158] handle_request: status_report
2024-06-24 00:59:54,745 DEBUG   HandlerThread:4904 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-24 00:59:55,740 DEBUG   HandlerThread:4904 [handler.py:handle_request():158] handle_request: stop_status
2024-06-24 00:59:55,741 DEBUG   SenderThread:4904 [sender.py:send_request():406] send_request: stop_status
2024-06-24 00:59:55,784 DEBUG   HandlerThread:4904 [handler.py:handle_request():158] handle_request: internal_messages
