2024-07-26 17:11:41,784 INFO    StreamThr :725542 [internal.py:wandb_internal():85] W&B internal server running at pid: 725542, started at: 2024-07-26 17:11:41.783252
2024-07-26 17:11:41,791 DEBUG   HandlerThread:725542 [handler.py:handle_request():158] handle_request: status
2024-07-26 17:11:41,794 INFO    WriterThread:725542 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240726_171141-p4jwntte/run-p4jwntte.wandb
2024-07-26 17:11:41,795 DEBUG   SenderThread:725542 [sender.py:send():379] send: header
2024-07-26 17:11:41,796 DEBUG   SenderThread:725542 [sender.py:send():379] send: run
2024-07-26 17:11:42,168 INFO    SenderThread:725542 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240726_171141-p4jwntte/files
2024-07-26 17:11:42,169 INFO    SenderThread:725542 [sender.py:_start_run_threads():1188] run started: p4jwntte with start time 1722006701.782075
2024-07-26 17:11:42,181 DEBUG   HandlerThread:725542 [handler.py:handle_request():158] handle_request: check_version
2024-07-26 17:11:42,182 DEBUG   SenderThread:725542 [sender.py:send_request():406] send_request: check_version
2024-07-26 17:11:42,357 DEBUG   HandlerThread:725542 [handler.py:handle_request():158] handle_request: run_start
2024-07-26 17:11:42,366 DEBUG   HandlerThread:725542 [system_info.py:__init__():26] System info init
2024-07-26 17:11:42,366 DEBUG   HandlerThread:725542 [system_info.py:__init__():41] System info init done
2024-07-26 17:11:42,366 INFO    HandlerThread:725542 [system_monitor.py:start():194] Starting system monitor
2024-07-26 17:11:42,367 INFO    SystemMonitor:725542 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-26 17:11:42,368 INFO    HandlerThread:725542 [system_monitor.py:probe():214] Collecting system info
2024-07-26 17:11:42,370 INFO    SystemMonitor:725542 [interfaces.py:start():188] Started cpu monitoring
2024-07-26 17:11:42,371 INFO    SystemMonitor:725542 [interfaces.py:start():188] Started disk monitoring
