2024-06-28 12:08:02,522 INFO    StreamThr :1079187 [internal.py:wandb_internal():85] W&B internal server running at pid: 1079187, started at: 2024-06-28 12:08:02.522041
2024-06-28 12:08:02,524 DEBUG   HandlerThread:1079187 [handler.py:handle_request():158] handle_request: status
2024-06-28 12:08:02,526 INFO    WriterThread:1079187 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240628_120801-nx4lo4mi/run-nx4lo4mi.wandb
2024-06-28 12:08:02,526 DEBUG   SenderThread:1079187 [sender.py:send():379] send: header
2024-06-28 12:08:02,527 DEBUG   SenderThread:1079187 [sender.py:send():379] send: run
2024-06-28 12:08:03,450 INFO    SenderThread:1079187 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240628_120801-nx4lo4mi/files
2024-06-28 12:08:03,450 INFO    SenderThread:1079187 [sender.py:_start_run_threads():1188] run started: nx4lo4mi with start time 1719565681.763191
2024-06-28 12:08:03,464 DEBUG   HandlerThread:1079187 [handler.py:handle_request():158] handle_request: check_version
2024-06-28 12:08:03,465 DEBUG   SenderThread:1079187 [sender.py:send_request():406] send_request: check_version
2024-06-28 12:08:03,936 DEBUG   HandlerThread:1079187 [handler.py:handle_request():158] handle_request: run_start
2024-06-28 12:08:03,937 DEBUG   HandlerThread:1079187 [system_info.py:__init__():26] System info init
2024-06-28 12:08:03,937 DEBUG   HandlerThread:1079187 [system_info.py:__init__():41] System info init done
2024-06-28 12:08:03,937 INFO    HandlerThread:1079187 [system_monitor.py:start():194] Starting system monitor
2024-06-28 12:08:03,938 INFO    HandlerThread:1079187 [system_monitor.py:probe():214] Collecting system info
2024-06-28 12:08:03,938 INFO    SystemMonitor:1079187 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-28 12:08:03,941 INFO    SystemMonitor:1079187 [interfaces.py:start():188] Started cpu monitoring
2024-06-28 12:08:03,942 INFO    SystemMonitor:1079187 [interfaces.py:start():188] Started disk monitoring
2024-06-28 12:08:03,943 INFO    SystemMonitor:1079187 [interfaces.py:start():188] Started gpu monitoring
2024-06-28 12:08:03,944 INFO    SystemMonitor:1079187 [interfaces.py:start():188] Started memory monitoring
2024-06-28 12:08:03,945 INFO    SystemMonitor:1079187 [interfaces.py:start():188] Started network monitoring
2024-06-28 12:08:03,952 DEBUG   HandlerThread:1079187 [system_info.py:probe():152] Probing system
2024-06-28 12:08:03,952 DEBUG   HandlerThread:1079187 [system_info.py:_probe_git():137] Probing git
2024-06-28 12:08:03,962 DEBUG   HandlerThread:1079187 [system_info.py:_probe_git():145] Probing git done
2024-06-28 12:08:03,962 DEBUG   HandlerThread:1079187 [system_info.py:probe():200] Probing system done
