2024-07-13 20:06:16,460 INFO    StreamThr :5823 [internal.py:wandb_internal():85] W&B internal server running at pid: 5823, started at: 2024-07-13 20:06:16.460315
2024-07-13 20:06:16,463 DEBUG   HandlerThread:5823 [handler.py:handle_request():158] handle_request: status
2024-07-13 20:06:16,465 INFO    WriterThread:5823 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240713_200616-y5gqudu8/run-y5gqudu8.wandb
2024-07-13 20:06:16,465 DEBUG   SenderThread:5823 [sender.py:send():379] send: header
2024-07-13 20:06:16,465 DEBUG   SenderThread:5823 [sender.py:send():379] send: run
2024-07-13 20:06:17,038 INFO    SenderThread:5823 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240713_200616-y5gqudu8/files
2024-07-13 20:06:17,038 INFO    SenderThread:5823 [sender.py:_start_run_threads():1188] run started: y5gqudu8 with start time 1720890376.055225
2024-07-13 20:06:17,052 DEBUG   HandlerThread:5823 [handler.py:handle_request():158] handle_request: check_version
2024-07-13 20:06:17,052 DEBUG   SenderThread:5823 [sender.py:send_request():406] send_request: check_version
2024-07-13 20:06:17,316 DEBUG   HandlerThread:5823 [handler.py:handle_request():158] handle_request: run_start
2024-07-13 20:06:17,318 DEBUG   HandlerThread:5823 [system_info.py:__init__():26] System info init
2024-07-13 20:06:17,318 DEBUG   HandlerThread:5823 [system_info.py:__init__():41] System info init done
2024-07-13 20:06:17,318 INFO    HandlerThread:5823 [system_monitor.py:start():194] Starting system monitor
2024-07-13 20:06:17,319 INFO    SystemMonitor:5823 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-13 20:06:17,319 INFO    HandlerThread:5823 [system_monitor.py:probe():214] Collecting system info
2024-07-13 20:06:17,320 INFO    SystemMonitor:5823 [interfaces.py:start():188] Started cpu monitoring
2024-07-13 20:06:17,321 INFO    SystemMonitor:5823 [interfaces.py:start():188] Started disk monitoring
2024-07-13 20:06:17,323 INFO    SystemMonitor:5823 [interfaces.py:start():188] Started gpu monitoring
2024-07-13 20:06:17,324 INFO    SystemMonitor:5823 [interfaces.py:start():188] Started memory monitoring
2024-07-13 20:06:17,325 INFO    SystemMonitor:5823 [interfaces.py:start():188] Started network monitoring
2024-07-13 20:06:17,333 DEBUG   HandlerThread:5823 [system_info.py:probe():152] Probing system
