2024-05-17 04:18:55,157 INFO    StreamThr :413347 [internal.py:wandb_internal():85] W&B internal server running at pid: 413347, started at: 2024-05-17 04:18:55.156398
2024-05-17 04:18:55,161 DEBUG   HandlerThread:413347 [handler.py:handle_request():158] handle_request: status
2024-05-17 04:18:55,165 INFO    WriterThread:413347 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240517_041855-j4kcfwip/run-j4kcfwip.wandb
2024-05-17 04:18:55,166 DEBUG   SenderThread:413347 [sender.py:send():378] send: header
2024-05-17 04:18:55,166 DEBUG   SenderThread:413347 [sender.py:send():378] send: run
2024-05-17 04:18:55,619 INFO    SenderThread:413347 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240517_041855-j4kcfwip/files
2024-05-17 04:18:55,619 INFO    SenderThread:413347 [sender.py:_start_run_threads():1123] run started: j4kcfwip with start time 1715912335.154514
2024-05-17 04:18:55,631 DEBUG   HandlerThread:413347 [handler.py:handle_request():158] handle_request: check_version
2024-05-17 04:18:55,632 DEBUG   SenderThread:413347 [sender.py:send_request():405] send_request: check_version
2024-05-17 04:18:55,738 DEBUG   HandlerThread:413347 [handler.py:handle_request():158] handle_request: run_start
2024-05-17 04:18:55,746 DEBUG   HandlerThread:413347 [system_info.py:__init__():26] System info init
2024-05-17 04:18:55,746 DEBUG   HandlerThread:413347 [system_info.py:__init__():41] System info init done
2024-05-17 04:18:55,746 INFO    HandlerThread:413347 [system_monitor.py:start():194] Starting system monitor
2024-05-17 04:18:55,747 INFO    HandlerThread:413347 [system_monitor.py:probe():214] Collecting system info
2024-05-17 04:18:55,748 INFO    SystemMonitor:413347 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-17 04:18:55,750 INFO    SystemMonitor:413347 [interfaces.py:start():188] Started cpu monitoring
2024-05-17 04:18:55,752 INFO    SystemMonitor:413347 [interfaces.py:start():188] Started disk monitoring
2024-05-17 04:18:55,753 INFO    SystemMonitor:413347 [interfaces.py:start():188] Started gpu monitoring
2024-05-17 04:18:55,755 INFO    SystemMonitor:413347 [interfaces.py:start():188] Started memory monitoring
2024-05-17 04:18:55,756 INFO    SystemMonitor:413347 [interfaces.py:start():188] Started network monitoring
2024-05-17 04:18:55,764 DEBUG   HandlerThread:413347 [system_info.py:probe():150] Probing system
2024-05-17 04:18:55,768 DEBUG   HandlerThread:413347 [system_info.py:_probe_git():135] Probing git
2024-05-17 04:18:55,775 DEBUG   HandlerThread:413347 [system_info.py:_probe_git():143] Probing git done
2024-05-17 04:18:55,775 DEBUG   HandlerThread:413347 [system_info.py:probe():198] Probing system done
