2024-06-29 19:32:23,063 INFO    StreamThr :54971 [internal.py:wandb_internal():85] W&B internal server running at pid: 54971, started at: 2024-06-29 19:32:23.062649
2024-06-29 19:32:23,066 DEBUG   HandlerThread:54971 [handler.py:handle_request():158] handle_request: status
2024-06-29 19:32:23,067 INFO    WriterThread:54971 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240629_193222-zrnlh1gj/run-zrnlh1gj.wandb
2024-06-29 19:32:23,067 DEBUG   SenderThread:54971 [sender.py:send():379] send: header
2024-06-29 19:32:23,068 DEBUG   SenderThread:54971 [sender.py:send():379] send: run
2024-06-29 19:32:27,539 DEBUG   HandlerThread:54971 [handler.py:handle_request():158] handle_request: keepalive
2024-06-29 19:32:29,439 INFO    SenderThread:54971 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240629_193222-zrnlh1gj/files
2024-06-29 19:32:29,439 INFO    SenderThread:54971 [sender.py:_start_run_threads():1188] run started: zrnlh1gj with start time 1719678742.527081
2024-06-29 19:32:29,439 DEBUG   HandlerThread:54971 [handler.py:handle_request():158] handle_request: status_report
2024-06-29 19:32:29,455 DEBUG   HandlerThread:54971 [handler.py:handle_request():158] handle_request: check_version
2024-06-29 19:32:29,456 DEBUG   SenderThread:54971 [sender.py:send_request():406] send_request: check_version
2024-06-29 19:32:29,834 DEBUG   HandlerThread:54971 [handler.py:handle_request():158] handle_request: run_start
2024-06-29 19:32:29,835 DEBUG   HandlerThread:54971 [system_info.py:__init__():26] System info init
2024-06-29 19:32:29,835 DEBUG   HandlerThread:54971 [system_info.py:__init__():41] System info init done
2024-06-29 19:32:29,835 INFO    HandlerThread:54971 [system_monitor.py:start():194] Starting system monitor
2024-06-29 19:32:29,836 INFO    SystemMonitor:54971 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-29 19:32:29,836 INFO    HandlerThread:54971 [system_monitor.py:probe():214] Collecting system info
2024-06-29 19:32:29,837 INFO    SystemMonitor:54971 [interfaces.py:start():188] Started cpu monitoring
2024-06-29 19:32:29,838 INFO    SystemMonitor:54971 [interfaces.py:start():188] Started disk monitoring
2024-06-29 19:32:29,839 INFO    SystemMonitor:54971 [interfaces.py:start():188] Started gpu monitoring
2024-06-29 19:32:29,840 INFO    SystemMonitor:54971 [interfaces.py:start():188] Started memory monitoring
2024-06-29 19:32:29,841 INFO    SystemMonitor:54971 [interfaces.py:start():188] Started network monitoring
2024-06-29 19:32:29,848 DEBUG   HandlerThread:54971 [system_info.py:probe():152] Probing system
2024-06-29 19:32:29,848 DEBUG   HandlerThread:54971 [system_info.py:_probe_git():137] Probing git
2024-06-29 19:32:29,857 DEBUG   HandlerThread:54971 [system_info.py:_probe_git():145] Probing git done
2024-06-29 19:32:29,857 DEBUG   HandlerThread:54971 [system_info.py:probe():200] Probing system done
2024-06-29 19:32:29,857 DEBUG   HandlerThread:54971 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-41-generic-x86_64-with-glibc2.35', 'python': '3.12.2', 'heartbeatAt': '2024-06-29T16:32:29.848166', 'startedAt': '2024-06-29T16:32:22.521103', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/tzikos/Desktop/KULeuvenThesis/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:DimChatz/KULeuvenThesis.git', 'commit': '3464ffcd722c984be7e733ec8f86e9405d988115'}, 'email': 'dimichatzakis@gmail.com', 'root': '/home/tzikos/Desktop/KULeuvenThesis', 'host': 'xatzospito', 'username': 'tzikos', 'executable': '/home/tzikos/anaconda3/envs/KUThesis/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 3871.62, 'min': 400.0, 'max': 5804.75}, 'cpu_freq_per_core': [{'current': 4313.042, 'min': 400.0, 'max': 5263.0}, {'current': 2513.505, 'min': 400.0, 'max': 5743.0}, {'current': 4687.2, 'min': 400.0, 'max': 5423.0}, {'current': 400.0, 'min': 400.0, 'max': 6228.0}, {'current': 4685.673, 'min': 400.0, 'max': 5903.0}, {'current': 1874.852, 'min': 400.0, 'max': 6228.0}, {'current': 4305.843, 'min': 400.0, 'max': 5583.0}, {'current': 4688.876, 'min': 400.0, 'max': 6067.0}, {'current': 4013.687, 'min': 400.0, 'max': 5263.0}, {'current': 4242.165, 'min': 400.0, 'max': 5743.0}, {'current': 4686.423, 'min': 400.0, 'max': 5423.0}, {'current': 3927.168, 'min': 400.0, 'max': 6228.0}, {'current': 4689.0, 'min': 400.0, 'max': 5903.0}, {'current': 1875.462, 'min': 400.0, 'max': 6228.0}, {'current': 3439.187, 'min': 400.0, 'max': 5583.0}, {'current': 4685.511, 'min': 400.0, 'max': 6067.0}], 'disk': {'/': {'total': 431.4849548339844, 'used': 274.8140106201172}}, 'gpu': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'memory_total': 8585740288}], 'memory': {'total': 14.83919906616211}}
2024-06-29 19:32:29,857 INFO    HandlerThread:54971 [system_monitor.py:probe():224] Finished collecting system info
2024-06-29 19:32:29,857 INFO    HandlerThread:54971 [system_monitor.py:probe():227] Publishing system info
2024-06-29 19:32:29,857 DEBUG   HandlerThread:54971 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-06-29 19:32:30,447 INFO    Thread-280:54971 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240629_193222-zrnlh1gj/files/conda-environment.yaml
2024-06-29 19:32:32,440 INFO    Thread-280:54971 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240629_193222-zrnlh1gj/files/conda-environment.yaml
2024-06-29 19:32:32,482 DEBUG   HandlerThread:54971 [system_info.py:_save_conda():224] Saving conda packages done
2024-06-29 19:32:32,485 INFO    HandlerThread:54971 [system_monitor.py:probe():229] Finished publishing system info
2024-06-29 19:32:32,486 DEBUG   SenderThread:54971 [sender.py:send():379] send: files
2024-06-29 19:32:32,486 INFO    SenderThread:54971 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-06-29 19:32:32,620 DEBUG   HandlerThread:54971 [handler.py:handle_request():158] handle_request: python_packages
2024-06-29 19:32:32,621 DEBUG   SenderThread:54971 [sender.py:send_request():406] send_request: python_packages
2024-06-29 19:32:32,622 DEBUG   HandlerThread:54971 [handler.py:handle_request():158] handle_request: stop_status
2024-06-29 19:32:32,622 DEBUG   SenderThread:54971 [sender.py:send_request():406] send_request: stop_status
2024-06-29 19:32:32,625 DEBUG   HandlerThread:54971 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-29 19:32:33,423 INFO    wandb-upload_0:54971 [upload_job.py:push():130] Uploaded file /tmp/tmp02c6uat2wandb/lbqzqbjf-wandb-metadata.json
2024-06-29 19:32:33,441 INFO    Thread-280:54971 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240629_193222-zrnlh1gj/files/requirements.txt
2024-06-29 19:32:33,441 INFO    Thread-280:54971 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240629_193222-zrnlh1gj/files/wandb-metadata.json
2024-06-29 19:32:33,624 DEBUG   HandlerThread:54971 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-29 19:32:34,624 DEBUG   HandlerThread:54971 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-29 19:32:35,624 DEBUG   HandlerThread:54971 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-29 19:32:36,624 DEBUG   HandlerThread:54971 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-29 19:32:37,635 DEBUG   HandlerThread:54971 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-29 19:32:38,635 DEBUG   HandlerThread:54971 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-29 19:32:39,635 DEBUG   HandlerThread:54971 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-29 19:32:40,635 DEBUG   HandlerThread:54971 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-29 19:32:40,931 DEBUG   HandlerThread:54971 [handler.py:handle_request():158] handle_request: partial_history
2024-06-29 19:32:40,932 DEBUG   HandlerThread:54971 [handler.py:handle_request():158] handle_request: partial_history
2024-06-29 19:32:40,932 DEBUG   HandlerThread:54971 [handler.py:handle_request():158] handle_request: partial_history
2024-06-29 19:32:40,932 DEBUG   HandlerThread:54971 [handler.py:handle_request():158] handle_request: partial_history
2024-06-29 19:32:40,932 DEBUG   HandlerThread:54971 [handler.py:handle_request():158] handle_request: partial_history
2024-06-29 19:32:41,636 DEBUG   HandlerThread:54971 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-29 19:32:42,636 DEBUG   HandlerThread:54971 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-29 19:32:43,089 DEBUG   SenderThread:54971 [sender.py:send():379] send: telemetry
2024-06-29 19:32:43,089 DEBUG   SenderThread:54971 [sender.py:send():379] send: run
2024-06-29 19:32:43,094 DEBUG   HandlerThread:54971 [handler.py:handle_request():158] handle_request: status_report
2024-06-29 19:32:43,321 INFO    SenderThread:54971 [sender.py:send_run():1035] updated run: zrnlh1gj
2024-06-29 19:32:43,323 DEBUG   SenderThread:54971 [sender.py:send():379] send: telemetry
2024-06-29 19:32:43,446 INFO    Thread-280:54971 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240629_193222-zrnlh1gj/files/config.yaml
2024-06-29 19:32:43,447 INFO    Thread-280:54971 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240629_193222-zrnlh1gj/files/output.log
2024-06-29 19:32:43,636 DEBUG   HandlerThread:54971 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-29 19:32:44,636 DEBUG   HandlerThread:54971 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-29 19:32:45,447 INFO    Thread-280:54971 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240629_193222-zrnlh1gj/files/output.log
2024-06-29 19:32:45,636 DEBUG   HandlerThread:54971 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-29 19:32:46,361 DEBUG   HandlerThread:54971 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-29 19:32:46,361 DEBUG   SenderThread:54971 [sender.py:send_request():406] send_request: log_artifact
2024-06-29 19:32:46,448 INFO    Thread-280:54971 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240629_193222-zrnlh1gj/files/media/table/Training Confusion Matrix_1_60e5bb177fc75961eada.table.json
