2024-07-22 10:14:24,022 INFO    StreamThr :6974 [internal.py:wandb_internal():85] W&B internal server running at pid: 6974, started at: 2024-07-22 10:14:24.021648
2024-07-22 10:14:24,025 DEBUG   HandlerThread:6974 [handler.py:handle_request():158] handle_request: status
2024-07-22 10:14:24,026 INFO    WriterThread:6974 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240722_101423-r5rqof8q/run-r5rqof8q.wandb
2024-07-22 10:14:24,027 DEBUG   SenderThread:6974 [sender.py:send():379] send: header
2024-07-22 10:14:24,027 DEBUG   SenderThread:6974 [sender.py:send():379] send: run
2024-07-22 10:14:24,407 INFO    SenderThread:6974 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240722_101423-r5rqof8q/files
2024-07-22 10:14:24,407 INFO    SenderThread:6974 [sender.py:_start_run_threads():1188] run started: r5rqof8q with start time 1721636063.116496
2024-07-22 10:14:24,421 DEBUG   HandlerThread:6974 [handler.py:handle_request():158] handle_request: check_version
2024-07-22 10:14:24,421 DEBUG   SenderThread:6974 [sender.py:send_request():406] send_request: check_version
2024-07-22 10:14:24,496 DEBUG   HandlerThread:6974 [handler.py:handle_request():158] handle_request: run_start
2024-07-22 10:14:24,497 DEBUG   HandlerThread:6974 [system_info.py:__init__():26] System info init
2024-07-22 10:14:24,497 DEBUG   HandlerThread:6974 [system_info.py:__init__():41] System info init done
2024-07-22 10:14:24,498 INFO    HandlerThread:6974 [system_monitor.py:start():194] Starting system monitor
2024-07-22 10:14:24,498 INFO    HandlerThread:6974 [system_monitor.py:probe():214] Collecting system info
2024-07-22 10:14:24,498 INFO    SystemMonitor:6974 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-22 10:14:24,499 INFO    SystemMonitor:6974 [interfaces.py:start():188] Started cpu monitoring
2024-07-22 10:14:24,501 INFO    SystemMonitor:6974 [interfaces.py:start():188] Started disk monitoring
2024-07-22 10:14:24,502 INFO    SystemMonitor:6974 [interfaces.py:start():188] Started gpu monitoring
2024-07-22 10:14:24,503 INFO    SystemMonitor:6974 [interfaces.py:start():188] Started memory monitoring
2024-07-22 10:14:24,505 INFO    SystemMonitor:6974 [interfaces.py:start():188] Started network monitoring
2024-07-22 10:14:24,512 DEBUG   HandlerThread:6974 [system_info.py:probe():152] Probing system
2024-07-22 10:14:24,512 DEBUG   HandlerThread:6974 [system_info.py:_probe_git():137] Probing git
2024-07-22 10:14:24,521 DEBUG   HandlerThread:6974 [system_info.py:_probe_git():145] Probing git done
2024-07-22 10:14:24,521 DEBUG   HandlerThread:6974 [system_info.py:probe():200] Probing system done
