2024-05-11 17:43:51,340 INFO    StreamThr :5427 [internal.py:wandb_internal():86] W&B internal server running at pid: 5427, started at: 2024-05-11 17:43:51.339688
2024-05-11 17:43:51,342 DEBUG   HandlerThread:5427 [handler.py:handle_request():146] handle_request: status
2024-05-11 17:43:51,344 INFO    WriterThread:5427 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240511_174350-wp1y3dct/run-wp1y3dct.wandb
2024-05-11 17:43:51,345 DEBUG   SenderThread:5427 [sender.py:send():378] send: header
2024-05-11 17:43:51,345 DEBUG   SenderThread:5427 [sender.py:send():378] send: run
2024-05-11 17:43:52,255 INFO    SenderThread:5427 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240511_174350-wp1y3dct/files
2024-05-11 17:43:52,255 INFO    SenderThread:5427 [sender.py:_start_run_threads():1099] run started: wp1y3dct with start time 1715442230.515329
2024-05-11 17:43:52,272 DEBUG   HandlerThread:5427 [handler.py:handle_request():146] handle_request: check_version
2024-05-11 17:43:52,272 DEBUG   SenderThread:5427 [sender.py:send_request():405] send_request: check_version
2024-05-11 17:43:52,340 DEBUG   HandlerThread:5427 [handler.py:handle_request():146] handle_request: run_start
2024-05-11 17:43:52,341 DEBUG   HandlerThread:5427 [system_info.py:__init__():26] System info init
2024-05-11 17:43:52,341 DEBUG   HandlerThread:5427 [system_info.py:__init__():41] System info init done
2024-05-11 17:43:52,341 INFO    HandlerThread:5427 [system_monitor.py:start():194] Starting system monitor
2024-05-11 17:43:52,342 INFO    HandlerThread:5427 [system_monitor.py:probe():214] Collecting system info
2024-05-11 17:43:52,342 INFO    SystemMonitor:5427 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-11 17:43:52,343 INFO    SystemMonitor:5427 [interfaces.py:start():190] Started cpu monitoring
2024-05-11 17:43:52,344 INFO    SystemMonitor:5427 [interfaces.py:start():190] Started disk monitoring
2024-05-11 17:43:52,345 INFO    SystemMonitor:5427 [interfaces.py:start():190] Started gpu monitoring
2024-05-11 17:43:52,346 INFO    SystemMonitor:5427 [interfaces.py:start():190] Started memory monitoring
2024-05-11 17:43:52,347 INFO    SystemMonitor:5427 [interfaces.py:start():190] Started network monitoring
2024-05-11 17:43:52,353 DEBUG   HandlerThread:5427 [system_info.py:probe():150] Probing system
2024-05-11 17:43:52,354 DEBUG   HandlerThread:5427 [system_info.py:_probe_git():135] Probing git
2024-05-11 17:43:52,362 DEBUG   HandlerThread:5427 [system_info.py:_probe_git():143] Probing git done
2024-05-11 17:43:52,362 DEBUG   HandlerThread:5427 [system_info.py:probe():198] Probing system done
2024-05-11 17:43:52,363 DEBUG   HandlerThread:5427 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-28-generic-x86_64-with-glibc2.35', 'python': '3.12.2', 'heartbeatAt': '2024-05-11T15:43:52.353716', 'startedAt': '2024-05-11T15:43:50.510264', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/tzikos/Desktop/KULeuvenThesis/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:DimChatz/KULeuvenThesis.git', 'commit': '3524ff6f6de63d0a59746b867d5080b453bfa0e2'}, 'email': 'dimichatzakis@gmail.com', 'root': '/home/tzikos/Desktop/KULeuvenThesis', 'host': 'xatzospito', 'username': 'tzikos', 'executable': '/home/tzikos/anaconda3/envs/KUThesis/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 4357.763812499999, 'min': 400.0, 'max': 5804.75}, 'cpu_freq_per_core': [{'current': 2469.319, 'min': 400.0, 'max': 5263.0}, {'current': 2941.19, 'min': 400.0, 'max': 5743.0}, {'current': 4687.485, 'min': 400.0, 'max': 5423.0}, {'current': 3995.094, 'min': 400.0, 'max': 6228.0}, {'current': 2616.034, 'min': 400.0, 'max': 5903.0}, {'current': 4687.667, 'min': 400.0, 'max': 6228.0}, {'current': 2774.779, 'min': 400.0, 'max': 5583.0}, {'current': 2463.107, 'min': 400.0, 'max': 6067.0}, {'current': 2368.548, 'min': 400.0, 'max': 5263.0}, {'current': 2453.163, 'min': 400.0, 'max': 5743.0}, {'current': 4678.504, 'min': 400.0, 'max': 5423.0}, {'current': 3007.489, 'min': 400.0, 'max': 6228.0}, {'current': 4330.72, 'min': 400.0, 'max': 5903.0}, {'current': 4688.965, 'min': 400.0, 'max': 6228.0}, {'current': 4430.021, 'min': 400.0, 'max': 5583.0}, {'current': 2811.231, 'min': 400.0, 'max': 6067.0}], 'disk': {'/': {'total': 431.4849548339844, 'used': 405.30713272094727}}, 'gpu': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'memory_total': 8585740288}], 'memory': {'total': 14.839202880859375}}
2024-05-11 17:43:52,363 INFO    HandlerThread:5427 [system_monitor.py:probe():224] Finished collecting system info
2024-05-11 17:43:52,363 INFO    HandlerThread:5427 [system_monitor.py:probe():227] Publishing system info
2024-05-11 17:43:52,364 DEBUG   HandlerThread:5427 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-11 17:43:53,263 INFO    Thread-70 :5427 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240511_174350-wp1y3dct/files/conda-environment.yaml
2024-05-11 17:43:55,256 INFO    Thread-70 :5427 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240511_174350-wp1y3dct/files/conda-environment.yaml
2024-05-11 17:43:55,317 DEBUG   HandlerThread:5427 [system_info.py:_save_conda():219] Saving conda packages done
2024-05-11 17:43:55,320 INFO    HandlerThread:5427 [system_monitor.py:probe():229] Finished publishing system info
2024-05-11 17:43:55,321 DEBUG   SenderThread:5427 [sender.py:send():378] send: files
2024-05-11 17:43:55,321 INFO    SenderThread:5427 [sender.py:_save_file():1365] saving file wandb-metadata.json with policy now
2024-05-11 17:43:55,449 DEBUG   HandlerThread:5427 [handler.py:handle_request():146] handle_request: python_packages
2024-05-11 17:43:55,453 DEBUG   HandlerThread:5427 [handler.py:handle_request():146] handle_request: stop_status
2024-05-11 17:43:55,453 DEBUG   SenderThread:5427 [sender.py:send_request():405] send_request: python_packages
2024-05-11 17:43:55,454 DEBUG   HandlerThread:5427 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-11 17:43:55,455 DEBUG   SenderThread:5427 [sender.py:send_request():405] send_request: stop_status
2024-05-11 17:43:55,738 DEBUG   SenderThread:5427 [sender.py:send():378] send: telemetry
2024-05-11 17:43:55,738 DEBUG   SenderThread:5427 [sender.py:send():378] send: run
2024-05-11 17:43:55,912 INFO    wandb-upload_0:5427 [upload_job.py:push():131] Uploaded file /tmp/tmpwrrk_lzvwandb/diaihhy2-wandb-metadata.json
2024-05-11 17:43:55,977 INFO    SenderThread:5427 [sender.py:send_run():973] updated run: wp1y3dct
2024-05-11 17:43:56,257 INFO    Thread-70 :5427 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240511_174350-wp1y3dct/files/config.yaml
2024-05-11 17:43:56,258 INFO    Thread-70 :5427 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240511_174350-wp1y3dct/files/requirements.txt
2024-05-11 17:43:56,258 INFO    Thread-70 :5427 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240511_174350-wp1y3dct/files/wandb-metadata.json
2024-05-11 17:43:56,977 DEBUG   HandlerThread:5427 [handler.py:handle_request():146] handle_request: status_report
2024-05-11 17:44:01,980 DEBUG   HandlerThread:5427 [handler.py:handle_request():146] handle_request: status_report
2024-05-11 17:44:06,981 DEBUG   HandlerThread:5427 [handler.py:handle_request():146] handle_request: status_report
