2024-06-30 10:27:15,706 INFO    StreamThr :152357 [internal.py:wandb_internal():85] W&B internal server running at pid: 152357, started at: 2024-06-30 10:27:15.698931
2024-06-30 10:27:15,737 DEBUG   HandlerThread:152357 [handler.py:handle_request():158] handle_request: status
2024-06-30 10:27:15,793 INFO    WriterThread:152357 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240630_102715-9x01mh3y/run-9x01mh3y.wandb
2024-06-30 10:27:15,794 DEBUG   SenderThread:152357 [sender.py:send():379] send: header
2024-06-30 10:27:15,824 DEBUG   SenderThread:152357 [sender.py:send():379] send: run
2024-06-30 10:27:17,664 INFO    SenderThread:152357 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240630_102715-9x01mh3y/files
2024-06-30 10:27:17,664 INFO    SenderThread:152357 [sender.py:_start_run_threads():1188] run started: 9x01mh3y with start time 1719732435.690819
2024-06-30 10:27:17,679 DEBUG   HandlerThread:152357 [handler.py:handle_request():158] handle_request: check_version
2024-06-30 10:27:17,680 DEBUG   SenderThread:152357 [sender.py:send_request():406] send_request: check_version
2024-06-30 10:27:18,051 DEBUG   HandlerThread:152357 [handler.py:handle_request():158] handle_request: run_start
2024-06-30 10:27:18,056 DEBUG   HandlerThread:152357 [system_info.py:__init__():26] System info init
2024-06-30 10:27:18,056 DEBUG   HandlerThread:152357 [system_info.py:__init__():41] System info init done
2024-06-30 10:27:18,056 INFO    HandlerThread:152357 [system_monitor.py:start():194] Starting system monitor
2024-06-30 10:27:18,057 INFO    HandlerThread:152357 [system_monitor.py:probe():214] Collecting system info
2024-06-30 10:27:18,058 INFO    SystemMonitor:152357 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-30 10:27:18,059 INFO    SystemMonitor:152357 [interfaces.py:start():188] Started cpu monitoring
2024-06-30 10:27:18,061 INFO    SystemMonitor:152357 [interfaces.py:start():188] Started disk monitoring
2024-06-30 10:27:18,062 INFO    SystemMonitor:152357 [interfaces.py:start():188] Started gpu monitoring
2024-06-30 10:27:18,063 INFO    SystemMonitor:152357 [interfaces.py:start():188] Started memory monitoring
