2024-04-20 10:18:13,178 INFO    StreamThr :76957 [internal.py:wandb_internal():86] W&B internal server running at pid: 76957, started at: 2024-04-20 10:18:13.177314
2024-04-20 10:18:13,182 DEBUG   HandlerThread:76957 [handler.py:handle_request():146] handle_request: status
2024-04-20 10:18:13,188 INFO    WriterThread:76957 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240420_101813-1h9286av/run-1h9286av.wandb
2024-04-20 10:18:13,189 DEBUG   SenderThread:76957 [sender.py:send():378] send: header
2024-04-20 10:18:13,189 DEBUG   SenderThread:76957 [sender.py:send():378] send: run
2024-04-20 10:18:13,809 INFO    SenderThread:76957 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240420_101813-1h9286av/files
2024-04-20 10:18:13,810 INFO    SenderThread:76957 [sender.py:_start_run_threads():1099] run started: 1h9286av with start time 1713601093.176792
2024-04-20 10:18:13,820 DEBUG   HandlerThread:76957 [handler.py:handle_request():146] handle_request: check_version
2024-04-20 10:18:13,821 DEBUG   SenderThread:76957 [sender.py:send_request():405] send_request: check_version
2024-04-20 10:18:14,026 DEBUG   HandlerThread:76957 [handler.py:handle_request():146] handle_request: run_start
2024-04-20 10:18:14,034 DEBUG   HandlerThread:76957 [system_info.py:__init__():26] System info init
2024-04-20 10:18:14,034 DEBUG   HandlerThread:76957 [system_info.py:__init__():41] System info init done
2024-04-20 10:18:14,034 INFO    HandlerThread:76957 [system_monitor.py:start():194] Starting system monitor
2024-04-20 10:18:14,035 INFO    HandlerThread:76957 [system_monitor.py:probe():214] Collecting system info
2024-04-20 10:18:14,035 INFO    SystemMonitor:76957 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-04-20 10:18:14,037 INFO    SystemMonitor:76957 [interfaces.py:start():190] Started cpu monitoring
2024-04-20 10:18:14,039 INFO    SystemMonitor:76957 [interfaces.py:start():190] Started disk monitoring
2024-04-20 10:18:14,041 INFO    SystemMonitor:76957 [interfaces.py:start():190] Started gpu monitoring
2024-04-20 10:18:14,042 INFO    SystemMonitor:76957 [interfaces.py:start():190] Started memory monitoring
2024-04-20 10:18:14,044 INFO    SystemMonitor:76957 [interfaces.py:start():190] Started network monitoring
2024-04-20 10:18:14,051 DEBUG   HandlerThread:76957 [system_info.py:probe():150] Probing system
2024-04-20 10:18:14,055 DEBUG   HandlerThread:76957 [system_info.py:_probe_git():135] Probing git
2024-04-20 10:18:14,064 DEBUG   HandlerThread:76957 [system_info.py:_probe_git():143] Probing git done
2024-04-20 10:18:14,064 DEBUG   HandlerThread:76957 [system_info.py:probe():198] Probing system done
2024-04-20 10:18:14,064 DEBUG   HandlerThread:76957 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-27-generic-x86_64-with-glibc2.35', 'python': '3.12.2', 'heartbeatAt': '2024-04-20T08:18:14.051958', 'startedAt': '2024-04-20T08:18:13.167056', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/tzikos/Desktop/KULeuvenThesis/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:DimChatz/KULeuvenThesis.git', 'commit': '59af7b8586ce6164e3662fb37423119492d14add'}, 'email': 'dimichatzakis@gmail.com', 'root': '/home/tzikos/Desktop/KULeuvenThesis', 'host': 'xatzospito', 'username': 'tzikos', 'executable': '/home/tzikos/anaconda3/envs/KUThesis/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2933.0981875, 'min': 400.0, 'max': 5804.75}, 'cpu_freq_per_core': [{'current': 2344.417, 'min': 400.0, 'max': 5263.0}, {'current': 4577.34, 'min': 400.0, 'max': 5743.0}, {'current': 4653.736, 'min': 400.0, 'max': 5423.0}, {'current': 4689.132, 'min': 400.0, 'max': 6228.0}, {'current': 3427.34, 'min': 400.0, 'max': 5903.0}, {'current': 4381.313, 'min': 400.0, 'max': 6228.0}, {'current': 2345.677, 'min': 400.0, 'max': 5583.0}, {'current': 2345.157, 'min': 400.0, 'max': 6067.0}, {'current': 3348.353, 'min': 400.0, 'max': 5263.0}, {'current': 4324.42, 'min': 400.0, 'max': 5743.0}, {'current': 400.0, 'min': 400.0, 'max': 5423.0}, {'current': 4689.938, 'min': 400.0, 'max': 6228.0}, {'current': 2343.417, 'min': 400.0, 'max': 5903.0}, {'current': 4550.854, 'min': 400.0, 'max': 6228.0}, {'current': 2344.831, 'min': 400.0, 'max': 5583.0}, {'current': 2345.191, 'min': 400.0, 'max': 6067.0}], 'disk': {'/': {'total': 431.4849548339844, 'used': 255.88179397583008}}, 'gpu': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'memory_total': 8585740288}], 'memory': {'total': 14.83919906616211}}
2024-04-20 10:18:14,064 INFO    HandlerThread:76957 [system_monitor.py:probe():224] Finished collecting system info
2024-04-20 10:18:14,064 INFO    HandlerThread:76957 [system_monitor.py:probe():227] Publishing system info
2024-04-20 10:18:14,065 DEBUG   HandlerThread:76957 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-04-20 10:18:14,820 INFO    Thread-17 :76957 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240420_101813-1h9286av/files/conda-environment.yaml
2024-04-20 10:18:17,054 DEBUG   HandlerThread:76957 [system_info.py:_save_conda():219] Saving conda packages done
2024-04-20 10:18:17,057 INFO    HandlerThread:76957 [system_monitor.py:probe():229] Finished publishing system info
2024-04-20 10:18:17,061 DEBUG   SenderThread:76957 [sender.py:send():378] send: files
2024-04-20 10:18:17,061 INFO    SenderThread:76957 [sender.py:_save_file():1365] saving file wandb-metadata.json with policy now
2024-04-20 10:18:17,170 DEBUG   HandlerThread:76957 [handler.py:handle_request():146] handle_request: python_packages
2024-04-20 10:18:17,171 DEBUG   SenderThread:76957 [sender.py:send_request():405] send_request: python_packages
2024-04-20 10:18:17,172 DEBUG   HandlerThread:76957 [handler.py:handle_request():146] handle_request: stop_status
2024-04-20 10:18:17,172 DEBUG   SenderThread:76957 [sender.py:send_request():405] send_request: stop_status
2024-04-20 10:18:17,176 DEBUG   HandlerThread:76957 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-20 10:18:17,585 DEBUG   SenderThread:76957 [sender.py:send():378] send: telemetry
2024-04-20 10:18:17,744 INFO    wandb-upload_0:76957 [upload_job.py:push():131] Uploaded file /tmp/tmpt5vxqe90wandb/q7tyenxx-wandb-metadata.json
2024-04-20 10:18:17,812 INFO    Thread-17 :76957 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240420_101813-1h9286av/files/conda-environment.yaml
2024-04-20 10:18:17,813 INFO    Thread-17 :76957 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240420_101813-1h9286av/files/wandb-metadata.json
2024-04-20 10:18:17,813 INFO    Thread-17 :76957 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240420_101813-1h9286av/files/requirements.txt
